horse_id	stallion	生年月日	調教師	馬主	生産者	産地	セリ取引価格	獲得賞金	通算成績	父	母	父父	父母	母父	母母	父父父	父父母	父母父	父母母	母父父	母父母	母母父	母母母	父父父父	父父父母	父父母父	父父母母	父母父父	父母父母	父母母父	父母母母	母父父父	母父父母	母父母父	母父母母	母母父父	母母父母	母母母父	母母母母	父父父父父	父父父父母	父父父母父	父父父母母	父父母父父	父父母父母	父父母母父	父父母母母	父母父父父	父母父父母	父母父母父	父母父母母	父母母父父	父母母父母	父母母母父	父母母母母	母父父父父	母父父父母	母父父母父	母父父母母	母父母父父	母父母父母	母父母母父	母父母母母	母母父父父	母母父父母	母母父母父	母母父母母	母母母父父	母母母父母	母母母母父	母母母母母	race_history
000a0008df	True	1932				千葉県	-	0	0-0-0-0	000a00115f	000a0024a1	000a001160	000a007ff0	000a0018e7	000a007ff1	000a001161	000a0102a1	000a001157	000a0102a2	000a001897	000a01307a	000a013077	000a013079	000a001162	000a01326a	000a001134	000a0102a0	000a001158	000a0104b9	000a0132af	000a0132ae	000a001896	000a01307b	000a0018b2	000a015e55	000a001121	000a013075	000a0012d9	000a013078	000a001163	000a013279	000a013267	000a013269	000a001135	000a013282	000a0011f5	000a01029f	000a001159	000a01048e	000a001121	000a010492	000a001151	000a01329b	000a0132a1	000a0132ad	000a001895	000a0147e6	000a001134	000a015e6b	000a0018b1	000a0146f8	000a001128	000a015e54	000a001122	000a0104bf	000a001134	000a013076	000a001127	000a0132fa	000a0012f0	000a0097ac	
000a000f01	True	1932				英	-	0	0-0-0-0	000a001197	000a00771e	000a001149	000a007ff4	000a001177	000a00fdc6	000a00114a	000a008c8c	000a0011a2	000a00820c	000a001178	000a008445	000a001111	000a013111	000a00114b	000a010497	000a001158	000a010499	000a001121	000a008cbd	000a0012dd	000a014810	000a001150	000a013c49	000a001335	000a014875	000a001112	000a01048f	000a001a07	000a013110	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a001a17	000a0132d3	000a0012de	000a0140ff	000a01485e	000a014880	000a001151	000a01049d	000a001b81	000a0147af	000a001336	000a01487b	000a014878	000a014874	000a001113	000a0132f1	000a001159	000a01048e	000a001a06	000a0132f9	000a0012d9	000a0132fe	
000a007af0	False	1932				仏	-	0	0-0-0-0	000a0011c8	000a0076c7	000a000e5b	000a0080f3	000a00167d	000a0102c8	000a0011cf	000a01029d	000a001150	000a01029e	000a00119d	000a008c82	000a0102c6	000a0102c7	000a001132	000a0147d6	000a013051	000a013bb8	000a001151	000a01049d	000a001134	000a0147d3	000a00119e	000a0104ab	000a0019f8	000a0135fc	000a001132	000a015166	000a00114c	000a017695	000a001133	000a0147d7	000a001122	000a0147d5	000a013050	000a01304f	000a012c51	000a0147d4	000a001152	000a013298	000a0011f5	000a01049c	000a001135	000a013282	000a0019f4	000a0147d2	000a00119f	000a0130aa	000a0011e6	000a0147ad	000a001133	000a01476f	000a0132e0	000a01473b	000a001133	000a0147d7	000a001151	000a01498e	000a001134	000a0102a5	000a0011f5	000a014d81	
000a001172	True	1932				英	-	0	0-0-0-0	000a001123	000a00812d	000a001124	000a007ffa	000a0012ed	000a0131c3	000a001125	000a008cbd	000a001620	000a0102f5	000a001295	000a008b05	000a0131c2	000a008420	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a00114b	000a0147a0	000a00114d	000a01480b	000a001691	000a0097ca	000a001121	000a0102e7	000a001127	000a0104ba	000a001121	000a012faf	000a0011e6	000a01483a	000a013150	000a0132d2	000a001127	000a0132fa	000a001122	000a016d1f	000a001cd8	000a0147e6	000a0011f5	000a01049c	000a00114c	000a01410c	000a00187d	000a0135fc	000a001121	000a0104b0	000a01480d	000a01480a	000a001121	000a0132cc	000a001d26	000a014ddb	000a001122	000a0104bf	000a0012e2	000a0148b1	1935A6060505
000a007969	False	1932				英	-	0	0-0-0-0	000a00110f	000a008142	000a001110	000a000438	000a001149	000a008140	000a001111	000a013158	000a001d16	000a008c70	000a00114a	000a008c8c	000a00115c	000a007fec	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a00114b	000a010497	000a001158	000a010499	000a001121	000a014739	000a0012d9	000a011733	000a001113	000a0132f1	000a001159	000a01048e	000a0130cc	000a0132d3	000a0012e2	000a014774	000a00fdad	000a01489b	000a01470b	000a014899	000a00114c	000a01410c	000a00114d	000a013075	000a00114c	000a01410c	000a001151	000a012faf	000a001159	000a01048e	000a001121	000a010498	000a001122	000a0104bf	000a014738	000a014737	000a001127	000a0132fa	000a001c1a	000a01472f	
000a0013bc	True	1932				英	-	0	0-0-0-0	000a00119a	000a0090b0	000a00119b	000a008148	000a001b89	000a014b2c	000a001131	000a0102d8	000a00115c	000a0102d9	000a0011b8	000a008c22	000a001652	000a014b2e	000a001132	000a0104b4	000a013137	000a014861	000a001121	000a014739	000a0012e1	000a013105	000a00119d	000a0147ac	000a001112	000a008c64	000a00114a	000a0132bd	000a001a5e	000a016089	000a001133	000a0147d7	000a0018b2	000a0104b3	000a013136	000a017289	000a014c48	000a017708	000a001122	000a0104bf	000a014738	000a014737	000a0012e2	000a014798	000a001f1a	000a013104	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001113	000a0132f1	000a00189c	000a0102a1	000a00114b	000a010497	000a001270	000a014758	000a00187d	000a010488	000a014757	000a016088	
000a00132b	True	1932				英	-	0	0-0-0-0	000a00114e	000a007b2f	000a00114f	000a007ffd	000a0011b7	000a0081f5	000a001150	000a008cbb	000a001332	000a008cbc	000a0011b8	000a008206	000a001121	000a0120e4	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a00119d	000a0147ac	000a001158	000a0147aa	000a001122	000a0104bf	000a001126	000a014859	000a001152	000a013298	000a0011f5	000a01049c	000a001115	000a01307f	000a001127	000a01049e	000a001122	000a0104bf	000a001cdb	000a0104a0	000a00fdad	000a01489b	000a001134	000a016261	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001159	000a01048e	000a001b81	000a01471e	000a001115	000a01307f	000a001a41	000a0104be	000a001127	000a0104ba	000a001151	000a016a7f	
000a000359	True	1932				英	-	0	0-0-0-0	000a001138	000a007e62	000a001139	000a007fff	000a0015dd	000a007ff2	000a00113a	000a0102a4	000a001a5e	000a01048a	000a0019ad	000a01048b	000a001111	000a009c17	000a0173be	000a010486	000a00114c	000a010487	000a00187d	000a010488	000a001f86	000a010489	000a0018b6	000a01048c	000a0168d0	000a01048d	000a001112	000a01048f	000a00187d	000a009c16	000a00045b	000a014e3d	000a0011f4	000a0132e9	000a001134	000a0102a5	000a0012ae	000a0132ee	000a001151	000a0104c3	000a001121	000a01516b	000a001121	000a01509a	000a01307c	000a0175bd	000a001134	000a0148b4	000a001b6f	000a014e9f	000a001336	000a0102a5	000a0011f5	000a0176ce	000a001113	000a0132f1	000a001159	000a01048e	000a001151	000a0104c3	000a01307d	000a0104a3	
000a0081f2	False	1932				仏	-	0	0-0-0-0	000a0011a8	000a0079f2	000a0011a9	000a01316a	000a001767	000a008bab	000a0011aa	000a013168	000a001a10	000a013169	000a001911	000a0137ea	000a0018c8	000a015497	000a0011ab	000a01542e	000a001d63	000a01542a	000a001910	000a01315f	000a0018e5	000a01710c	000a001910	000a01544a	000a0011cf	000a0137e9	000a000455	000a014763	000a00fb7b	000a015496	000a0011ac	000a0148d5	000a014eaa	000a015431	000a0012e2	000a014846	000a0132e0	000a013002	000a0011ad	000a01545c	000a012c51	000a01710a	000a0018e4	000a014707	000a001135	000a01484d	000a0011ad	000a01545c	000a0132d9	000a015449	000a001132	000a0147d6	000a001127	000a016e8c	000a001151	000a0135fc	000a001121	000a014765	000a001121	000a012a4a	000a0012de	000a015492	1935A8100600
000a007736	False	1932				英	-	0	0-0-0-0	000a00136f	000a0095a1	000a0016c4	000a010496	000a001cb3	000a0095a0	000a0012e8	000a010492	000a00133b	000a010495	000a001cb2	000a016f71	000a00167d	000a016f84	000a001134	000a010490	000a0011e6	000a010491	000a001121	000a010493	000a00fdac	000a010494	000a001cb1	000a016f77	000a001691	000a0147d6	000a00119d	000a008c82	000a00114d	000a016f83	000a001135	000a013282	000a0019f4	000a01471c	000a001153	000a014701	000a001136	000a0070f0	000a001122	000a0104bf	000a0011e6	000a016e2d	000a00fdad	000a0132c7	000a001121	000a016d77	000a001cb0	000a01484f	000a016f76	000a016f74	000a001121	000a0132cc	000a001122	000a0147d5	000a00119e	000a0104ab	000a0019f8	000a0135fc	000a001121	000a0104b0	000a0012de	000a016f82	
000a002643	False	1932				豪	-	0	0-0-0-0	000a001327	000a000410	000a001a2f	000a0177fd	000a001d19	000a00979b	000a00114d	000a014761	000a0130ca	000a0177fc	000a0163af	000a017644	000a002055	000a0198fc	000a001121	000a0104b0	000a0012d9	000a016cb8	000a00fdac	000a014800	000a0177b8	000a0177fb	000a014e1a	000a0163ae	000a00fdad	000a017643	000a00137b	000a008612	000a017a30	000a0198fb	000a001122	000a0104bf	000a001151	000a014741	000a001127	000a0132fa	000a001cd8	000a016cb7	000a00fdad	000a0132c7	000a014c0e	000a016024	000a0177b4	000a0177b7	000a01681b	000a0177fa	000a0018a7	000a0147b2	000a001129	000a0163ad	000a00fdae	000a0146f5	000a001152	000a017642	000a0014fe	000a00a830	000a001619	000a008a77	000a017009	000a017a2f	000a0154dc	000a017484	
000a002611	False	1932					-	0	0-0-0-0	000a00089f	000a0023f9	000a001335	000a017988	000a01b5f4	000a01b5f1	000a001336	000a01487b	000a017989	000a017987	000a0022b2	000a01b5f3	000a013b90	000a01b5f0	000a001122	000a0104b6	000a001cdb	000a01487a	000a001270	000a015518	000a01779f	000a017986	000a001903	000a017653	000a016a0a	000a01b5f2	000a00fdac	000a0154ee	000a01b5ef	000a01b5ec	000a001115	000a01307f	000a013085	000a013084	000a001cda	000a01471b	000a001647	000a014879	000a001271	000a014137	000a0172b1	000a015517	000a013085	000a015449	000a001114	000a017985	000a001121	000a0104a3	000a00119e	000a0148a8	000a0012d9	000a016a08	000a01a6ad	000a01b5ee	000a00fdad	000a0132c7	000a001122	000a0154ed	000a01a6ad	000a01b5ee	000a0132b1	000a01aef8	
000a0026df	False	1932					-	0	0-0-0-0	000a001370	000a002454	000a001b59	000a00a989	000a0015de	000a008000	000a001b58	000a017843	000a00190d	000a00a988	000a0011d7	000a014b07	000a014b15	000a014b14	000a001134	000a016d98	000a0018b0	000a017842	000a00190c	000a014980	000a001159	000a01492b	000a0011d8	000a00988f	000a00190d	000a0132e6	000a00114a	000a014b08	000a001971	000a014b13	000a001135	000a013282	000a001648	000a01683b	000a0018af	000a014808	000a001a04	000a0171ef	000a0011e6	000a014982	000a00119e	000a01497f	000a00115a	000a013284	000a00113d	000a015dfe	000a0011d9	000a014709	000a001d49	000a01474e	000a00190c	000a014980	000a0011e6	000a014702	000a00114b	000a010497	000a00114d	000a014b09	000a001270	000a014b16	000a0012d9	000a014b18	
000a007851	False	1932				仏	-	0	0-0-0-0	000a00115e	000a007852	000a001123	000a0077be	000a001139	000a00fdc6	000a001124	000a007ffa	000a013d3f	000a0098d5	000a00113a	000a0102a4	000a001111	000a013111	000a001125	000a008cbd	000a001620	000a0102f5	000a00115c	000a00fd8f	000a00191d	000a0147ba	000a0173be	000a010486	000a00114c	000a010487	000a001112	000a01048f	000a001a07	000a013110	000a001126	000a012fac	000a001a17	000a0132d3	000a0012d9	000a014764	000a001cd9	000a01049d	000a001121	000a014739	000a001126	000a014931	000a00187d	000a0104c5	000a001918	000a016af6	000a00045b	000a014e3d	000a0011f4	000a0132e9	000a001134	000a0102a5	000a0012ae	000a0132ee	000a001113	000a0132f1	000a001159	000a01048e	000a001a06	000a0132f9	000a0012d9	000a0132fe	
000a0077f8	False	1932					-	0	0-0-0-0	000a001727	000a014070	000a0011b8	000a016d8d	000a001a5e	000a0086ec	000a00119d	000a0147ac	000a013077	000a016d8c	000a00187d	000a010488	000a0012d9	000a00a307	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001121	000a013075	000a001112	000a016d8b	000a001151	000a0104c3	000a001121	000a01516b	000a001127	000a0132fa	000a0019e9	000a00a306	000a00119f	000a0130aa	000a0011e6	000a0147ad	000a001114	000a0132eb	000a0011e6	000a0132f0	000a001122	000a0104bf	000a001134	000a013076	000a001113	000a0132f1	000a001159	000a01048e	000a001152	000a013298	000a001122	000a01475b	000a001122	000a0104bf	000a013150	000a01516a	000a001128	000a0132d1	000a0011e6	000a01410a	000a0019e8	000a014770	000a00119e	000a01709a	
000a002631	False	1932					-	0	0-0-0-0	000a0002f9	000a00240a	000a00110f	000a0078cb	000a00085b	000a002342	000a001110	000a000438	000a001131	000a007ff9	000a0004b4	000a0024c5	000a00089b	000a002343	000a001111	000a013158	000a001d16	000a008c70	000a001132	000a0104b4	000a001a21	000a0147f9	000a00114d	000a009621	000a0012e1	000a009622	000a0012da	000a00908e	000a001cd7	000a009620	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a001133	000a0147d7	000a0018b2	000a0104b3	000a001121	000a0147fe	000a001d26	000a0147f6	000a001121	000a0104b0	000a001cdb	000a0104b1	000a0012e2	000a014798	000a0012e8	000a014890	000a001121	000a00a303	000a001b81	000a01410b	000a0012de	000a01417d	000a001cd9	000a0104b2	
000a002562	False	1932					-	0	0-0-0-0	000a00087b	000a0023a5	000a001331	000a007ba1	000a000866	000a018f64	000a001332	000a014816	000a001713	000a014ebb	000a0012d9	000a00908d	000a00089b	000a002343	000a001121	000a0104a1	000a001134	000a014815	000a00114d	000a0132db	000a001c1a	000a014eba	000a001127	000a0132fa	000a001332	000a0132c6	000a0012da	000a00908e	000a001cd7	000a009620	000a001122	000a0104bf	000a001cdb	000a0104a0	000a001135	000a013282	000a0011f5	000a014814	000a001121	000a0104b0	000a001270	000a014752	000a001c19	000a014730	000a0132e0	000a0148be	000a001128	000a0132d1	000a0011e6	000a01410a	000a001121	000a0104a1	000a00187d	000a0132c5	000a001121	000a00a303	000a001b81	000a01410b	000a0012de	000a01417d	000a001cd9	000a0104b2	
000a00ff68	False	1932				英	-	0	0-0-0-0	000a001138	000a00042f	000a001139	000a007fff	000a001894	000a018dca	000a00113a	000a0102a4	000a001a5e	000a01048a	000a001111	000a0173bc	000a001971	000a018dc9	000a0173be	000a010486	000a00114c	000a010487	000a00187d	000a010488	000a001f86	000a010489	000a001112	000a01048f	000a001927	000a0173bb	000a001270	000a014b16	000a001918	000a0168ed	000a00045b	000a014e3d	000a0011f4	000a0132e9	000a001134	000a0102a5	000a0012ae	000a0132ee	000a001151	000a0104c3	000a001121	000a01516b	000a001121	000a01509a	000a01307c	000a0175bd	000a001113	000a0132f1	000a001159	000a01048e	000a001122	000a0132fa	000a001128	000a0173ba	000a001271	000a014137	000a001121	000a014b17	000a001134	000a01492e	000a001151	000a01516b	
000a0023bf	False	1932					-	0	0-0-0-0	000a00085c	000a0023f5	000a00114e	000a007fed	000a000872	000a0024cc	000a00114f	000a007ffd	000a001b7e	000a0102eb	000a001b94	000a002378	000a00089b	000a002343	000a001150	000a008cbb	000a001332	000a008cbc	000a001903	000a0104a5	000a0019f9	000a0104aa	000a00114d	000a014d9f	000a0140f8	000a014101	000a0012da	000a00908e	000a001cd7	000a009620	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a001121	000a0104a3	000a001151	000a0104a4	000a0012de	000a0104a7	000a0104a8	000a0104a9	000a001121	000a0104b0	000a0012f0	000a014d9e	000a0140f9	000a0140fa	000a0107b3	000a014100	000a001121	000a00a303	000a001b81	000a01410b	000a0012de	000a01417d	000a001cd9	000a0104b2	
000a00f757	True	1932					-	0	0-0-0-0	000a00f73c	000a00f87b	-	-	000a00f747	000a00f887	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
000a002690	False	1932					-	0	0-0-0-0	000a0002f9	000a002429	000a00110f	000a0078cb	000a00089b	000a002337	000a001110	000a000438	000a001131	000a007ff9	000a0012da	000a00908e	000a0012ce	000a00a0bb	000a001111	000a013158	000a001d16	000a008c70	000a001132	000a0104b4	000a001a21	000a0147f9	000a001121	000a00a303	000a001b81	000a01410b	000a001121	000a0104b0	000a001270	000a01498e	000a001112	000a01048f	000a001e1d	000a013159	000a001860	000a01489a	000a00114b	000a012b96	000a001133	000a0147d7	000a0018b2	000a0104b3	000a001121	000a0147fe	000a001d26	000a0147f6	000a001122	000a0104bf	000a012c51	000a012c82	000a001b80	000a014724	000a014721	000a01471e	000a001122	000a0104bf	000a001151	000a014741	000a001271	000a014137	000a0130cc	000a01498d	
000a00248f	False	1932					-	0	0-0-0-0	000a00087a	000a01b565	000a00114e	000a0092f4	000a000869	000a00235e	000a00114f	000a007ffd	000a00115c	000a0147d1	000a0012e1	000a013105	000a00086f	000a017f0e	000a001150	000a008cbb	000a001332	000a008cbc	000a001121	000a014739	000a001126	000a0147d0	000a0012e2	000a014798	000a001f1a	000a013104	000a0012e7	000a0154a6	000a001111	000a017f0b	000a001151	000a01049d	000a001122	000a01049f	000a001121	000a0104a1	000a001860	000a0104a2	000a001122	000a0104bf	000a014738	000a014737	000a001127	000a0104ba	000a0012ae	000a014751	000a001152	000a014776	000a001648	000a014795	000a001f19	000a00a0bc	000a001895	000a014790	000a0012e8	000a013088	000a001648	000a0154a5	000a001112	000a01048f	000a017f0d	000a017f0a	
000a007518	False	1932				米	-	0	0-0-0-0	000a001688	000a0081ab	000a0019ef	000a008c79	000a0011a5	000a0087b1	000a0019ee	000a0148c1	000a001157	000a016e7f	000a00114d	000a013248	000a001947	000a01315a	000a0019ed	000a0148c4	000a0148c2	000a0148bf	000a001158	000a0104b9	000a016e81	000a016e7e	000a001121	000a0104b0	000a001126	000a0132c6	000a0018b2	000a0146fb	000a001121	000a014de0	000a0011ab	000a0148c6	000a014726	000a0148c3	000a001121	000a0104b6	000a0148c0	000a0148be	000a001159	000a01048e	000a001121	000a010492	000a0156f7	000a016e80	000a0168a7	000a016e7d	000a001122	000a0104bf	000a001151	000a014741	000a001127	000a0104ba	000a00187d	000a0132c5	000a0018b1	000a0146f8	000a0146f9	000a0146fa	000a001122	000a0104bf	000a001134	000a014de1	
000a01aab2	False	1932				新	-	0	0-0-0-0	000a00143e	000a01aab1	000a0011b7	000a017bbf	000a01733d	000a01aab0	000a0011b8	000a008206	000a001a0e	000a015b6a	000a0011b1	000a0167cc	000a018e7d	000a01aaaf	000a00119d	000a0147ac	000a001158	000a0147aa	000a001a0d	000a016d44	000a0155e8	000a015b69	000a001141	000a012c6b	000a0155c0	000a015842	000a001afb	000a016fdb	000a018657	000a01aaae	000a00119e	000a0104ab	000a0012ae	000a0147ab	000a001159	000a01048e	000a001b81	000a01471e	000a001132	000a01696a	000a016d45	000a016d43	000a0155ed	000a0155e7	000a001121	000a015b68	000a001142	000a015140	000a012c6a	000a012c63	000a0155be	000a0155bf	000a0018a1	000a015841	000a00fdad	000a016fd9	000a016fde	000a016fda	000a001cf9	000a01827f	000a001896	000a018cb4	
000a007ea2	False	1932					-	0	0-0-0-0	000a0017b7	000a019485	000a0012b5	000a017fce	000a019483	000a019481	000a0012b6	000a0147b4	000a001124	000a0147a1	000a019484	000a019482	000a019070	000a019480	000a00fdac	000a0102e6	000a0012d9	000a0147b1	000a001125	000a008cbd	000a0168d0	000a0147a0	000a00fdad	000a017488	000a018a05	000a018e71	000a013255	000a01906f	000a014c0e	000a01947f	000a00fdad	000a0132c7	000a0012f0	000a0132ca	000a001127	000a0132fa	000a0147b3	000a0147b0	000a001126	000a012fac	000a001a17	000a0132d3	000a001336	000a0102a5	000a00187d	000a0135fc	000a00fdae	000a0146f5	000a014103	000a014701	000a001135	000a017f8d	000a0167d9	000a015c93	000a013254	000a014988	000a0019f4	000a0148a7	000a014c0d	000a014c44	000a017015	000a01947c	
000a007f6d	False	1932					-	0	0-0-0-0	000a001a16	000a008cb6	000a00162f	000a008cb4	000a00192f	000a008cb5	000a001195	000a0147bb	000a00fdb1	000a014cc7	000a0018f9	000a0148ab	000a00fb6c	000a018357	000a001196	000a014703	000a001196	000a016438	000a0018b2	000a008ab2	000a00190a	000a014cc8	000a001126	000a0148b0	000a00118d	000a0148aa	000a001121	000a009892	000a0018e6	000a00988f	000a00118c	000a0146fa	000a013255	000a014986	000a00118c	000a0146fa	000a001127	000a016437	000a0018b1	000a0146f8	000a00118c	000a0146fa	000a001151	000a014d4a	000a001159	000a014774	000a001127	000a0104ba	000a0011e6	000a0148af	000a00118e	000a0148ac	000a0019e2	000a0148a9	000a001122	000a0104bf	000a001d4a	000a01496c	000a0018e5	000a014946	000a001d49	000a01474e	
