	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199104020408	ダ	右	1200	晴	稍重	13:55	4歳以上500万下		1991-7-21	2	新潟	4	4歳以上500万下	(別定)	2	1580	5	2	210	5	4	100	1	7.0	300	7.0	2-4	590	4																							12.4 - 11.3 - 11.6 - 12.2 - 12.8 - 12.6	12.4 - 23.7 - 35.3 - 47.5 - 60.3 - 72.9 (12.4-12.4)
199104020409	芝	右	2200	晴	稍重	14:30	三面川特別 		1991-7-21	2	新潟	4	4歳以上500万下	(別定)	11	360	2	11	130	2	9	140	3	3.0	130	1.0	6-7	850	5																							12.9 - 11.0 - 11.9 - 12.8 - 12.8 - 12.5 - 12.5 - 12.5 - 12.6 - 12.0 - 11.8	12.9 - 23.9 - 35.8 - 48.6 - 61.4 - 73.9 - 86.4 - 98.9 - 111.5 - 123.5 - 135.3 (12.9-12.9)
199104020410	ダ	右	1700	晴	稍重	15:05	麒麟山特別 		1991-7-21	2	新潟	4	4歳以上900万下	(混)(別定)	7	170	1	7	100	1	12	130	2	10.0	200	5.0	6-8	330	1																							7.3 - 10.8 - 11.7 - 12.5 - 12.3 - 12.4 - 12.6 - 12.8 - 12.5	7.3 - 18.1 - 29.8 - 42.3 - 54.6 - 67.0 - 79.6 - 92.4 - 104.9 (7.3-7.3)
199104020411	芝	右	1800	晴	稍重	15:40	朱鷺ステークス 		1991-7-21	2	新潟	4	4歳以上オープン	(混)(ハンデ)	5	170	1	5	110	1	6	230	5	1.0	350	7.0	5-6	1050	4																							13.4 - 12.1 - 12.7 - 12.2 - 12.3 - 12.2 - 11.9 - 11.9 - 11.0	13.4 - 25.5 - 38.2 - 50.4 - 62.7 - 74.9 - 86.8 - 98.7 - 109.7 (13.4-13.4)
199104020412	芝	右	1000	晴	稍重	16:15	4歳以上500万下		1991-7-21	2	新潟	4	4歳以上500万下	(混)(別定)	1	250	1	1	120	2	5	120	1	2.0	220	5.0	1-5	370	1																							12.3 - 10.8 - 11.4 - 11.6 - 11.4	12.3 - 23.1 - 34.5 - 46.1 - 57.5 (12.3-12.3)
199104020501	芝	右	1200	晴	良	10:10	3歳未勝利		1991-7-27	2	新潟	5	3歳未勝利	[抽](馬齢)	5	330	2	5	110	2	10	140	4	7.0	110	1.0	5-8	1000	5																							12.5 - 10.9 - 11.6 - 12.4 - 12.8 - 12.7	12.5 - 23.4 - 35.0 - 47.4 - 60.2 - 72.9 (12.5-12.5)
199104020502	芝	右	1200	晴	良	10:35	4歳未勝利		1991-7-27	2	新潟	5	4歳未勝利	(馬齢)	12	320	2	12	150	2	10	290	4	14.0	2,800	14.0	6-7	1380	7																							12.1 - 10.8 - 11.1 - 12.0 - 12.4 - 12.6	12.1 - 22.9 - 34.0 - 46.0 - 58.4 - 71.0 (12.1-12.1)
199104020503	芝	右	1400	晴	良	11:00	4歳未勝利		1991-7-27	2	新潟	5	4歳未勝利	(馬齢)	11	310	2	11	120	2	12	130	3	15.0	110	1.0	6-6	650	2																							12.1 - 10.9 - 11.5 - 11.5 - 12.0 - 12.2 - 12.4	12.1 - 23.0 - 34.5 - 46.0 - 58.0 - 70.2 - 82.6 (12.1-12.1)
199104020504	ダ	右	1700	晴	良	11:25	4歳未勝利		1991-7-27	2	新潟	5	4歳未勝利	牝(馬齢)	8	3260	7	8	180	4	4	110	2	3.0	110	1.0	4-7	2230	7																							7.2 - 11.0 - 12.3 - 12.5 - 12.7 - 12.8 - 12.9 - 13.3 - 13.1	7.2 - 18.2 - 30.5 - 43.0 - 55.7 - 68.5 - 81.4 - 94.7 - 107.8 (7.2-7.2)
199104020505	障		2800	晴	良	11:55	障害4歳以上未勝利		1991-7-27	2	新潟	5	障害4歳以上未勝利	(馬齢)	5	180	1	5	130	2	1	240	5	3.0	200	4.0	1-5	1010	6																								
199104020506	芝	右	1800	晴	良	12:55	4歳未勝利		1991-7-27	2	新潟	5	4歳未勝利	(馬齢)	4	130	1	4	100	1	9	140	3	10.0	130	2.0	4-8	200	1																							12.8 - 11.8 - 12.4 - 12.2 - 12.0 - 12.2 - 12.4 - 12.2 - 12.0	12.8 - 24.6 - 37.0 - 49.2 - 61.2 - 73.4 - 85.8 - 98.0 - 110.0 (12.8-12.8)
199104020507	ダ	右	1000	晴	良	13:25	4歳以上500万下		1991-7-27	2	新潟	5	4歳以上500万下	(別定)	1	160	1	1	110	1	5	260	6	8.0	260	5.0	1-5	1020	4																							12.4 - 10.8 - 12.0 - 12.4 - 12.5	12.4 - 23.2 - 35.2 - 47.6 - 60.1 (12.4-12.4)
199104020508	芝	右	1600	晴	良	13:55	4歳以上500万下		1991-7-27	2	新潟	5	4歳以上500万下	(別定)	5	240	1	5	120	2	4	120	1	6.0	270	6.0	4-5	380	1																							12.2 - 10.8 - 11.4 - 11.4 - 11.9 - 12.6 - 12.2 - 12.1	12.2 - 23.0 - 34.4 - 45.8 - 57.7 - 70.3 - 82.5 - 94.6 (12.2-12.2)
199104020509	芝	右	2000	晴	良	14:30	瓢湖特別 		1991-7-27	2	新潟	5	4歳以上500万下	(混)(別定)	9	140	1	9	120	1	5	320	7	4.0	460	8.0	5-8	1280	6																							13.0 - 11.5 - 12.2 - 11.9 - 12.0 - 12.2 - 12.2 - 12.5 - 12.1 - 12.1	13.0 - 24.5 - 36.7 - 48.6 - 60.6 - 72.8 - 85.0 - 97.5 - 109.6 - 121.7 (13.0-13.0)
199104020510	芝	右	1400	晴	良	15:05	加治川特別 		1991-7-27	2	新潟	5	4歳以上900万下	(混)(別定)	14	200	1	14	130	1	7	1,310	13	16.0	450	7.0	4-7	1280	6																							12.0 - 10.8 - 11.2 - 11.4 - 12.2 - 12.2 - 12.6	12.0 - 22.8 - 34.0 - 45.4 - 57.6 - 69.8 - 82.4 (12.0-12.0)
199104020511	ダ	右	1700	曇	良	15:40	北陸ステークス 		1991-7-27	2	新潟	5	4歳以上1500万下	(混)(ハンデ)	1	1450	6	1	360	7	7	170	3	5.0	140	1.0	1-7	2900	12																							7.4 - 11.1 - 12.4 - 12.5 - 12.5 - 12.5 - 12.6 - 12.4 - 12.7	7.4 - 18.5 - 30.9 - 43.4 - 55.9 - 68.4 - 81.0 - 93.4 - 106.1 (7.4-7.4)
199104020601	芝	右	1200	曇	良	10:10	3歳400万下		1991-7-28	2	新潟	6	3歳400万下	[抽](別定)	6	530	2	6	190	2	2	280	6	3.0	240	5.0	2-6	2140	9																							12.3 - 11.0 - 11.3 - 12.0 - 12.1 - 12.3	12.3 - 23.3 - 34.6 - 46.6 - 58.7 - 71.0 (12.3-12.3)
199104020602	ダ	右	1200	曇	良	10:35	4歳未勝利		1991-7-28	2	新潟	6	4歳未勝利	(混)(馬齢)	12	130	1	12	100	1	10	240	6	7.0	150	3.0	7-8	920	5																							12.5 - 11.1 - 11.8 - 12.8 - 12.8 - 12.6	12.5 - 23.6 - 35.4 - 48.2 - 61.0 - 73.6 (12.5-12.5)
199104020603	ダ	右	1700	曇	良	11:00	4歳未勝利		1991-7-28	2	新潟	6	4歳未勝利	(馬齢)	8	710	4	8	210	4	2	120	1	6.0	250	6.0	2-6	760	3																							7.3 - 10.8 - 12.1 - 12.9 - 13.2 - 13.0 - 13.2 - 13.5 - 13.3	7.3 - 18.1 - 30.2 - 43.1 - 56.3 - 69.3 - 82.5 - 96.0 - 109.3 (7.3-7.3)
199104020604	芝	右	1000	曇	良	11:25	3歳新馬		1991-7-28	2	新潟	6	3歳新馬	(混)(馬齢)	7	290	2	7	110	2	3	110	1	1.0	140	3.0	3-7	290	1																							12.5 - 10.9 - 11.5 - 11.8 - 11.8	12.5 - 23.4 - 34.9 - 46.7 - 58.5 (12.5-12.5)
199104020605	芝	右	2000	曇	良	11:55	4歳未勝利		1991-7-28	2	新潟	6	4歳未勝利	(馬齢)	5	730	4	5	180	4	7	120	2	3.0	160	3.0	5-7	940	4																							12.8 - 11.1 - 12.5 - 12.3 - 12.6 - 12.3 - 12.4 - 12.6 - 12.0 - 12.0	12.8 - 23.9 - 36.4 - 48.7 - 61.3 - 73.6 - 86.0 - 98.6 - 110.6 - 122.6 (12.8-12.8)
199104020701	ダ	右	1000	雨	不良	10:10	4歳未勝利		1991-8-3	2	新潟	7	4歳未勝利	(馬齢)	3	520	2	3	130	3	1	110	1	6.0	130	4.0	1-3	470	3																							12.7 - 11.2 - 12.7 - 12.6 - 12.3	12.7 - 23.9 - 36.6 - 49.2 - 61.5 (12.7-12.7)
199104020702	芝	右	1200	雨	不良	10:35	4歳未勝利		1991-8-3	2	新潟	7	4歳未勝利	牝(馬齢)	5	250	1	5	130	1	8	170	3	1.0	180	4.0	4-5	670	3																							12.5 - 10.9 - 11.4 - 12.1 - 12.0 - 12.1	12.5 - 23.4 - 34.8 - 46.9 - 58.9 - 71.0 (12.5-12.5)
199104020703	芝	右	1200	雨	不良	11:00	3歳新馬		1991-8-3	2	新潟	7	3歳新馬	(馬齢)	1	2250	6	1	760	6	4	230	4				1-4	3400	13																							12.0 - 10.8 - 11.4 - 12.5 - 12.6 - 12.9	12.0 - 22.8 - 34.2 - 46.7 - 59.3 - 72.2 (12.0-12.0)
199104020704	ダ	右	1700	曇	不良	11:25	4歳未勝利		1991-8-3	2	新潟	7	4歳未勝利	(馬齢)	5	390	2	5	130	2	3	290	6	7.0	120	1.0	3-5	4130	13																							7.2 - 11.7 - 12.4 - 12.8 - 13.2 - 12.8 - 13.3 - 13.0 - 12.7	7.2 - 18.9 - 31.3 - 44.1 - 57.3 - 70.1 - 83.4 - 96.4 - 109.1 (7.2-7.2)
199104020705	障		2800	曇	不良	11:55	障害4歳以上400万下		1991-8-3	2	新潟	7	障害4歳以上400万下	(混)(馬齢)	5	450	3	5	160	2	3	310	6	1.0	160	3.0	3-5	2410	12																								
199104020706	芝	右	2000	曇	不良	12:55	4歳未勝利		1991-8-3	2	新潟	7	4歳未勝利	(馬齢)	10	280	2	10	130	1	3	140	3	6.0	350	8.0	3-8	350	1																							12.6 - 11.7 - 12.7 - 12.3 - 12.8 - 12.6 - 12.7 - 12.2 - 11.7 - 11.5	12.6 - 24.3 - 37.0 - 49.3 - 62.1 - 74.7 - 87.4 - 99.6 - 111.3 - 122.8 (12.6-12.6)
199104020707	ダ	右	1700	曇	不良	13:25	4歳以上500万下		1991-8-3	2	新潟	7	4歳以上500万下	(別定)	9	780	4	9	200	4	1	130	1	5.0	210	5.0	1-7	690	2																							7.3 - 11.2 - 11.9 - 12.7 - 12.9 - 12.9 - 13.4 - 13.2 - 13.2	7.3 - 18.5 - 30.4 - 43.1 - 56.0 - 68.9 - 82.3 - 95.5 - 108.7 (7.3-7.3)
199104020709	芝	右	1600	曇	不良	14:30	越路特別 		1991-8-3	2	新潟	7	4歳以上500万下	(別定)	1	860	4	1	320	7	7	140	1	2.0	600	12.0	1-5	1220	4																							12.6 - 10.8 - 11.4 - 12.0 - 12.7 - 12.9 - 12.3 - 11.7	12.6 - 23.4 - 34.8 - 46.8 - 59.5 - 72.4 - 84.7 - 96.4 (12.6-12.6)
199104020710	芝	右	1800	曇	不良	15:05	笹山特別 		1991-8-3	2	新潟	7	4歳以上500万下	(別定)	5	480	2	5	210	5	2	130	1	8.0	310	7.0	2-5	820	3																							12.7 - 11.7 - 12.7 - 13.1 - 12.7 - 12.2 - 12.2 - 12.1 - 11.8	12.7 - 24.4 - 37.1 - 50.2 - 62.9 - 75.1 - 87.3 - 99.4 - 111.2 (12.7-12.7)
199104020711	芝	右	1200	曇	不良	15:40	五頭連峰特別 		1991-8-3	2	新潟	7	4歳以上900万下	(ハンデ)	3	470	4	3	140	3	7	130	2	8.0	130	1.0	3-6	430	1																							12.0 - 10.8 - 11.3 - 12.0 - 12.4 - 12.0	12.0 - 22.8 - 34.1 - 46.1 - 58.5 - 70.5 (12.0-12.0)
199104020801	ダ	右	1000	曇	重	10:10	3歳未勝利		1991-8-4	2	新潟	8	3歳未勝利	[抽](馬齢)	1	150	1	1	120	1	7	270	3				1-7	730	2																							13.3 - 11.9 - 12.6 - 12.7 - 12.4	13.3 - 25.2 - 37.8 - 50.5 - 62.9 (13.3-13.3)
199104020802	ダ	右	1200	曇	重	10:35	4歳未勝利		1991-8-4	2	新潟	8	4歳未勝利	(父)(馬齢)	3	690	3	3	140	3	5	100	1	8.0	130	2.0	3-5	410	2																							12.7 - 11.2 - 11.6 - 12.3 - 12.9 - 12.6	12.7 - 23.9 - 35.5 - 47.8 - 60.7 - 73.3 (12.7-12.7)
199104020803	芝	右	1000	曇	重	11:00	3歳新馬		1991-8-4	2	新潟	8	3歳新馬	(馬齢)	3	120	1	3	100	1	1	190	3				1-3	390	3																							12.4 - 11.1 - 11.6 - 11.6 - 12.0	12.4 - 23.5 - 35.1 - 46.7 - 58.7 (12.4-12.4)
199104020804	芝	右	1200	曇	重	11:25	3歳新馬		1991-8-4	2	新潟	8	3歳新馬	(混)(馬齢)	1	190	1	1	120	1	7	170	3				1-7	440	2																							12.3 - 10.6 - 11.4 - 12.6 - 12.5 - 12.4	12.3 - 22.9 - 34.3 - 46.9 - 59.4 - 71.8 (12.3-12.3)
199104020805	芝	右	1600	曇	重	11:55	4歳未勝利		1991-8-4	2	新潟	8	4歳未勝利	(混)(馬齢)	7	220	1	7	110	1	1	130	2	6.0	210	6.0	1-6	470	1																							12.6 - 10.8 - 11.4 - 12.1 - 12.6 - 12.6 - 12.4 - 12.2	12.6 - 23.4 - 34.8 - 46.9 - 59.5 - 72.1 - 84.5 - 96.7 (12.6-12.6)
199104020806	芝	右	1600	小雨	重	12:55	4歳未勝利		1991-8-4	2	新潟	8	4歳未勝利	(混)(馬齢)	1	170	1	1	120	1	4	220	4	8.0	250	6.0	1-4	680	3																							12.4 - 10.8 - 11.3 - 11.9 - 12.2 - 12.4 - 12.6 - 12.9	12.4 - 23.2 - 34.5 - 46.4 - 58.6 - 71.0 - 83.6 - 96.5 (12.4-12.4)
199104020807	芝	右	1800	小雨	重	13:25	4歳未勝利		1991-8-4	2	新潟	8	4歳未勝利	(馬齢)	10	440	2	10	180	2	1	610	7	2.0	530	5.0	1-8	5640	11																							12.5 - 11.3 - 12.4 - 12.4 - 12.1 - 12.2 - 12.8 - 12.7 - 12.9	12.5 - 23.8 - 36.2 - 48.6 - 60.7 - 72.9 - 85.7 - 98.4 - 111.3 (12.5-12.5)
199104020808	ダ	右	1200	小雨	重	13:55	出雲崎特別 		1991-8-4	2	新潟	8	4歳以上500万下	(混)(別定)	4	690	5	4	340	4	1	340	5				1-4	2000	9																							12.2 - 10.8 - 11.1 - 12.6 - 12.7 - 12.3	12.2 - 23.0 - 34.1 - 46.7 - 59.4 - 71.7 (12.2-12.2)
199104020809	芝	右	1200	小雨	重	14:30	4歳以上500万下		1991-8-4	2	新潟	8	4歳以上500万下	(別定)	1	710	4	1	250	4	2	360	7	10.0	220	3.0	1-2	3280	15																							12.0 - 10.6 - 11.1 - 12.5 - 12.2 - 12.2	12.0 - 22.6 - 33.7 - 46.2 - 58.4 - 70.6 (12.0-12.0)
199104020810	芝	右	2200	曇	重	15:05	天の川ステークス 		1991-8-4	2	新潟	8	4歳以上900万下	(混)(別定)	11	280	1	11	140	1	6	410	8	9.0	180	2.0	3-6	2430	10																							12.7 - 10.9 - 12.1 - 12.6 - 12.1 - 12.0 - 12.3 - 12.6 - 12.5 - 12.6 - 12.3	12.7 - 23.6 - 35.7 - 48.3 - 60.4 - 72.4 - 84.7 - 97.3 - 109.8 - 122.4 - 134.7 (12.7-12.7)
199104020811	芝	右	1600	曇	重	15:40	関屋記念	G3	1991-8-4	2	新潟	8	4歳以上オープン	(別定)	12	230	1	12	130	1	10	150	2	4.0	240	5.0	5-6	600	1																							12.1 - 10.6 - 11.1 - 11.8 - 12.2 - 12.3 - 12.0 - 12.1	12.1 - 22.7 - 33.8 - 45.6 - 57.8 - 70.1 - 82.1 - 94.2 (12.1-12.1)
199104020812	芝	右	1800	曇	重	16:15	4歳以上500万下		1991-8-4	2	新潟	8	4歳以上500万下	(別定)	5	610	4	5	170	3	2	230	5	7.0	140	1.0	2-5	2630	11																							12.9 - 12.2 - 13.2 - 13.0 - 12.7 - 12.3 - 12.2 - 11.8 - 12.0	12.9 - 25.1 - 38.3 - 51.3 - 64.0 - 76.3 - 88.5 - 100.3 - 112.3 (12.9-12.9)
199104030201	芝	右	1200	曇	不良	10:10	3歳未勝利		1991-8-11	3	新潟	2	3歳未勝利	[抽](馬齢)	8	440	3	8	190	4	13	310	5	4.0	1,070	11.0	6-8	1050	5																							12.4 - 11.2 - 12.0 - 12.7 - 12.7 - 12.6	12.4 - 23.6 - 35.6 - 48.3 - 61.0 - 73.6 (12.4-12.4)
199104030202	ダ	右	1200	曇	不良	10:35	4歳未勝利		1991-8-11	3	新潟	2	4歳未勝利	(馬齢)	12	300	2	12	120	2	7	110	1	11.0	180	4.0	6-8	250	1																							12.4 - 11.1 - 11.3 - 12.0 - 12.4 - 12.3	12.4 - 23.5 - 34.8 - 46.8 - 59.2 - 71.5 (12.4-12.4)
199104030203	芝	右	1000	曇	不良	11:00	3歳新馬		1991-8-11	3	新潟	2	3歳新馬	牝(馬齢)	3	990	3	3	220	5	1	110	1	6.0	200	4.0	1-3	780	4																							12.6 - 10.9 - 12.0 - 12.3 - 12.1	12.6 - 23.5 - 35.5 - 47.8 - 59.9 (12.6-12.6)
199104030204	芝	右	1200	曇	不良	11:25	3歳新馬		1991-8-11	3	新潟	2	3歳新馬	(馬齢)	7	170	1	7	130	1	10	850	10	5.0	680	9.0	6-8	1060	5																							12.3 - 11.0 - 11.5 - 12.4 - 12.7 - 13.2	12.3 - 23.3 - 34.8 - 47.2 - 59.9 - 73.1 (12.3-12.3)
199104030205	芝	右	1600	曇	不良	11:55	4歳未勝利		1991-8-11	3	新潟	2	4歳未勝利	(馬齢)	10	920	7	10	310	8	8	250	4	3.0	290	5.0	7-8	1530	8																							12.8 - 11.2 - 12.0 - 12.1 - 12.3 - 12.1 - 12.3 - 12.3	12.8 - 24.0 - 36.0 - 48.1 - 60.4 - 72.5 - 84.8 - 97.1 (12.8-12.8)
199104030206	芝	右	1600	曇	重	12:55	4歳未勝利		1991-8-11	3	新潟	2	4歳未勝利	(馬齢)	4	250	1	4	150	2	12	270	4	10.0	590	9.0	4-8	990	4																							12.6 - 10.7 - 11.4 - 11.8 - 12.5 - 12.9 - 13.0 - 12.6	12.6 - 23.3 - 34.7 - 46.5 - 59.0 - 71.9 - 84.9 - 97.5 (12.6-12.6)
199104030207	芝	右	2000	曇	重	13:25	4歳未勝利		1991-8-11	3	新潟	2	4歳未勝利	(馬齢)	2	220	1	2	110	1	7	140	2	9.0	150	3.0	2-5	380	1																							12.6 - 11.2 - 11.7 - 12.3 - 12.5 - 12.5 - 12.9 - 12.7 - 12.8 - 12.4	12.6 - 23.8 - 35.5 - 47.8 - 60.3 - 72.8 - 85.7 - 98.4 - 111.2 - 123.6 (12.6-12.6)
199104030208	ダ	右	1000	曇	重	13:55	4歳以上500万下		1991-8-11	3	新潟	2	4歳以上500万下	(別定)	9	910	4	9	240	5	5	390	6	7.0	160	2.0	5-7	5690	14																							12.4 - 11.2 - 11.7 - 12.0 - 12.0	12.4 - 23.6 - 35.3 - 47.3 - 59.3 (12.4-12.4)
199104030209	芝	右	1600	曇	稍重	14:30	石打特別 		1991-8-11	3	新潟	2	4歳以上500万下	(別定)	5	990	3	5	470	4	7	450	3				5-7	3370	12																							12.4 - 10.8 - 11.5 - 11.8 - 12.3 - 12.2 - 12.4 - 12.6	12.4 - 23.2 - 34.7 - 46.5 - 58.8 - 71.0 - 83.4 - 96.0 (12.4-12.4)
199104030210	ダ	右	1700	曇	重	15:05	瀬波特別 		1991-8-11	3	新潟	2	4歳以上900万下	(混)(別定)	10	330	1	10	140	2	6	130	1	1.0	190	4.0	5-7	450	1																							7.3 - 10.7 - 12.1 - 12.7 - 12.9 - 12.1 - 12.4 - 12.8 - 12.9	7.3 - 18.0 - 30.1 - 42.8 - 55.7 - 67.8 - 80.2 - 93.0 - 105.9 (7.3-7.3)
199104030211	芝	右	1800	曇	稍重	15:40	新潟日報賞 		1991-8-11	3	新潟	2	4歳以上1500万下	(混)(ハンデ)	8	920	6	8	320	6	10	160	2	9.0	200	3.0	7-8	700	3																							12.5 - 11.5 - 12.5 - 12.3 - 12.1 - 11.8 - 11.8 - 12.1 - 12.3	12.5 - 24.0 - 36.5 - 48.8 - 60.9 - 72.7 - 84.5 - 96.6 - 108.9 (12.5-12.5)
199104030212	芝	右	2000	曇	稍重	16:15	4歳以上500万下		1991-8-11	3	新潟	2	4歳以上500万下	牝(別定)	3	190	1	3	120	1	4	190	4	1.0	380	7.0	3-4	750	4																							12.7 - 11.4 - 12.4 - 12.5 - 12.3 - 12.2 - 12.3 - 12.3 - 12.4 - 12.5	12.7 - 24.1 - 36.5 - 49.0 - 61.3 - 73.5 - 85.8 - 98.1 - 110.5 - 123.0 (12.7-12.7)
199104030301	ダ	右	1200	晴	良	10:10	3歳未勝利		1991-8-17	3	新潟	3	3歳未勝利	[抽](馬齢)	8	400	3	8	110	2	3	100	1	5.0	160	4.0	3-8	300	2																							12.8 - 11.9 - 12.6 - 12.9 - 12.9 - 13.0	12.8 - 24.7 - 37.3 - 50.2 - 63.1 - 76.1 (12.8-12.8)
199104030302	ダ	右	1700	晴	良	10:35	4歳未勝利		1991-8-17	3	新潟	3	4歳未勝利	(馬齢)	11	520	2	11	150	2	5	110	1	3.0	290	5.0	5-8	340	1																							7.2 - 11.3 - 12.4 - 12.4 - 13.2 - 13.1 - 13.3 - 13.5 - 14.0	7.2 - 18.5 - 30.9 - 43.3 - 56.5 - 69.6 - 82.9 - 96.4 - 110.4 (7.2-7.2)
199104030303	芝	右	1000	晴	良	11:00	3歳新馬		1991-8-17	3	新潟	3	3歳新馬	(馬齢)	5	200	2	5	100	1	1	100	2				1-5	120	1																							12.3 - 11.1 - 11.6 - 11.6 - 12.3	12.3 - 23.4 - 35.0 - 46.6 - 58.9 (12.3-12.3)
199104030304	芝	右	1400	晴	良	11:25	4歳未勝利		1991-8-17	3	新潟	3	4歳未勝利	(混)(馬齢)	4	1520	5	4	230	5	2	110	1	6.0	130	2.0	2-4	1020	4																							12.6 - 10.6 - 11.4 - 12.0 - 12.3 - 12.4 - 12.2	12.6 - 23.2 - 34.6 - 46.6 - 58.9 - 71.3 - 83.5 (12.6-12.6)
199104030305	障		2800	晴	良	11:55	障害4歳以上オープン		1991-8-17	3	新潟	3	障害4歳以上オープン	(別定)	4	180	1	4	120	1	3	170	3				3-4	400	2																								
199104030306	芝	右	1400	晴	良	12:55	4歳未勝利		1991-8-17	3	新潟	3	4歳未勝利	(混)(馬齢)	12	210	1	12	120	1	2	830	10	1.0	210	4.0	2-8	9820	20																							12.3 - 10.6 - 11.2 - 11.8 - 12.1 - 12.7 - 13.1	12.3 - 22.9 - 34.1 - 45.9 - 58.0 - 70.7 - 83.8 (12.3-12.3)
199104030307	芝	右	2000	晴	良	13:25	4歳未勝利		1991-8-17	3	新潟	3	4歳未勝利	(馬齢)	4	210	1	4	110	1	7	140	4	3.0	130	2.0	4-7	640	3																							12.7 - 11.5 - 12.2 - 12.3 - 12.6 - 11.8 - 12.0 - 11.8 - 12.0 - 13.0	12.7 - 24.2 - 36.4 - 48.7 - 61.3 - 73.1 - 85.1 - 96.9 - 108.9 - 121.9 (12.7-12.7)
199104030308	芝	右	1000	晴	良	13:55	4歳以上500万下		1991-8-17	3	新潟	3	4歳以上500万下	(別定)	11	250	1	11	130	1	2	430	9	10.0	230	4.0	2-8	1880	8																							12.0 - 10.5 - 11.4 - 12.0 - 12.5	12.0 - 22.5 - 33.9 - 45.9 - 58.4 (12.0-12.0)
199104030309	芝	右	1800	晴	良	14:30	春日山特別 		1991-8-17	3	新潟	3	4歳以上500万下	(別定)	5	1820	7	5	590	6	6	170	1				5-6	1680	8																							12.9 - 12.1 - 13.3 - 12.5 - 12.5 - 11.8 - 11.8 - 12.0 - 12.1	12.9 - 25.0 - 38.3 - 50.8 - 63.3 - 75.1 - 86.9 - 98.9 - 111.0 (12.9-12.9)
199104030310	ダ	右	1200	晴	良	15:05	中ノ岳特別 		1991-8-17	3	新潟	3	4歳以上500万下	(別定)	4	160	1	4	110	1	2	150	3	11.0	190	4.0	2-4	470	2																							12.2 - 11.2 - 11.3 - 12.0 - 12.8 - 13.0	12.2 - 23.4 - 34.7 - 46.7 - 59.5 - 72.5 (12.2-12.2)
199104030311	芝	右	1400	晴	良	15:40	飯豊特別 		1991-8-17	3	新潟	3	4歳以上900万下	牝(別定)	1	610	2	1	240	3	4	950	10	9.0	370	6.0	1-4	11660	27																							12.2 - 10.5 - 11.1 - 11.5 - 11.9 - 12.0 - 12.4	12.2 - 22.7 - 33.8 - 45.3 - 57.2 - 69.2 - 81.6 (12.2-12.2)
