	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199104030401	芝	右	1000	晴	良	10:10	3歳未勝利		1991-8-18	3	新潟	4	3歳未勝利	(混)(馬齢)	2	2050	5	2	200	5	5	120	2	1.0	100	1.0	2-5	3050	8																							12.4 - 10.7 - 11.3 - 11.7 - 12.2	12.4 - 23.1 - 34.4 - 46.1 - 58.3 (12.4-12.4)
199104030402	芝	右	1000	晴	良	10:35	4歳未勝利		1991-8-18	3	新潟	4	4歳未勝利	(馬齢)	1	340	1	1	140	1	12	140	2	9.0	300	6.0	1-8	650	2																							12.1 - 10.5 - 11.3 - 11.9 - 12.5	12.1 - 22.6 - 33.9 - 45.8 - 58.3 (12.1-12.1)
199104030403	芝	右	1600	晴	良	11:00	4歳未勝利		1991-8-18	3	新潟	4	4歳未勝利	(馬齢)	3	910	4	3	200	4	2	140	1	9.0	1,050	8.0	2-3	1260	5																							12.5 - 10.6 - 11.3 - 11.7 - 12.3 - 12.3 - 12.8 - 12.8	12.5 - 23.1 - 34.4 - 46.1 - 58.4 - 70.7 - 83.5 - 96.3 (12.5-12.5)
199104030404	芝	右	1200	晴	良	11:25	3歳新馬		1991-8-18	3	新潟	4	3歳新馬	(混)(馬齢)	5	780	4	5	210	4	6	130	1	7.0	370	7.0	5-6	850	4																							12.0 - 10.7 - 11.6 - 12.3 - 12.3 - 12.2	12.0 - 22.7 - 34.3 - 46.6 - 58.9 - 71.1 (12.0-12.0)
199104030405	ダ	右	1200	晴	良	11:55	4歳未勝利		1991-8-18	3	新潟	4	4歳未勝利	(馬齢)	6	220	1	6	120	1	8	140	3	3.0	130	2.0	6-8	600	2																							12.2 - 11.6 - 11.9 - 12.5 - 13.2 - 13.3	12.2 - 23.8 - 35.7 - 48.2 - 61.4 - 74.7 (12.2-12.2)
199104030406	ダ	右	1200	晴	良	12:55	4歳未勝利		1991-8-18	3	新潟	4	4歳未勝利	(馬齢)	7	370	2	7	110	2	4	100	1	8.0	150	3.0	4-7	300	1																							12.0 - 11.5 - 11.7 - 12.5 - 13.3 - 13.6	12.0 - 23.5 - 35.2 - 47.7 - 61.0 - 74.6 (12.0-12.0)
199104030407	芝	右	1800	晴	良	13:25	4歳未勝利		1991-8-18	3	新潟	4	4歳未勝利	(父)(馬齢)	8	580	3	8	230	4	5	230	3	6.0	320	6.0	5-7	1780	10																							12.7 - 11.6 - 11.8 - 11.8 - 12.1 - 12.2 - 12.2 - 12.3 - 12.1	12.7 - 24.3 - 36.1 - 47.9 - 60.0 - 72.2 - 84.4 - 96.7 - 108.8 (12.7-12.7)
199104030408	ダ	右	1700	晴	良	13:55	4歳以上500万下		1991-8-18	3	新潟	4	4歳以上500万下	(別定)	11	890	4	11	230	4	4	210	3	10.0	120	1.0	4-8	750	2																							7.2 - 11.3 - 12.8 - 12.8 - 12.8 - 12.3 - 12.5 - 12.7 - 13.0	7.2 - 18.5 - 31.3 - 44.1 - 56.9 - 69.2 - 81.7 - 94.4 - 107.4 (7.2-7.2)
199104030409	芝	右	1400	晴	良	14:30	越後特別 		1991-8-18	3	新潟	4	4歳以上500万下	(混)(別定)	2	500	4	2	190	4	5	180	3	8.0	1,030	10.0	2-5	1300	6																							12.3 - 10.5 - 11.0 - 11.5 - 11.8 - 12.4 - 13.0	12.3 - 22.8 - 33.8 - 45.3 - 57.1 - 69.5 - 82.5 (12.3-12.3)
199104030410	芝	右	2200	晴	良	15:05	日本海ステークス 		1991-8-18	3	新潟	4	4歳以上900万下	(混)(ハンデ)	8	210	1	8	110	1	14	190	3	9.0	140	2.0	5-8	400	1																							12.5 - 11.7 - 12.0 - 12.7 - 12.5 - 12.4 - 12.0 - 12.2 - 11.9 - 12.1 - 12.2	12.5 - 24.2 - 36.2 - 48.9 - 61.4 - 73.8 - 85.8 - 98.0 - 109.9 - 122.0 - 134.2 (12.5-12.5)
199104030411	ダ	右	1700	晴	良	15:40	関越ステークス 		1991-8-18	3	新潟	4	4歳以上オープン	(混)(別定)	2	710	3	2	180	3	5	170	2	7.0	330	5.0	2-5	1410	6																							7.2 - 11.3 - 12.2 - 12.3 - 12.4 - 12.5 - 13.0 - 13.1 - 13.2	7.2 - 18.5 - 30.7 - 43.0 - 55.4 - 67.9 - 80.9 - 94.0 - 107.2 (7.2-7.2)
199104030501	ダ	右	1200	晴	良	10:10	4歳未勝利		1991-8-24	3	新潟	5	4歳未勝利	(混)(馬齢)	5	250	1	5	130	2	4	120	1	7.0	300	7.0	4-5	340	1																							12.2 - 11.2 - 11.6 - 12.5 - 13.4 - 13.8	12.2 - 23.4 - 35.0 - 47.5 - 60.9 - 74.7 (12.2-12.2)
199104030502	ダ	右	1700	晴	良	10:35	4歳未勝利		1991-8-24	3	新潟	5	4歳未勝利	牝(馬齢)	1	400	3	1	140	3	4	180	4	3.0	270	5.0	1-4	1040	5																							7.0 - 11.2 - 12.4 - 12.6 - 13.5 - 13.1 - 13.4 - 13.6 - 13.9	7.0 - 18.2 - 30.6 - 43.2 - 56.7 - 69.8 - 83.2 - 96.8 - 110.7 (7.0-7.0)
199104030503	芝	右	1200	晴	良	11:00	4歳未勝利		1991-8-24	3	新潟	5	4歳未勝利	(馬齢)	9	430	2	9	130	2	6	120	1	4.0	180	3.0	4-5	490	1																							12.1 - 10.9 - 11.4 - 11.7 - 12.1 - 12.6	12.1 - 23.0 - 34.4 - 46.1 - 58.2 - 70.8 (12.1-12.1)
199104030504	芝	右	1800	晴	良	11:25	4歳未勝利		1991-8-24	3	新潟	5	4歳未勝利	(馬齢)	6	870	4	6	180	4	3	110	1	12.0	460	8.0	3-5	400	1																							12.5 - 11.3 - 12.1 - 12.2 - 12.4 - 12.1 - 11.7 - 11.9 - 12.3	12.5 - 23.8 - 35.9 - 48.1 - 60.5 - 72.6 - 84.3 - 96.2 - 108.5 (12.5-12.5)
199104030505	障		2800	晴	良	11:55	障害4歳以上未勝利		1991-8-24	3	新潟	5	障害4歳以上未勝利	(馬齢)	6	250	2	6	110	2	2	110	1	8.0	980	10.0	2-6	160	1																								
199104030506	ダ	右	1700	晴	良	12:55	4歳以上500万下		1991-8-24	3	新潟	5	4歳以上500万下	(別定)	7	130	1	7	110	1	6	300	6	5.0	160	4.0	6-7	1350	5																							7.5 - 11.3 - 12.8 - 12.6 - 13.2 - 12.5 - 12.8 - 13.1 - 13.3	7.5 - 18.8 - 31.6 - 44.2 - 57.4 - 69.9 - 82.7 - 95.8 - 109.1 (7.5-7.5)
199104030507	ダ	右	1700	曇	良	13:25	4歳以上500万下		1991-8-24	3	新潟	5	4歳以上500万下	(別定)	8	210	1	8	130	1	1	200	4	6.0	300	7.0	1-8	1030	4																							7.0 - 11.3 - 13.2 - 13.0 - 12.7 - 12.3 - 12.9 - 12.9 - 13.2	7.0 - 18.3 - 31.5 - 44.5 - 57.2 - 69.5 - 82.4 - 95.3 - 108.5 (7.0-7.0)
199104030508	芝	右	1600	曇	良	13:55	4歳以上500万下		1991-8-24	3	新潟	5	4歳以上500万下	(別定)	2	460	3	2	160	3	6	480	8	9.0	140	1.0	2-6	1230	6																							12.7 - 10.8 - 11.7 - 11.8 - 12.1 - 11.8 - 12.0 - 12.1	12.7 - 23.5 - 35.2 - 47.0 - 59.1 - 70.9 - 82.9 - 95.0 (12.7-12.7)
199104030601	芝	右	1200	晴	良	10:10	3歳未勝利		1991-8-25	3	新潟	6	3歳未勝利	[抽](馬齢)	5	330	2	5	110	2	7	150	3	8.0	100	1.0	5-7	1000	4																							12.4 - 11.3 - 12.0 - 12.5 - 12.7 - 12.8	12.4 - 23.7 - 35.7 - 48.2 - 60.9 - 73.7 (12.4-12.4)
199104030602	ダ	右	1700	晴	良	10:35	4歳未勝利		1991-8-25	3	新潟	6	4歳未勝利	(馬齢)	6	790	4	6	250	5	7	150	1	2.0	1,870	10.0	6-7	1250	5																							7.4 - 11.1 - 12.5 - 12.8 - 13.3 - 12.7 - 13.4 - 14.2 - 13.9	7.4 - 18.5 - 31.0 - 43.8 - 57.1 - 69.8 - 83.2 - 97.4 - 111.3 (7.4-7.4)
199104030603	芝	右	1400	晴	良	11:00	4歳未勝利		1991-8-25	3	新潟	6	4歳未勝利	(馬齢)	4	210	2	4	110	2	9	140	3	5.0	100	1.0	4-8	710	3																							12.9 - 11.1 - 11.4 - 11.9 - 11.8 - 11.7 - 12.1	12.9 - 24.0 - 35.4 - 47.3 - 59.1 - 70.8 - 82.9 (12.9-12.9)
199104030604	芝	右	1400	晴	良	11:25	4歳未勝利		1991-8-25	3	新潟	6	4歳未勝利	(馬齢)	1	150	1	1	110	1	6	190	4	3.0	490	8.0	1-6	640	3																							12.7 - 11.0 - 11.5 - 11.7 - 11.7 - 12.1 - 12.2	12.7 - 23.7 - 35.2 - 46.9 - 58.6 - 70.7 - 82.9 (12.7-12.7)
199104030605	芝	右	1200	晴	良	11:55	3歳新馬		1991-8-25	3	新潟	6	3歳新馬	(混)(馬齢)	2	1970	6	2	380	6	3	120	1	11.0	160	3.0	2-3	2800	11																							12.4 - 11.2 - 11.8 - 11.9 - 12.1 - 12.4	12.4 - 23.6 - 35.4 - 47.3 - 59.4 - 71.8 (12.4-12.4)
199104030606	芝	右	1600	曇	良	12:55	4歳未勝利		1991-8-25	3	新潟	6	4歳未勝利	(馬齢)	1	160	1	1	110	1	7	250	6	2.0	220	4.0	1-7	1140	6																							12.3 - 11.6 - 11.7 - 11.7 - 12.0 - 11.7 - 12.2 - 12.4	12.3 - 23.9 - 35.6 - 47.3 - 59.3 - 71.0 - 83.2 - 95.6 (12.3-12.3)
199104030607	芝	右	2000	曇	良	13:25	4歳未勝利		1991-8-25	3	新潟	6	4歳未勝利	(馬齢)	6	320	1	6	120	1	4	150	3	7.0	150	2.0	4-6	660	2																							12.8 - 11.7 - 11.9 - 12.9 - 13.4 - 12.3 - 12.7 - 11.9 - 11.9 - 12.5	12.8 - 24.5 - 36.4 - 49.3 - 62.7 - 75.0 - 87.7 - 99.6 - 111.5 - 124.0 (12.8-12.8)
199104030608	ダ	右	1000	曇	良	13:55	4歳以上500万下		1991-8-25	3	新潟	6	4歳以上500万下	(混)(別定)	11	260	1	11	110	1	12	130	2	9.0	200	4.0	8-8	380	1																							12.3 - 11.1 - 11.6 - 12.1 - 12.3	12.3 - 23.4 - 35.0 - 47.1 - 59.4 (12.3-12.3)
199104030609	ダ	右	1700	曇	良	14:30	村上特別 		1991-8-25	3	新潟	6	4歳以上500万下	(別定)	3	140	1	3	100	1	6	130	2				3-6	210	1																							7.1 - 11.2 - 12.3 - 12.5 - 12.9 - 12.6 - 12.7 - 12.9 - 13.0	7.1 - 18.3 - 30.6 - 43.1 - 56.0 - 68.6 - 81.3 - 94.2 - 107.2 (7.1-7.1)
199104030610	芝	右	1200	曇	良	15:05	湯沢特別 		1991-8-25	3	新潟	6	4歳以上500万下	牝(別定)	3	740	5	3	240	5	9	150	1	2.0	390	9.0	3-7	1250	7																							12.1 - 11.0 - 11.4 - 11.5 - 12.0 - 12.2	12.1 - 23.1 - 34.5 - 46.0 - 58.0 - 70.2 (12.1-12.1)
199104030611	芝	右	2000	曇	良	15:40	新潟記念	G3	1991-8-25	3	新潟	6	4歳以上オープン	(ハンデ)	6	640	2	6	230	2	10	420	7	2.0	400	6.0	4-6	1440	6																							12.4 - 11.6 - 12.3 - 12.1 - 12.0 - 11.8 - 12.0 - 11.6 - 12.1 - 12.3	12.4 - 24.0 - 36.3 - 48.4 - 60.4 - 72.2 - 84.2 - 95.8 - 107.9 - 120.2 (12.4-12.4)
199104030612	芝	右	1800	曇	良	16:15	4歳以上500万下		1991-8-25	3	新潟	6	4歳以上500万下	(別定)	5	570	4	5	160	3	7	140	1	6.0	340	7.0	5-7	760	3																							12.6 - 11.8 - 12.6 - 12.8 - 12.2 - 12.0 - 11.9 - 12.0 - 12.2	12.6 - 24.4 - 37.0 - 49.8 - 62.0 - 74.0 - 85.9 - 97.9 - 110.1 (12.6-12.6)
199104030701	芝	右	1000	雨	不良	10:10	3歳新馬		1991-8-31	3	新潟	7	3歳新馬	(混)(馬齢)	6	170	1	6	100	2	5	100	1				5-6	140	1																							12.2 - 11.0 - 11.8 - 12.1 - 12.3	12.2 - 23.2 - 35.0 - 47.1 - 59.4 (12.2-12.2)
199104030702	芝	右	1200	雨	不良	10:35	3歳未勝利		1991-8-31	3	新潟	7	3歳未勝利	(混)(馬齢)	10	610	4	10	180	4	15	140	1	6.0	150	2.0	6-8	540	2																							12.1 - 11.0 - 11.6 - 12.1 - 12.9 - 13.2	12.1 - 23.1 - 34.7 - 46.8 - 59.7 - 72.9 (12.1-12.1)
199104030703	ダ	右	1000	曇	不良	11:00	4歳未勝利		1991-8-31	3	新潟	7	4歳未勝利	(馬齢)	6	170	1	6	100	1	9	160	3	5.0	150	2.0	5-7	380	1																							12.4 - 11.1 - 12.3 - 12.8 - 12.9	12.4 - 23.5 - 35.8 - 48.6 - 61.5 (12.4-12.4)
199104030704	芝	右	2000	曇	不良	11:25	4歳未勝利		1991-8-31	3	新潟	7	4歳未勝利	(混)(馬齢)	8	230	1	8	120	2	4	390	6	3.0	110	1.0	4-8	3830	9																							12.6 - 12.1 - 12.8 - 13.1 - 12.7 - 12.5 - 12.6 - 11.9 - 12.4 - 12.6	12.6 - 24.7 - 37.5 - 50.6 - 63.3 - 75.8 - 88.4 - 100.3 - 112.7 - 125.3 (12.6-12.6)
199104030705	障		2800	曇	不良	11:55	障害4歳以上400万下		1991-8-31	3	新潟	7	障害4歳以上400万下	(混)(馬齢)	2	430	4	2	150	2	3	140	1				2-3	530	3																								
199104030706	ダ	右	1700	雨	不良	12:55	4歳未勝利		1991-8-31	3	新潟	7	4歳未勝利	(馬齢)	1	910	4	1	160	3	4	100	1	3.0	150	2.0	1-4	650	4																							7.0 - 11.1 - 12.1 - 12.4 - 12.9 - 12.7 - 12.8 - 12.8 - 13.4	7.0 - 18.1 - 30.2 - 42.6 - 55.5 - 68.2 - 81.0 - 93.8 - 107.2 (7.0-7.0)
199104030707	芝	右	1000	雨	不良	13:25	4歳以上500万下		1991-8-31	3	新潟	7	4歳以上500万下	(別定)	3	230	1	3	120	1	7	180	4	5.0	150	3.0	3-7	850	3																							11.8 - 10.6 - 11.4 - 12.0 - 12.6	11.8 - 22.4 - 33.8 - 45.8 - 58.4 (11.8-11.8)
199104030708	芝	右	1400	曇	不良	13:55	4歳以上500万下		1991-8-31	3	新潟	7	4歳以上500万下	(別定)	1	1030	5	1	330	6	2	1,070	9	3.0	1,010	8.0	1-2	10990	17																							12.5 - 11.1 - 11.7 - 12.1 - 12.1 - 12.5 - 12.5	12.5 - 23.6 - 35.3 - 47.4 - 59.5 - 72.0 - 84.5 (12.5-12.5)
199104030709	ダ	右	1700	雨	不良	14:30	八海山特別 		1991-8-31	3	新潟	7	4歳以上500万下	(別定)	1	1060	5	1	320	6	9	280	4	3.0	370	7.0	1-8	1330	7																							7.0 - 11.0 - 12.0 - 12.6 - 13.1 - 12.4 - 12.7 - 12.9 - 12.7	7.0 - 18.0 - 30.0 - 42.6 - 55.7 - 68.1 - 80.8 - 93.7 - 106.4 (7.0-7.0)
199104030710	芝	右	2000	曇	不良	15:05	羽黒山特別 		1991-8-31	3	新潟	7	4歳以上500万下	(別定)	9	300	3	9	120	3	5	110	2	6.0	110	1.0	5-8	470	2																							12.7 - 11.9 - 12.6 - 13.1 - 12.9 - 12.4 - 12.4 - 11.7 - 12.1 - 11.8	12.7 - 24.6 - 37.2 - 50.3 - 63.2 - 75.6 - 88.0 - 99.7 - 111.8 - 123.6 (12.7-12.7)
199104030711	芝	右	1200	曇	不良	15:40	苗場特別 		1991-8-31	3	新潟	7	4歳以上900万下	(混)(別定)	12	250	1	12	140	1	8	480	6	7.0	190	3.0	5-7	700	2																							12.1 - 10.9 - 11.2 - 11.8 - 12.1 - 12.4	12.1 - 23.0 - 34.2 - 46.0 - 58.1 - 70.5 (12.1-12.1)
199104030801	ダ	右	1200	晴	重	10:10	3歳未勝利		1991-9-1	3	新潟	8	3歳未勝利	[抽](馬齢)	3	770	4	3	480	3	6	610	5				3-6	3260	10																							12.6 - 11.8 - 12.1 - 12.7 - 13.6 - 12.8	12.6 - 24.4 - 36.5 - 49.2 - 62.8 - 75.6 (12.6-12.6)
199104030802	芝	右	1200	晴	稍重	10:35	3歳新馬		1991-9-1	3	新潟	8	3歳新馬	(馬齢)	2	2480	5	2	350	4	6	110	1				2-6	1070	3																							12.1 - 11.1 - 11.6 - 12.1 - 12.7 - 11.9	12.1 - 23.2 - 34.8 - 46.9 - 59.6 - 71.5 (12.1-12.1)
199104030803	ダ	右	1700	晴	重	11:00	4歳未勝利		1991-9-1	3	新潟	8	4歳未勝利	(馬齢)	5	580	3	5	250	4	2	410	9	9.0	550	10.0	2-5	4150	21																							7.0 - 11.1 - 12.2 - 12.6 - 12.8 - 12.6 - 13.2 - 13.7 - 13.2	7.0 - 18.1 - 30.3 - 42.9 - 55.7 - 68.3 - 81.5 - 95.2 - 108.4 (7.0-7.0)
199104030804	芝	右	1400	晴	稍重	11:25	4歳未勝利		1991-9-1	3	新潟	8	4歳未勝利	牝(馬齢)	8	770	3	8	250	5	11	170	2	4.0	250	3.0	5-6	1370	6																							12.2 - 10.7 - 11.2 - 11.7 - 12.1 - 12.6 - 12.9	12.2 - 22.9 - 34.1 - 45.8 - 57.9 - 70.5 - 83.4 (12.2-12.2)
199104030805	芝	右	1600	晴	稍重	11:55	4歳未勝利		1991-9-1	3	新潟	8	4歳未勝利	(馬齢)	9	1430	6	9	280	5	3	230	4	4.0	180	3.0	3-8	4650	16																							12.4 - 11.5 - 11.8 - 12.1 - 12.5 - 12.3 - 12.7 - 12.4	12.4 - 23.9 - 35.7 - 47.8 - 60.3 - 72.6 - 85.3 - 97.7 (12.4-12.4)
199104030806	芝	右	1600	晴	良	12:55	4歳未勝利		1991-9-1	3	新潟	8	4歳未勝利	(馬齢)	1	200	1	1	120	1	2	170	4	4.0	310	6.0	1-2	590	2																							12.4 - 10.8 - 11.6 - 11.9 - 12.3 - 12.5 - 12.5 - 12.4	12.4 - 23.2 - 34.8 - 46.7 - 59.0 - 71.5 - 84.0 - 96.4 (12.4-12.4)
199104030807	芝	右	1800	晴	良	13:25	4歳未勝利		1991-9-1	3	新潟	8	4歳未勝利	(馬齢)	7	680	4	7	200	4	1	150	2	2.0	820	9.0	1-7	1090	5																							12.7 - 11.4 - 12.1 - 12.9 - 12.3 - 12.2 - 12.5 - 12.9 - 12.5	12.7 - 24.1 - 36.2 - 49.1 - 61.4 - 73.6 - 86.1 - 99.0 - 111.5 (12.7-12.7)
199104030808	ダ	右	1200	晴	稍重	13:55	4歳以上500万下		1991-9-1	3	新潟	8	4歳以上500万下	(別定)	6	200	1	6	120	1	10	150	2	11.0	170	4.0	5-7	510	2																							12.0 - 10.9 - 11.4 - 12.2 - 13.2 - 13.1	12.0 - 22.9 - 34.3 - 46.5 - 59.7 - 72.8 (12.0-12.0)
199104030809	芝	右	1600	晴	良	14:30	三国特別 		1991-9-1	3	新潟	8	4歳以上500万下	(混)(別定)	5	510	2	5	140	2	4	110	1	7.0	170	4.0	4-5	330	1																							12.3 - 10.8 - 11.4 - 11.9 - 12.3 - 12.3 - 12.4 - 12.1	12.3 - 23.1 - 34.5 - 46.4 - 58.7 - 71.0 - 83.4 - 95.5 (12.3-12.3)
199104030810	芝	右	2000	晴	良	15:05	佐渡ステークス 		1991-9-1	3	新潟	8	4歳以上900万下	(ハンデ)	10	280	1	10	130	1	8	140	2	12.0	340	6.0	6-7	390	1																							12.6 - 12.0 - 12.3 - 12.5 - 12.1 - 11.8 - 12.0 - 12.1 - 12.2 - 12.4	12.6 - 24.6 - 36.9 - 49.4 - 61.5 - 73.3 - 85.3 - 97.4 - 109.6 - 122.0 (12.6-12.6)
199104030811	芝	右	1200	晴	良	15:40	新潟3歳ステークス	G3	1991-9-1	3	新潟	8	3歳オープン	(馬齢)	8	410	2	8	190	2	14	740	14	13.0	550	10.0	5-8	3420	14																							11.8 - 10.6 - 11.1 - 12.1 - 12.5 - 12.6	11.8 - 22.4 - 33.5 - 45.6 - 58.1 - 70.7 (11.8-11.8)
199104010110	芝	右	2000	晴	稍重	15:10	糸魚川特別 		1991-4-20	1	新潟	1	4歳以上500万下	(混)(別定)	6	1630	8	6	400	7	12	160	2	11.0	230	4.0	5-8	2050	11																							12.7 - 11.8 - 12.1 - 12.8 - 12.2 - 12.4 - 12.8 - 12.3 - 11.7 - 11.8	12.7 - 24.5 - 36.6 - 49.4 - 61.6 - 74.0 - 86.8 - 99.1 - 110.8 - 122.6 (12.7-12.7)
199104010211	芝	右	1600	晴	良	15:45	谷川岳ステークス 		1991-4-21	1	新潟	2	4歳以上オープン	(混)(別定)	9	210	1	9	170	2	4	460	7	8.0	820	9.0	4-8	2340	10																							12.6 - 11.3 - 11.4 - 11.4 - 12.2 - 12.0 - 11.7 - 12.0	12.6 - 23.9 - 35.3 - 46.7 - 58.9 - 70.9 - 82.6 - 94.6 (12.6-12.6)
199104030101	ダ	右	1000	晴	良	10:10	4歳未勝利		1991-8-10	3	新潟	1	4歳未勝利	牝(馬齢)	1	1630	5	1	250	5	12	100	1	9.0	150	3.0	1-8	1000	3																							12.8 - 11.1 - 11.8 - 12.9 - 12.6	12.8 - 23.9 - 35.7 - 48.6 - 61.2 (12.8-12.8)
199104030102	ダ	右	1700	晴	良	10:35	4歳未勝利		1991-8-10	3	新潟	1	4歳未勝利	(混)(馬齢)	7	330	2	7	160	2	9	230	4	4.0	1,090	8.0	7-8	520	3																							7.3 - 11.3 - 12.0 - 12.8 - 13.5 - 12.7 - 13.4 - 13.9 - 13.5	7.3 - 18.6 - 30.6 - 43.4 - 56.9 - 69.6 - 83.0 - 96.9 - 110.4 (7.3-7.3)
199104030103	芝	右	1000	晴	良	11:00	3歳新馬		1991-8-10	3	新潟	1	3歳新馬	(混)(馬齢)	8	310	2	8	120	2	9	120	1	5.0	180	4.0	7-8	290	1																							12.3 - 10.9 - 11.8 - 12.1 - 11.5	12.3 - 23.2 - 35.0 - 47.1 - 58.6 (12.3-12.3)
199104030104	芝	右	1200	晴	良	11:25	4歳未勝利		1991-8-10	3	新潟	1	4歳未勝利	(馬齢)	14	150	1	14	110	1	6	110	2	2.0	180	3.0	4-8	220	1																							12.0 - 10.6 - 11.0 - 11.9 - 12.2 - 12.5	12.0 - 22.6 - 33.6 - 45.5 - 57.7 - 70.2 (12.0-12.0)
199104030105	障		2800	晴	良	11:55	障害4歳以上未勝利		1991-8-10	3	新潟	1	障害4歳以上未勝利	(混)(馬齢)	6	250	1	6	100	2	2	110	3	10.0	100	1.0	2-6	410	3																								
199104030106	芝	右	1800	晴	良	12:55	4歳未勝利		1991-8-10	3	新潟	1	4歳未勝利	(馬齢)	7	4180	11	7	1,080	11	4	380	5	6.0	340	4.0	4-5	750	3																							12.9 - 11.7 - 13.1 - 12.1 - 12.3 - 12.0 - 12.1 - 12.7 - 12.4	12.9 - 24.6 - 37.7 - 49.8 - 62.1 - 74.1 - 86.2 - 98.9 - 111.3 (12.9-12.9)
199104030107	芝	右	1200	晴	良	13:25	4歳以上500万下		1991-8-10	3	新潟	1	4歳以上500万下	(別定)	6	670	3	6	210	3	2	300	7	3.0	120	1.0	2-6	5320	21																							12.0 - 10.7 - 11.2 - 12.0 - 12.2 - 12.2	12.0 - 22.7 - 33.9 - 45.9 - 58.1 - 70.3 (12.0-12.0)
199104030108	芝	右	1200	晴	良	13:55	4歳以上500万下		1991-8-10	3	新潟	1	4歳以上500万下	(別定)	9	280	2	9	140	2	4	1,480	9	3.0	240	4.0	4-8	14320	18																							11.8 - 10.5 - 10.9 - 11.5 - 12.4 - 12.5	11.8 - 22.3 - 33.2 - 44.7 - 57.1 - 69.6 (11.8-11.8)
199104020606	芝	右	1600	曇	良	12:55	4歳未勝利		1991-7-28	2	新潟	6	4歳未勝利	(馬齢)	1	1320	5	1	340	5	11	530	10	14.0	120	1.0	1-7	3660	13																							12.5 - 11.1 - 11.7 - 12.0 - 12.8 - 12.6 - 12.1 - 11.8	12.5 - 23.6 - 35.3 - 47.3 - 60.1 - 72.7 - 84.8 - 96.6 (12.5-12.5)
199104020607	芝	右	2000	曇	良	13:25	4歳未勝利		1991-7-28	2	新潟	6	4歳未勝利	(馬齢)	5	1030	5	5	250	5	1	160	4	4.0	130	2.0	1-5	2030	9																							12.7 - 11.6 - 12.8 - 12.5 - 12.7 - 12.3 - 12.3 - 12.2 - 12.2 - 11.8	12.7 - 24.3 - 37.1 - 49.6 - 62.3 - 74.6 - 86.9 - 99.1 - 111.3 - 123.1 (12.7-12.7)
199104020608	芝	右	1600	曇	良	13:55	4歳以上500万下		1991-7-28	2	新潟	6	4歳以上500万下	(父)(別定)	3	540	3	3	240	5	10	1,000	11	11.0	150	1.0	3-8	800	3																							12.8 - 11.0 - 11.6 - 11.8 - 12.4 - 12.3 - 11.9 - 11.7	12.8 - 23.8 - 35.4 - 47.2 - 59.6 - 71.9 - 83.8 - 95.5 (12.8-12.8)
199104020609	ダ	右	1700	曇	良	14:30	鳥海山特別 		1991-7-28	2	新潟	6	4歳以上500万下	(別定)	1	560	3	1	170	3	2	130	2	3	350	5	1-2	760	3																							7.3 - 10.8 - 11.9 - 12.6 - 12.7 - 12.8 - 13.1 - 12.9 - 12.6	7.3 - 18.1 - 30.0 - 42.6 - 55.3 - 68.1 - 81.2 - 94.1 - 106.7 (7.3-7.3)
