	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200758110110	ダ	右	1700	雨	重	15:45	鵡川カネダイ大野しし 		2007-11-1	2	札幌(地)	3	130万円以下	(規定)	11	150	1	11	100	1	7	110	2	2.0	200	4.0	5-7	210.0	1.0	7-11	270	1	11=>7	370	1.0	2-7-11	1050	2.0	11=>7=>2	2090	2.0	5,13,14,(1,2),(6,9),8,10,11,(3,4,7),12	5,13,14,(1,2),6,(8,9),11,10,(3,7),4,12	(13,8),14,5,(1,2),(6,9),10,11,4,7,3-12	(13,8),14,2,1,11,5,(10,9),(4,7),6,3-12		
200758110601	ダ	右	1000	晴	良	10:30	2歳　未勝利		2007-11-6	2	札幌(地)	4	(規定)		8	190	1	8	100	1	5	100	2	3.0	200	5.0	5-8	190.0	1.0	5-8	270	1	8=>5	480	1.0	3-5-8	750	2.0	8=>5=>3	1100	3.0			5,(8,9),3,(2,4,7),6,1	5,8,9,3,(2,4,7),6,1		
200758110602	ダ	右	1000	晴	良	11:00	D3　ー1組		2007-11-6	2	札幌(地)	4	40万円以下	(規定)	7	450	3	7	100	1	4	120	2	8.0	150	4.0	4-6	350.0	1.0	4-7	340	1	7=>4	650	2.0	4-7-8	640	1.0	7=>4=>8	1100	1.0			5,(7,8),1,(2,10),11,(3,4,9),6,12	(5,7,8),(1,2),10,(4,11),3,9,12,6		
200758110603	ダ	右	1700	晴	良	11:30	2歳　未勝利		2007-11-6	2	札幌(地)	4	(規定)		4	170	1	4	110	1	6	160	3	1.0	160	4.0	4-6	1000.0	4.0	4-6	600	3	4=>6	850	3.0	1-4-6	1020	3.0	4=>6=>1	2530	6.0	3,6,4,(1,9),2,10,5,8,7	3,6,4,(2,9),(1,10),5,8,7	(3,6),(1,4),2,(9,8),5,10,7	6,4,3,(1,8),2,(5,10,9,7)		
200758110604	ダ	右	1000	晴	良	12:05	D2　ー2組		2007-11-6	2	札幌(地)	4	60万円以下	(規定)	12	310	2	12	120	3	10	100	2	1.0	100	1.0	7-8	630.0	2.0	10-12	730	3	12=>10	1230	4.0	1-10-12	530	1.0	12=>10=>1	3180	3.0			(1,2),9,10,12,8,4,(5,6),7,3,11	(1,2),9,10,12,4,(8,5,6),(3,7),11		
200758110605	ダ	右	1700	晴	良	12:40	D2　ー1組		2007-11-6	2	札幌(地)	4	60万円以下	(規定)	8	330	2	8	140	2	11	190	4	7.0	300	5.0	7-8	1560.0	7.0	8-11	2180	9	8=>11	4370	17.0	7-8-11	6030	18.0	8=>11=>7	36140	89.0	9,(5,7),11,10,(4,6),3,8,1,2	9,5,7,11-10,3,(4,6),(2,8),1	5,(7,11),9,3,6,10,8,(4,2),1	(5,7),11,(3,8),6,10,(4,2),(9,1)		
200758110606	ダ	右	1000	晴	良	13:15	アタックチャレンジ競		2007-11-6	2	札幌(地)	4	(規定)		1	3950	8	1	400	8	9	240	5	2.0	580	9.0	1-7	10550.0	18.0	1-9	20320	35	1=>9	26710	64.0	1-2-9	51720	87.0	1=>9=>2	534020	647.0			1,8,(9,10),12,2,(3,4,5),6,7,11	1,(8,9),2,10,12,(3,4,5),6,7-11		
200758110607	ダ	右	1000	晴	良	13:50	ホテル四季の風賞		2007-11-6	2	札幌(地)	4	80万円以下	(規定)	8	1580	4	8	220	5	3	100	1	1.0	130	2.0	3-6	640.0	2.0	3-8	1420	5	8=>3	3870	14.0	1-3-8	1030	4.0	8=>3=>1	11720	33.0			1,3,(11,12),10,8,4,(2,7,6),(5,9)	1,3,11,10,12,8,4,(2,6),7,9,5		
200758110608	ダ	右	1700	晴	良	14:25	AIRーG’開局25		2007-11-6	2	札幌(地)	4	80万円以下	(規定)	1	610	3	1	110	2	2	110	1	6.0	320	7.0	1-2	500.0	2.0	1-2	580	2	1=>2	1510	6.0	1-2-6	1470	6.0	1=>2=>6	5130	19.0	2,6,9,1,5,3,8,7,(4,10)	2,6,9,1,5,3,7,8,(4,10)	2,(1,6),9,5-3,8,7,4,10	2,1,(5,6),9-3,8,7,4-10		
200758110609	ダ	右	1700	晴	良	15:00	むかわ町長杯鵡川しし 		2007-11-6	2	札幌(地)	4	160万円以下	(規定)	7	1690	5	7	350	6	8	210	4	10.0	200	3.0	5-5	1810.0	9.0	7-8	2390	9	7=>8	5410	21.0	7-8-10	3100	9.0	7=>8=>10	22610	79.0	1,2,3,4,9,6,(7,12),8,13,5,10,14,11	1,2,3,4,6,9,7,12,8,13,(5,10),11,14	1,(2,3),4,8,(7,6),13,12,9,11,10,5,14	(1,3),4,(7,8),(2,13),6,(9,11),(12,10),5,14		
200758110701	ダ	右	1000	晴	良	10:30	2歳　未勝利		2007-11-7	2	札幌(地)	5	(規定)		2	780	5	2	130	3	4	100	1	8.0	110	2.0	2-4	1080.0	7.0	2-4	1320	6	2=>4	1780	10.0	2-4-8	650	3.0	2=>4=>8	5680	24.0			234981576	2,(3,4),9,8,1,5,7,6		
200758110702	ダ	右	1000	晴	良	11:00	2歳　牝馬		2007-11-7	2	札幌(地)	5	牝(規定)		4	400	3	4	180	3	8	1,200	9	3.0	100	1.0	4-7	2110.0	16.0	4-8	17760	24	4=>8	38880	49.0	3-4-8	24110	41.0	4=>8=>3	385300	356.0			1,5,7,4,(2,9),8,10,6,3	(1,5,7),4,2,9,8,6,10,3		
200758110703	ダ	右	1700	晴	良	11:30	D3　ー1組		2007-11-7	2	札幌(地)	5	40万円以下	(規定)	8	180	1	8	140	2	7	140	1	5.0	240	5.0	6-6	500.0	2.0	7-8	500	1	8=>7	890	2.0	5-7-8	470	1.0	8=>7=>5	2690	1.0	12,(2,9),(5,11),(3,6),8,(10,7),1,4	12,9,2,11,5,6,3,(8,7),10,1-4	2,(9,11),7,12,5,6,8,1,10,3,4	11,(2,9,7),5,8,(1,6),(12,10),3,4		
200758110704	ダ	右	1700	晴	良	12:00	D2　ー2組		2007-11-7	2	札幌(地)	5	60万円以下	(規定)	12	170	1	12	160	1	9	320	7	2.0	260	5.0	7-8	400.0	1.0	9-12	2250	8	12=>9	3820	12.0	2-9-12	3910	14.0	12=>9=>2	19440	59.0	6,11,(2,12),(8,10),1,(3,9),7,5,4	6,11,(2,12),8,(1,10),(3,9),7,5,4	(6,11),12,10,2,(9,7),(1,3),(8,5),4	11,(6,12),(2,9),7,10,5,3,(1,8),4		
200758110705	ダ	右	1000	晴	良	12:35	アタックチャレンジ競		2007-11-7	2	札幌(地)	5	牝(規定)		6	420	2	6	170	3	10	400	7	7.0	160	2.0	5-7	920.0	5.0	6-10	4060	17	6=>10	6940	24.0	6-7-10	4460	15.0	6=>10=>7	31110	87.0			5,10,(6,7),2,4,(3,9),12,11,1,8	5,10,(6,7),2,4,3,9,(1,8,12,11)		
200758110706	ダ	右	1700	晴	良	13:10	アタックチャレンジ競		2007-11-7	2	札幌(地)	5	(規定)		7	450	3	7	220	3	10	440	8	12.0	220	4.0	6-7	660.0	1.0	7-10	7530	27	7=>10	24240	66.0	7-10-12	34200	82.0	7=>10=>12	309300	565.0	(1,5),(2,8),11,12,(4,7),10,6,3,9	(1,5),8,11,2,(7,12),4,10,6-(3,9)	(1,5),(2,8),(11,12),7,4,10,6,9-3	1,(2,5),(7,8,12),(4,10),11,9,6=3		
200758110707	ダ	右	1700	晴	良	13:45	Aiba静内感謝祭賞		2007-11-7	2	札幌(地)	5	60万円以下	(規定)	6	230	2	6	120	1	9	130	2	10.0	800	11.0	5-7	210.0	1.0	6-9	200	1	6=>9	390	2.0	6-9-10	7940	22.0	6=>9=>10	22110	57.0	5,(4,6),(1,8),9,2,11,3,10,12,7	5,6,1,4,8,(9,3),2,11,10,12,7	(5,6),(7,9),3,(1,8),4,2,10,12,11	(5,6),9,(1,8,3),7,10,2,4,12,11		
200758110708	ダ	右	1700	晴	良	14:20	ホッカイドウ競馬三石 		2007-11-7	2	札幌(地)	5	200万円以下	(規定)	14	1390	6	14	270	6	5	160	2	3.0	100	1.0	4-8	1070.0	6.0	5-14	2370	9	14=>5	6970	21.0	3-5-14	1180	3.0	14=>5=>3	16610	46.0	(4,8),9,6,(7,12),(2,3),(5,11),10,1,(13,14)	4,8,9,2,12,6,7,(3,11),5,10,1,13,14	(8,9),4,12,2,(6,7,3,5),10,11,(1,13),14	(8,9),12,(2,6,5),3,7,4,(10,14),1,13-11		
200758110801	ダ	右	1000	曇	良	10:30	2歳　牝馬		2007-11-8	2	札幌(地)	6	牝(規定)		4	170	1	4	120	1	5	150	3	7.0	270	6.0	4-5	240.0	1.0	4-5	240	1	4=>5	310	1.0	4-5-7	850	3.0	4=>5=>7	2860	6.0			(1,4),5,9,7,8,11,(2,3),10,6	(1,4),5,9,7,8,2,(3,11),6,10		
200758110802	ダ	右	1000	曇	良	11:00	2歳　未勝利		2007-11-8	2	札幌(地)	6	(規定)		5	520	2	5	280	5	2	170	2	3.0	270	4.0	2-5	1380.0	7.0	2-5	2040	7	5=>2	5130	18.0	2-3-5	6270	18.0	5=>2=>3	58020	156.0			1,2,5,(6,10),8,3,7,(4,9)	1,2,5,(6,10),(3,8),(7,4),9		
200758110803	ダ	右	1000	曇	良	11:30	D3　ー2組		2007-11-8	2	札幌(地)	6	40万円以下	(規定)	7	760	3	7	140	2	11	100	1	12.0	160	3.0	6-8	300.0	1.0	7-11	280	1	7=>11	710	2.0	7-11-12	690	2.0	7=>11=>12	5180	13.0			7,10,11,(4,5,12),9,(1,2,6)-8,3	7,10,11,4,12,(5,9),(1,6),2,8,3		
200758110804	ダ	右	1700	曇	良	12:00	2歳　未勝利		2007-11-8	2	札幌(地)	6	(規定)		6	340	2	6	140	2	10	240	4	4.0	2,110	11.0	6-8	190.0	1.0	6-10	600	2	6=>10	1260	4.0	4-6-10	32420	56.0	6=>10=>4	75360	171.0	3,4,5,(2,6,10),11,9,7,8,1	3,4,5,(2,6),(10,11),9,7,(1,8)	3,4,(2,5),(6,11),(9,10),8,7,1	(3,4),(6,5),2,11,9,(7,8,10),1		
200758110805	ダ	右	1000	晴	良	12:35	アタックチャレンジ競		2007-11-8	2	札幌(地)	6	(規定)		2	7200	12	2	1,450	11	7	310	4	6.0	410	6.0	2-6	10620.0	21.0	2-7	12480	33	2=>7	30260	75.0	2-6-7	69750	126.0	2=>7=>6	1040440	910.0			(3,8),11,(9,12),(1,2),(4,10),6,7,5	(3,8),11,(1,2),9,12,4,10,6,7,5		
200758110806	ダ	右	1700	晴	良	13:10	アタックチャレンジ競		2007-11-8	2	札幌(地)	6	牝(規定)		7	920	5	7	170	2	10	330	7	3.0	290	5.0	6-8	5660.0	21.0	7-10	7840	26	7=>10	9540	41.0	3-7-10	9200	32.0	7=>10=>3	60810	202.0	(2,4),5,(3,6),9,10,(1,7),11,8	2,4,5,(3,6),9,(7,10),1,11,8	2,4,(5,6,9),(3,1),(7,10,8),11	2,(5,9),(3,4),(1,6),(10,8),7,11		
200758110807	ダ	右	1000	晴	良	13:45	フレッシュチャレンジ		2007-11-8	2	札幌(地)	6	(規定)		6	1040	5	6	300	4	4	110	1							4-6	570	3	6=>4	1750	8.0	4-6-7	1350	6.0	6=>4=>7	12240	44.0			2,4,(1,5),6,(8,7)	4,(2,6),5,1,(8,7)		
200758110808	ダ	右	1700	晴	良	14:20	日本軽種馬登録協会特 		2007-11-8	2	札幌(地)	6	300万円以下	(規定)	3	400	2	3	130	1	10	540	7	12.0	1,790	13.0	3-6	650.0	2.0	3-10	2220	7	3=>10	4460	14.0	3-10-12	79280	106.0	3=>10=>12	177660	299.0	13,(3,5),6,10,(1,2),12,8,14,(4,9),11,7	13,3,5,6,10,(1,2),12,(8,14),(4,9),11,7	13,3,5,6,10,(2,12),1,14,8,(4,9),11,7	(13,3),(10,5),6,12,2,(14,4,9),(8,11),1,7		
200758110809	ダ	右	1700	曇	良	14:55	NOSAI日高特別 		2007-11-8	2	札幌(地)	6	(別定)		9	190	1	9	130	2	8	110	1	7.0	190	4.0	7-8	290.0	1.0	8-9	290	1	9=>8	700	2.0	7-8-9	610	2.0	9=>8=>7	2070	2.0	1,(3,9),2,(5,8),7,6,10,4	1,(3,9),(2,8),5,7,6,10,4	(1,9),3,8,(2,7),6,(5,4),10	9,8,7,(1,6),2,3,(5,4),10		
200758110810	ダ	右	1700	曇	良	15:35	アドマイヤマックス賞 		2007-11-8	2	札幌(地)	6	(規定)		11	830	4	11	310	4	7	330	5	5.0	190	3.0	6-8	630.0	3.0	7-11	3740	15	11=>7	5840	22.0	5-7-11	4000	13.0	11=>7=>5	28260	84.0	8,11,6,12,(3,7),10,9,(4,5),2,1	8,6,11,(3,12),7,10,9,5,4,2,1	(8,6,11),5,12,(3,7),(9,10),2,4,1	(11,5),(8,6),(7,12),3,9,2,10,4,1		
200758111301	ダ	右	1000	晴	不良	10:30	2歳　未勝利		2007-11-13	3	札幌(地)	1	(規定)		6	310	2	6	140	2	2	110	1							2-6	200	1	6=>2	620	3.0	2-5-6	190	1.0	6=>2=>5	1140	3.0			2,6,5,7,4-3,1	(2,6),5-7,4-3,1		
200758111302	ダ	右	1000	晴	重	11:00	2歳　未勝利		2007-11-13	3	札幌(地)	1	(規定)		3	140	1	3	100	1	7	110	2	2.0	110	3.0				3-7	440	2	3=>7	540	2.0	2-3-7	250	1.0	3=>7=>2	1090	2.0			2,(3,8),6,7,5,1,4	23876514		
200758111303	ダ	右	1000	晴	重	11:30	ホッカイドウ競馬ファ		2007-11-13	3	札幌(地)	1	(規定)		5	130	1	5	100	1	3	130	3	4.0	150	4.0				3-5	630	4	5=>3	670	3.0	3-4-5	350	1.0	5=>3=>4	1750	4.0			4,3,(5,7),(6,8),2-1	4,3,5,7,(6,8),2-1		
200758111304	ダ	右	1700	晴	重	12:00	札幌モエレ健康センタ		2007-11-13	3	札幌(地)	1	(規定)		5	1290	5	5	310	7	2	250	5	8.0	210	4.0				2-5	7080	19	5=>2	24960	49.0	2-5-8	29650	46.0	5=>2=>8	157040	253.0	(3,5),8,2,4,6,7,1	(3,5),8,2,4,6,7,1	(3,5),8,6,2,4,7,1	(3,5),8,2,6,4-7,1		
200758111305	ダ	右	1000	晴	重	12:30	フルーツ王国よいち賞		2007-11-13	3	札幌(地)	1	(規定)		9	640	3	9	140	3	8	150	4	2.0	130	1.0	8-8	390.0	1.0	8-9	450	1	9=>8	1160	4.0	2-8-9	630	2.0	9=>8=>2	2970	5.0			8,9,6,(2,5),3,(1,7),4	8,9,6,(2,5),(1,3,7),4		
200758101710	ダ	右	1700	晴	良	15:15	マリエンバード賞 		2007-10-17	1	札幌(地)	2	(規定)		6	1390	5	6	180	4	10	100	1	2.0	170	3.0	6-8	460.0	2.0	6-10	840	4	6=>10	2990	11.0	2-6-10	830	2.0	6=>10=>2	10960	31.0	1,(6,9,10),11,(4,7),5,2,8,3	1,(6,9),10,7,11,4,5-2,8,3	(1,6,9),10,(7,11),2,8,(4,5)-3	6,(1,9,10),(7,11),2,8,(4,5)-3		
200758101711	ダ	右	1700	晴	良	15:50	様似町長杯様似アポイ 		2007-10-17	1	札幌(地)	2	130万円以下	(規定)	7	150	1	7	120	2	11	110	1	1.0	120	3.0	6-8	260.0	1.0	7-11	280	1	7=>11	640	2.0	1-7-11	1000	2.0	7=>11=>1	3400	8.0	5,6,11,10,8,7,12,(1,4,9),2,3	5,(11,10),6,8,12,7,1,2,4,9,3	11,7,(10,9),12,5,(8,6,1),4,2,3	(11,7),9,1,(10,4),5,(12,3),(2,8,6)		
200758103010	ダ	右	1700	曇	重	15:45	リンカーン賞 		2007-10-30	2	札幌(地)	1	(規定)		2	230	1	2	120	1	6	140	3	8.0	310	6.0				2-6	270	1	2=>6	530	1.0	2-6-8	1890	5.0	2=>6=>8	4100	10.0	8,(6,7),5,(2,4),3,1	8,6,7,(2,5),4,3,1	(8,6),7,(2,5,3),4,1	6,8,2,(7,3),5,4,1		
200758110610	ダ	右	1700	晴	良	15:40	アドマイヤボス賞 		2007-11-6	2	札幌(地)	4	160万円以下	(規定)	3	620	3	3	140	3	2	130	2	6.0	120	1.0	2-3	1030.0	4.0	2-3	1000	4	3=>2	2240	8.0	2-3-6	830	1.0	3=>2=>6	5010	10.0	5,1,2,7,(10,14),(6,12),9,3,8,4,11-13	5,1,2,7,(10,14),6,(3,12),9,(4,8,11)-13	5,1,2,7,(3,6,12),(10,8,11),14,(9,4),13	5,1,(3,2),6,7,10,12,(14,9,8,11),4,13		
200758111306	ダ	右	1700	晴	重	13:00	JA幕別町長いも特別 		2007-11-13	3	札幌(地)	1	450万円以下	(規定)	5	1780	6	5	230	6	13	150	1	7.0	200	5.0	4-8	1510.0	7.0	5-13	1840	7	5=>13	4500	15.0	5-7-13	5220	16.0	5=>13=>7	38420	99.0	(2,6,9),12,5,(7,10,14),1,(3,8),13,4,11	2,6,9,12,5,7,(10,14),1,3,8,13,(4,11)	(2,6),9,5,12,7,10,(1,13),8,(3,14,11),4	(6,9),(2,5,7),(12,10),(1,3,13),8,(4,11),14		
200758111307	ダ	右	1700	晴	重	13:30	北海道産米ななつぼし 		2007-11-13	3	札幌(地)	1	600万円以下	(別定)	6	650	3	6	230	3	1	710	8	3.0	1,040	9.0	1-6	2180.0	9.0	1-6	6950	23	6=>1	10610	39.0	1-3-6	53160	75.0	6=>1=>3	581440	515.0	3,1,9,8,(5,7),6,(4,10),2,11	3,1,9,5,8,7,6,4,10,(2,11)	3,1,(9,7),8,6,5,(4,10),2,11	3,(1,7),(6,9),8,10,5,4,(2,11)		
200758111308	ダ	右	1000	晴	重	14:05	門別軽種馬生産振興会 		2007-11-13	3	札幌(地)	1	(別定)		9	140	1	9	100	2	2	100	1	7.0	130	3.0	2-6	310.0	1.0	2-9	290	1	9=>2	480	2.0	2-7-9	250	1.0	9=>2=>7	720	1.0			2,(3,6,8),(7,9),1,4,5,(10,11,12),13	2,(3,6,8),(7,9),1,(4,5),12,(10,11),13		
200758111309	ダ	右	1700	晴	重	14:40	アグネスタキオン・プ		2007-11-13	3	札幌(地)	1	(規定)		5	180	1	5	100	1	2	120	3	8.0	120	2.0	2-5	330.0	2.0	2-5	270	2	5=>2	490	2.0	2-5-8	210	1.0	5=>2=>8	810	2.0	(4,5),(1,8),2,7,9,3	4,(1,5),8,2,7,9,3	58421973	5,8,2,(4,1),(9,7),3		
200758111310	ダ	右	2485	晴	重	15:20	道営記念〔H1〕	G	2007-11-13	3	札幌(地)	1	(別定)		5	450	2	5	150	2	10	100	1	13.0	360	8.0	4-7	220.0	1.0	5-10	280	1	5=>10	1060	4.0	5-10-13	3020	9.0	5=>10=>13	11820	39.0	5,(7,10),(8,3,13),12,4,6,2,11,9,1	5,10,7,8,(3,13),12,4,6,(2,11),9,1	5,10,(7,3),13,8,(4,12),6,2,9,11-1	5,10,3,(7,13),8,(4,12)-6,2,9,11=1		
200758103110	ダ	右	1000	晴	稍重	15:45	日高銀聖特別 		2007-10-31	2	札幌(地)	2	130万円以下	(規定)	9	2160	7	9	400	5	11	130	1	14.0	720	8.0	6-7	1640.0	8.0	9-11	1600	5	9=>11	4810	17.0	9-11-14	3940	14.0	9=>11=>14	37770	101.0			(6,11,14),7,13,9,8,12,5,4,3,2,(1,10)	6,11,14,7,13,9,5,(8,12),4,(3,1),2,10		
200758102311	ダ	右	1000	晴	良	15:55	雪印ストリングチーズ		2007-10-23	1	札幌(地)	4	80万円以下	(規定)	2	480	2	2	120	2	11	110	1	5	160	4	2-8	320	1	2-11	300	1	2=>11	600	2	2-5-11	300	1	2=>11=>5	1330	3			2,6,11,(7,5),(3,12),1,10,(8,9)	2,6,11,(3,5),7,12,(1,10),(8,9)		
