	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
200956010101	ダ	右	1300	曇	良	10:45	サラ系3歳ー7組		2009-1-1	11	荒尾	4	(定量)		2	860	3	2.0	170.0	3.0	4.0	120	1.0	2-4	760	3	2-4	320	3.0	2-3	630	11.0	3-4	130	1.0	2=>4	1250	5	2-3-4	630.0	2.0	2=>4=>3	3400	11		2317465	2431765	2,4,3,6,1,7-5								
200956010102	ダ	右	1300	曇	良	11:15	サラ系3歳ー6組		2009-1-1	11	荒尾	4	(定量)		5	350	2	5.0	100.0	2.0	1.0	100	1.0	1-5	140	1	1-5	110	1.0	3-5	140	2.0	1-3	180	3.0	5=>1	480	2	1-3-5	200.0	1.0	5=>1=>3	850	3		(2,4),5,1,6,3	254136	513246								
200956010103	ダ	右	1400	晴	良	11:45	サラ系3歳ー5組		2009-1-1	11	荒尾	4	(定量)		2	300	2	2.0	110.0	2.0	6.0	100	1.0	2-6	190	1	2-6	130	1.0	2-4	2,590	20.0	4-6	2,170	18.0	2=>6	440	2	2-4-6	6140.0	14.0	2=>6=>4	21290	46	68472531.0	68427531	68427531	62485317			4.0	560.0	8.0			
200956010104	ダ	右	1400	晴	良	12:15	サラ系3歳ー4組		2009-1-1	11	荒尾	4	(定量)		7	210	2	7.0	100.0	2.0	3.0	100	1.0	3-7	170	1	3-7	110	1.0	5-7	470	8.0	3-5	520	10.0	7=>3	190	1	3-5-7	910.0	4.0	7=>3=>5	1380	4	25713468.0	2,5,7,1,3,6,4-8	2,5,7,1,3,4,6-8	7,2,3,1,5,6,4-8			5.0	420.0	6.0			
200956010105	ダ	右	1400	晴	良	12:55	サラ系Cー14組		2009-1-1	11	荒尾	4	(定量)		4	120	1	4.0	190.0	2.0	6.0	810	7.0	4-6	1090	5	4-6	480	8.0	3-4	170	1.0	3-6	850	13.0	4=>6	1550	6	3-4-6	940.0	4.0	4=>6=>3	5490	18	4627351.0	2467351	4267315	4632517								
200956010106	ダ	右	1400	晴	良	13:25	サラ系3歳ー3組		2009-1-1	11	荒尾	4	(定量)		4	140	1	4.0	120.0	2.0	3.0	460	7.0	3-4	900	3	3-4	360	5.0	4-7	330	4.0	3-7	2,060	17.0	4=>3	650	3	3-4-7	2340.0	8.0	4=>3=>7	5290	17	23546781.0	2,3,5,4,6,8,(1,7)	23546871	34258761			7.0	260.0	4.0			
200956010107	ダ	右	1400	晴	良	13:55	サラ系3歳ー2組		2009-1-1	11	荒尾	4	(定量)		6	170	1	6.0	130.0	2.0	3.0	130	1.0	3-6	150	1	3-6	100	1.0	4-6	360	6.0	3-4	210	2.0	6=>3	310	1	3-4-6	690.0	2.0	6=>3=>4	1490	3	1635274.0	1635742	1635472	6,3,4,5,1-2,7								
200956010108	ダ	右	1400	晴	良	14:25	勇一君祝厄明け!サラ		2009-1-1	11	荒尾	4	(定量)		7	1070	4	7.0	140.0	2.0	4.0	110	1.0	4-7	480	3	4-7	210	3.0	5-7	420	7.0	4-5	170	2.0	7=>4	1290	5	4-5-7	520.0	3.0	7=>4=>5	3560	13	6257431.0	6,2,5,7,4,3-1	6,5,2,4,7,3-1	7564231								
200956010109	ダ	右	1400	晴	良	14:55	ニューイヤー特設サラ		2009-1-1	11	荒尾	4	(定量)		3	220	1	3.0	150.0	2.0	7.0	210	3.0	3-7	430	1	3-7	170	1.0	3-4	1,120	14.0	4-7	610	7.0	3=>7	660	1	3-4-7	1650.0	6.0	3=>7=>4	6890	26	2675431.0	2,6,7,5,4,3-1	2,(6,7),4,3,5-1	6,2,7,3,4,5-1								
200956010110	ダ	右	1500	晴	良	15:25	門松賞	G	2009-1-1	11	荒尾	4	(別定)		5	490	4	5.0	210.0	4.0	7.0	140	1.0	5-7	1420	8	5-7	730	8.0	1-5	5,650	27.0	1-7	6,770	31.0	5=>7	2350	14	1-5-7	32910.0	39.0	5=>7=>1	135310	168	85123910746.0	85123710964	85172310946	58172103469			1.0	580.0	7.0	5-7	700.0	5.0
200956011401	ダ	右	950	曇	良	10:45	サラ系Cー27組		2009-1-14	12	荒尾	1	(定量)		9	110	1	9.0	110.0	1.0	1.0	430	6.0	1-9	7400	15	1-9	790	8.0	6-9	180	1.0	1-6	2,560	18.0	9=>1	5770	14	1-6-9	5950.0	18.0	9=>1=>6	21460	51			9,7,1,6,4,8,3=2,5	9,7,1,4,6,8,3=2,5			6.0	230.0	4.0	1-8	2070.0	8.0
200956011402	ダ	右	1300	曇	良	11:15	サラ系Cー25組		2009-1-14	12	荒尾	1	(定量)		5	820	4	5.0	130.0	1.0	8.0	230	4.0	5-8	2180	10	5-8	1,050	14.0	5-6	1,940	21.0	6-8	780	7.0	5=>8	4580	17	5-6-8	5710.0	21.0	5=>8=>6	31140	89		34852617	34856271	8,5,3,2,6,4,7-1			6.0	310.0	5.0			
200956011403	ダ	右	1300	曇	良	11:45	サラ系Cー24組		2009-1-14	12	荒尾	1	(定量)		2	770	4	2.0	450.0	7.0	6.0	140	1.0	2-6	3590	17	2-6	660	11.0	2-7	620	10.0	6-7	260	1.0	2=>6	5170	28	2-6-7	2680.0	10.0	2=>6=>7	24970	96		176398425.0	173694825.0	716329485.0			7.0	230.0	5.0	2-6	1670.0	9.0
200956011404	ダ	右	1400	曇	良	12:15	サラ系Cー23組		2009-1-14	12	荒尾	1	(定量)		4	1000	4	4.0	180.0	4.0	2.0	110	1.0	2-4	590	3	2-4	230	4.0	4-6	310	6.0	2-6	140	1.0	4=>2	1570	6	2-4-6	460.0	2.0	4=>2=>6	3590	13	4682375.0	4628375	4628375	4,2,6,8,3,7-5								
200956011405	ダ	右	1400	曇	良	12:50	サラ系Cー22組		2009-1-14	12	荒尾	1	(定量)		8	120	1	8.0	100.0	1.0	3.0	150	2.0	3-8	680	2	3-8	300	3.0	4-8	160	1.0	3-4	490	7.0	8=>3	970	5	3-4-8	900.0	3.0	8=>3=>4	2340	8	2,3,9,8,4,10,1,5,7-6	2,3,8,4,9,1,5,10,7=6	2,3,8,9,4,10,1,5,7=6	2,3,8,4,9,10,5,1,7=6			4.0	160.0	4.0	3-7	960.0	4.0
200956011406	ダ	右	950	曇	良	13:25	サラ系Cー26組		2009-1-14	12	荒尾	1	(定量)		4	140	1	4.0	100.0	2.0	5.0	100	1.0	4-5	400	1	4-5	150	1.0	4-8	170	2.0	5-8	390	6.0	4=>5	660	1	4-5-8	590.0	1.0	4=>5=>8	1570	1			43567812.0	43568712.0			8.0	140.0	4.0			
200956011407	ダ	右	1400	曇	良	14:00	サラ系Cー21組		2009-1-14	12	荒尾	1	(定量)		3	400	3	3.0	130.0	2.0	4.0	120	1.0	3-4	290	1	3-4	110	1.0	3-8	290	3.0	4-8	310	4.0	3=>4	450	1	3-4-8	830.0	3.0	3=>4=>8	3060	8	389251674	382915674	389215467	389421657			8.0	210.0	5.0	3-4	370.0	1.0
200956011408	ダ	右	1400	曇	良	14:35	三栄バースディカップ		2009-1-14	12	荒尾	1	(定量)		8	2950	7	8.0	150.0	2.0	2.0	100	1.0	2-8	940	5	2-8	400	5.0	7-8	880	10.0	2-7	240	2.0	8=>2	4160	14	2-7-8	1230.0	5.0	8=>2=>7	17650	59	24751931068	24751391068	27451368910	27815106394			7.0	150.0	2.0	2-7	290.0	1.0
200956011409	ダ	右	1400	曇	良	15:10	早梅特設サラ系Cー1		2009-1-14	12	荒尾	1	(定量)		4	1040	3	4.0	170.0	3.0	10.0	130	1.0	4-10	440	2	4-10	160	1.0	4-7	990	16.0	7-10	290	4.0	4=>10	1740	7	4-7-10	920.0	3.0	4=>10=>7	8220	24	72835961014	72831659104	72831596104	72341081659			7.0	170.0	4.0	4-8	350.0	1.0
200956011410	ダ	右	1500	曇	良	15:45	新春特設サラ系Cー1		2009-1-14	12	荒尾	1	(定量)		10	590	4	10.0	190.0	5.0	3.0	100	1.0	3-10	720	3	3-10	340	4.0	9-10	840	12.0	3-9	220	1.0	10=>3	3250	11	3-9-10	1750.0	7.0	10=>3=>9	12890	46	39102654178	39210561478	39102516874	3,10,9,2,1,5,7,8,6-4			9.0	150.0	3.0	3-8	320.0	1.0
200956012801	ダ	右	950	晴	良	10:45	サラ系Cー27組		2009-1-28	12	荒尾	4	(定量)		4	590	2	4.0	190.0	2.0	6.0	210	3.0	4-6	1910	5	4-6	400	4.0	4-5	640	9.0	5-6	520	7.0	4=>6	3420	7	4-5-6	2720.0	7.0	4=>6=>5	16520	38			246531	2,4,6,5,3-1								
200956012802	ダ	右	1300	晴	良	11:15	サラ系Cー26組		2009-1-28	12	荒尾	4	(定量)		1	110	1	1.0	100.0	1.0	3.0	230	5.0	1-3	810	3	1-3	290	2.0	1-7	400	4.0	3-7	840	9.0	1=>3	1210	5	1-3-7	860.0	3.0	1=>3=>7	2880	11		17385426.0	17835426.0	17384526.0			7.0	220.0	4.0			
200956012803	ダ	右	1300	晴	良	11:45	サラ系Cー25組		2009-1-28	12	荒尾	4	(定量)		1	1170	5	1.0	510.0	6.0	8.0	180	2.0	1-8	1550	4	1-8	1,110	8.0	1-2	7,330	33.0	2-8	1,110	8.0	1=>8	3550	11	1-2-8	9590.0	34.0	1=>8=>2	103690	244		142389756.0	142893576.0	128945736.0			2.0	1,090	9.0	1-8	900.0	4.0
200956012804	ダ	右	1400	晴	良	12:15	サラ系Cー23組		2009-1-28	12	荒尾	4	(定量)		1	150	1	1.0	240.0	3.0	2.0	320	4.0	1-2	700	4	1-2	240	3.0	1-4	160	2.0	2-4	430	6.0	1=>2	960	6	1-2-4	630.0	2.0	1=>2=>4	2370	11	1246357	1243567	1425637	1243567								
200956012805	ダ	右	1400	晴	良	12:45	サラ系Cー22組		2009-1-28	12	荒尾	4	(定量)		4	4450	8	4.0	830.0	8.0	5.0	230	2.0	4-5	14410	24	4-5	1,340	13.0	4-10	2,190	20.0	5-10	340	3.0	4=>5	43840	54	4-5-10	10850.0	27.0	4=>5=>10	176030	239	59104218736	59410128763	51049182763	54101286793			10.0	240	3.0	4-5	9520.0	19.0
200956012806	ダ	右	950	晴	良	13:15	サラ系Cー24組		2009-1-28	12	荒尾	4	(定量)		1	240	2	1.0	120.0	3.0	6.0	120	2.0	1-6	990	3	1-6	330	4.0	1-5	740	11.0	5-6	510	6.0	1=>6	1890	7	1-5-6	2980.0	13.0	1=>6=>5	18070	61			86571432.0	68513247.0			5.0	190	4.0			
200956012807	ダ	右	1400	晴	良	13:45	サラ系Cー21組		2009-1-28	12	荒尾	4	(定量)		5	390	2	5.0	250.0	6.0	4.0	270	7.0	4-5	2140	9	4-5	780	9.0	2-5	690	7.0	2-4	1,170	14.0	5=>4	2850	12	2-4-5	3920.0	13.0	5=>4=>2	13410	47	(5,6,7),10,4,9,8,2,3,1	56741092831	56741089213	54629710813			2.0	130	1.0	4-5	2120.0	11.0
200956012808	ダ	右	1400	晴	良	14:15	サラ系Cー20組		2009-1-28	12	荒尾	4	(定量)		7	130	1	7.0	100.0	1.0	1.0	120	2.0	1-7	510	2	1-7	360	3.0	7-10	190	2.0	1-10	850	10.0	7=>1	700	3	1-7-10	1130.0	2.0	7=>1=>10	2970	7	37918645102	37198641052	37916810542	73196105482			10.0	130	3.0	1-7	880.0	2.0
200956012809	ダ	右	1400	晴	良	14:50	サラ系Cー19組		2009-1-28	12	荒尾	4	(定量)		6	500	3	6.0	250.0	3.0	7.0	220	2.0	6-7	1430	6	6-7	490	5.0	1-6	1,190	14.0	1-7	1,140	12.0	6=>7	1890	7	1-6-7	4850.0	19.0	6=>7=>1	13020	46	35109462871	35104962781	35104692718	53624710198			1.0	600	8.0	6-7	2000.0	10.0
200956012810	ダ	右	1400	晴	良	15:25	水仙特設サラ系Cー1		2009-1-28	12	荒尾	4	(定量)		5	510	3	5.0	130.0	3.0	6.0	110	2.0	5-6	280	1	5-6	150	1.0	4-5	180	2.0	4-6	220	3.0	5=>6	510	2	4-5-6	500.0	1.0	5=>6=>4	1200	1	896152437	895614273	896541273	856941327			4.0	100	1.0	5-6	390.0	1.0
200956020301	ダ	右	950	雨	不良	10:45	サラ系3歳ー6組		2009-2-3	13	荒尾	1	(定量)		7	310	2	7.0	120.0	3.0	4.0	110	2.0	4-7	490	3	4-7	150	1.0	1-7	340	5.0	1-4	170	2.0	7=>4	1250	6	1-4-7	410.0	1.0	7=>4=>1	3160	14			714852639.0	714583269.0			1.0	100	1.0	4-7	940.0	4.0
200956020302	ダ	右	1300	雨	不良	11:15	サラ系3歳ー4組		2009-2-3	13	荒尾	1	(定量)		4	170	1	4.0	200.0	4.0	5.0	220	5.0	4-5	570	2	4-5	300	4.0	1-4	210	1.0	1-5	270	3.0	4=>5	1020	2	1-4-5	520.0	1.0	4=>5=>1	2840	4		451683972	4,5,1,6,(8,9),3-7,2	415369827			1.0	140	2.0	4-5	870.0	4.0
200956020303	ダ	右	1300	雨	不良	11:45	サラ系Cー14組		2009-2-3	13	荒尾	1	(定量)		3	200	1	3.0	160.0	3.0	5.0	120	1.0	3-5	280	1	3-5	170	1.0	3-8	650	11.0	5-8	590	9.0	3=>5	520	2	3-5-8	1120.0	4.0	3=>5=>8	3610	12		58364271.0	58367421.0	58362471.0			8.0	350	7.0			
200956020304	ダ	右	1400	雨	不良	12:15	サラ系Cー12組		2009-2-3	13	荒尾	1	(定量)		3	420	2	3.0	150.0	2.0	4.0	350	6.0	3-4	2340	8	3-4	510	6.0	3-9	340	4.0	4-9	840	11.0	3=>4	4900	17	3-4-9	3620.0	13.0	3=>4=>9	30930	77	346952817	3,4,6,5,9,2-8,1,7	3,4,6,5,9,2-1,8,7	3,4,5,9,6,(1,2,8),7			9.0	240	4.0	3-4	3150.0	10.0
200956020305	ダ	右	1400	雨	不良	12:45	サラ系3歳ー2組		2009-2-3	13	荒尾	1	(定量)		6	170	1	6.0	100.0	2.0	4.0	330	7.0	4-6	3650	9	4-6	1,150	15.0	5-6	130	1.0	4-5	1,200	16.0	6=>4	7660	15	4-5-6	2380.0	6.0	6=>4=>5	22760	41	46853712	46853712	46857312	46583712			5.0	100	1.0			
200956020306	ダ	右	1400	雨	不良	13:15	サラ系Cー10組		2009-2-3	13	荒尾	1	(定量)		5	1160	3	5.0	160.0	3.0	6.0	190	5.0	5-6	1980	5	5-6	390	5.0	5-8	860	12.0	6-8	860	12.0	5=>6	6500	20	5-6-8	6250.0	17.0	5=>6=>8	31160	77	472581639	472581693	4,7,2,1,5,8,6-9,3	421857639			8.0	190	4.0	5-6	2620.0	6.0
200956020307	ダ	右	1400	雨	不良	13:50	サラ系Cー8組		2009-2-3	13	荒尾	1	(定量)		1	280	1	1.0	140.0	1.0	4.0	410	7.0	1-4	3610	14	1-4	720	11.0	1-9	240	2.0	4-9	690	10.0	1=>4	3840	17	1-4-9	2340.0	12.0	1=>4=>9	15960	66	41053986127	41053981627	45310981267	4,9,(3,5),8,1,2,6,10,7			9.0	180	4.0	1-4	2740.0	12.0
200956020308	ダ	右	1400	雨	不良	14:25	BE特設サラ系Cー6		2009-2-3	13	荒尾	1	(定量)		8	310	2	8.0	120.0	3.0	4.0	110	1.0	4-8	530	3	4-8	200	1.0	1-8	300	4.0	1-4	320	5.0	8=>4	1120	5	1-4-8	860.0	3.0	8=>4=>1	3480	10	467391582	467351982	467351892	481365729			1.0	130	4.0	4-8	430.0	2.0
200956020309	ダ	右	1400	雨	不良	15:00	ハプニン具記念		2009-2-3	13	荒尾	1	(定量)		9	120	1	9.0	100.0	1.0	1.0	140	3.0	1-9	290	1	1-9	200	1.0	7-9	240	3.0	1-7	420	7.0	9=>1	470	1	1-7-9	490.0	1.0	9=>1=>7	1080	1	9,10,(2,3),7,5,6,4,1	9102375461	9106275341	9102761435			7.0	130	2.0	1-8	260.0	1.0
200956020310	ダ	右	1500	雨	不良	15:30	阿蘇稲星山カップ 		2009-2-3	13	荒尾	1	(定量)		6	200	1	6.0	120.0	2.0	2.0	130	3.0	2-6	650	3	2-6	160	2.0	6-10	140	1.0	2-10	190	3.0	6=>2	1160	4	2-6-10	260.0	1.0	6=>2=>10	2010	6	1057428169	5107428169	5,10,8,7,2,4,6,1-9	10,8,(2,6),1,4,7,5-9			10.0	100	1.0	2-6	840.0	3.0
200956020311	ダ	右	1400	雨	不良	16:00	ミヤマキリシマ特別 		2009-2-3	13	荒尾	1	(規定)		8	220	1	8.0	100.0	2.0	10.0	100	1.0	8-10	190	1	8-10	130	1.0	7-8	240	2.0	7-10	310	5.0	8=>10	510	2	7-8-10	630.0	2.0	8=>10=>7	2260	5	58106972143	58106972413	85106279413	81075624913			7.0	150	3.0	7-8	160.0	1.0
200956021001	ダ	右	950	晴	稍重	10:45	サラ系Cー27組		2009-2-10	13	荒尾	3	(定量)		4	170	1	4.0	110.0	2.0	1.0	100	1.0	1-4	140	1	1-4	100	1.0	4-5	350	7.0	1-5	330	5.0	4=>1	200	1	1-4-5	410.0	2.0	4=>1=>5	950	2			1452367	4,1-(2,5)-3,6-7								
200956021002	ダ	右	1300	晴	稍重	11:15	サラ系Cー25組		2009-2-10	13	荒尾	3	(定量)		4	290	2	4.0	160.0	1.0	6.0	230	4.0	4-6	570	2	4-6	250	2.0	3-4	440	5.0	3-6	570	10.0	4=>6	830	3	3-4-6	1130.0	6.0	4=>6=>3	3370	10		7324615.0	7324615.0	4736512.0								
200956021003	ダ	右	1300	晴	稍重	11:45	サラ系Cー24組		2009-2-10	13	荒尾	3	(定量)		1	1580	5	1.0	200.0	5.0	7.0	170	3.0	1-7	2290	9	1-7	890	11.0	1-3	3,250	25.0	3-7	1,100	14.0	1=>7	6450	18	1-3-7	16860.0	36.0	1=>7=>3	79590	153		16452387.0	16758243.0	16758324.0			3.0	340	6.0			
200956021701	ダ	右	950	晴	良	10:45	サラ系3歳ー6組		2009-2-17	13	荒尾	4	(定量)		5	300	2	5.0	100.0	2.0	8.0	100	1.0	5-8	120	1	5-8	100	1.0	3-5	650	10.0	3-8	530	7.0	5=>8	360	2	3-5-8	720.0	3.0	5=>8=>3	3170	10			58346721	5,8,3,7,4,6,2=1			3.0	380	6.0			
200956021702	ダ	右	1300	晴	良	11:15	サラ系3歳ー4組		2009-2-17	13	荒尾	4	(定量)		9	370	3	9.0	150.0	2.0	3.0	560	6.0	3-9	4360	11	3-9	1,250	11.0	6-9	300	3.0	3-6	2,150	19.0	9=>3	2340	9	3-6-9	2960.0	8.0	9=>3=>6	16690	45		69210371854.0	69210731854.0	96231017854.0			6.0	270	3.0	3-8	2820.0	9.0
200956021703	ダ	右	1300	晴	良	11:45	サラ系Cー14組		2009-2-17	13	荒尾	4	(定量)		1	440	3	1.0	150.0	3.0	3.0	120	2.0	1-3	930	3	1-3	200	3.0	1-5	180	2.0	3-5	130	1.0	1=>3	2190	8	1-3-5	380.0	1.0	1=>3=>5	4420	15		345716982.0	354716928.0	315746289.0			5.0	100	1.0	1-3	1010.0	3.0
200956021704	ダ	右	1300	晴	良	12:15	サラ系Cー12組		2009-2-17	13	荒尾	4	(定量)		2	850	4	2.0	190.0	5.0	4.0	110	1.0	2-4	460	2	2-4	270	3.0	2-7	670	12.0	4-7	250	2.0	2=>4	2130	9	2-4-7	880.0	3.0	2=>4=>7	6540	26		924138576.0	924371685.0	924375681.0			7.0	160	3.0	2-4	550.0	3.0
200956021705	ダ	右	1400	晴	良	12:45	サラ系3歳ー2組		2009-2-17	13	荒尾	4	(定量)		6	1910	5	6.0	180.0	4.0	5.0	100	1.0	5-6	500	3	5-6	190	2.0	2-6	600	8.0	2-5	260	3.0	6=>5	2410	9	2-5-6	620.0	3.0	6=>5=>2	8250	26	58104671932	58106471923	58106741293	56107123948			2.0	140	3.0	5-6	490.0	3.0
200956021706	ダ	右	1400	晴	良	13:15	サラ系Cー10組		2009-2-17	13	荒尾	4	(定量)		3	170	1	3.0	140.0	2.0	2.0	160	3.0	2-3	240	1	2-3	150	1.0	1-3	190	2.0	1-2	300	5.0	3=>2	280	1	1-2-3	460.0	2.0	3=>2=>1	1010	2	82635174	82563147	82653147	32586174			1.0	220	5.0			
200956021707	ダ	右	1400	晴	良	13:50	サラ系Cー8組		2009-2-17	13	荒尾	4	(定量)		6	160	1	6.0	100.0	1.0	1.0	150	3.0	1-6	220	1	1-6	130	1.0	4-6	360	5.0	1-4	400	6.0	6=>1	220	1	1-4-6	590.0	3.0	6=>1=>4	940	3	589216734	582916734	185692734	619842735			4.0	240	6.0	1-6	210.0	1.0
200956021708	ダ	右	1400	晴	良	14:25	親方ディーンの写真館		2009-2-17	13	荒尾	4	(定量)		2	380	2	2.0	120.0	2.0	5.0	260	5.0	2-5	1080	5	2-5	380	7.0	2-4	130	1.0	4-5	190	2.0	2=>5	2460	13	2-4-5	980.0	4.0	2=>5=>4	6660	31	476823591	475263891	475269381	542739618			4.0	120	1.0	2-5	1260.0	8.0
200956021709	ダ	右	1400	晴	良	15:00	サラ系Cー4組		2009-2-17	13	荒尾	4	(定量)		7	140	1	7.0	110.0	1.0	6.0	220	5.0	6-7	720	4	6-7	380	4.0	7-8	360	3.0	6-8	1,430	14.0	7=>6	1050	4	6-7-8	1460.0	5.0	7=>6=>8	4980	16	38110264759	38110264795	83610127495	68713421095			8.0	220	4.0	6-7	540.0	3.0
200956021710	ダ	右	1500	晴	良	15:30	新冠特別サラ系B級 		2009-2-17	13	荒尾	4	(定量)		1	1240	5	1.0	230.0	6.0	7.0	160	4.0	1-7	2760	9	1-7	600	9.0	1-2	290	3.0	2-7	200	2.0	1=>7	4930	17	1-2-7	910.0	4.0	1=>7=>2	17320	49	78541029163	7,8,5,10,4,2,(1,9),3,6	7,8,(4,10),5,1,2,9,6,3	71841025639			2.0	140	1.0	1-7	2660.0	8.0
200956021711	ダ	右	1500	晴	良	16:00	たんぽぽ賞	G	2009-2-17	13	荒尾	4	(規定)		6	1000	5	6.0	250.0	5.0	3.0	470	7.0	3-6	3060	14	3-6	1,020	14.0	2-6	560	7.0	2-3	1,070	16.0	6=>3	5070	20	2-3-6	5140.0	19.0	6=>3=>2	39590	131	6711892341015	6711829341015	6,7,11,8,2,4,3,10,9,(1,5)	6731124191085			2.0	150	2.0	3-6	1920.0	9.0
200956022501	ダ	右	950	曇	不良	10:45	サラ系Cー26組		2009-2-25	14	荒尾	1	(定量)		5	140	1	5.0	100.0	1.0	7.0	370	5.0	5-7	1080	4	5-7	700	8.0	5-6	340	3.0	6-7	1,000	10.0	5=>7	920	5	5-6-7	1400.0	6.0	5=>7=>6	3180	12			54786312	5,7,8,4,6,3-1,2			6.0	200	4.0			
200956022502	ダ	右	1300	曇	不良	11:15	サラ系Cー24組		2009-2-25	14	荒尾	1	(定量)		3	650	3	3.0	170.0	5.0	4.0	120	1.0	3-4	1660	7	3-4	490	7.0	3-5	180	1.0	4-5	230	2.0	3=>4	3500	14	3-4-5	800.0	2.0	3=>4=>5	5860	20		1,3,4,5,6,(2,7),8	13456782	34516872			5.0	120	2.0			
200956030301	ダ	右	950	小雨	重	10:45	火星人上田氏生誕半世		2009-3-3	14	荒尾	2	(定量)		5	670	4	5.0	120.0	3.0	6.0	100	1.0	5-6	620	2	5-6	200	2.0	5-7	310	6.0	6-7	140	1.0	5=>6	1880	6	5-6-7	600.0	1.0	5=>6=>7	4900	17			6,7,3,5,1,8,4,2-9	6,7,5,3,1,8,2-4,9			7.0	110	2.0	5-6	710.0	2.0
