	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
200956030302	ダ	右	1300	小雨	重	11:20	サラ系Cー15組		2009-3-3	14	荒尾	2	(定量)		6	160	1	6.0	120.0	2.0	7.0	170	4.0	6-7	800	3	6-7	390	5.0	4-6	320	4.0	4-7	780	10.0	6=>7	780	3	4-6-7	1140.0	4.0	6=>7=>4	3100	9		36274815	36724815	6,3,7,8,(2,4),1,5			4.0	170	3.0			
200956030303	ダ	右	1300	曇	重	11:55	サラ系3歳ー3組		2009-3-3	14	荒尾	2	(定量)		8	230	2	8.0	100.0	2.0	3.0	120	3.0	3-8	570	2	3-8	210	2.0	4-8	150	1.0	3-4	240	3.0	8=>3	1000	4	3-4-8	320.0	1.0	8=>3=>4	1650	3		387452961	3,8,7,4,5,9,2,6-1	3,8,7,4,5,9,2,6=1			4.0	100	1.0	3-8	500.0	3.0
200956030304	ダ	右	1400	曇	重	12:30	サラ系Cー11組		2009-3-3	14	荒尾	2	(定量)		7	900	4	7.0	210.0	4.0	6.0	180	3.0	6-7	1160	5	6-7	310	4.0	4-7	1,940	18.0	4-6	1,210	13.0	7=>6	3330	10	4-6-7	5370.0	15.0	7=>6=>4	42510	100	45278136	45278163	45278136	45712368			4.0	500	7.0			
200956030305	ダ	右	1400	曇	重	13:00	サラ系3歳ー1組		2009-3-3	14	荒尾	2	(定量)		3	200	1	3.0	100.0	1.0	4.0	120	3.0	3-4	690	2	3-4	210	3.0	2-3	160	1.0	2-4	200	2.0	3=>4	910	3	2-3-4	420.0	1.0	3=>4=>2	1600	2	34276815	3,4,2,7,(6,8),1,5	34278615	34287615			2.0	100	2.0			
200956031701	ダ	右	950	晴	良	10:45	サラ系3歳ー6組		2009-3-17	15	荒尾	1	(定量)		3	1700	4	3.0	430.0	4.0	8.0	200	3.0	3-8	960	3	3-8	230	2.0	2-3	290	5.0	2-8	120	1.0	3=>8	2070	9	2-3-8	410.0	2.0	3=>8=>2	3830	14			38621754.0	38216754.0			2.0	180	2.0			
200956031702	ダ	右	1300	晴	良	11:15	サラ系3歳ー4組		2009-3-17	15	荒尾	1	(定量)		8	320	2	8.0	120.0	2.0	4.0	340	4.0	4-8	880	4	4-8	310	3.0	1-8	520	6.0	1-4	1,530	15.0	8=>4	900	3	1-4-8	4000.0	13.0	8=>4=>1	13590	42		8,4,3,6,1,(2,5),7	84631527	84315267			1.0	350	5.0			
200956031703	ダ	右	1400	晴	良	11:45	サラ系Cー10組		2009-3-17	15	荒尾	1	(定量)		4	260	1	4.0	150.0	1.0	5.0	230	3.0	4-5	450	1	4-5	260	3.0	2-4	300	4.0	2-5	520	8.0	4=>5	900	3	2-4-5	1690.0	7.0	4=>5=>2	4440	17	5,6,(3,4),(2,7),1	5634271	5643217	5423167								
200956031704	ダ	右	1400	晴	良	12:15	サラ系3歳ー2組		2009-3-17	15	荒尾	1	(定量)		7	740	2	7.0	130.0	2.0	1.0	110	1.0	1-7	170	1	1-7	130	1.0	5-7	250	4.0	1-5	190	3.0	7=>1	290	1	1-5-7	300.0	1.0	7=>1=>5	980	2	1564723	1564723	1564732	1574362								
200956031705	ダ	右	1300	晴	良	12:45	サラ系Cー12組		2009-3-17	15	荒尾	1	(定量)		4	340	3	4.0	140.0	2.0	7.0	140	1.0	4-7	420	2	4-7	190	1.0	2-4	250	5.0	2-7	210	2.0	4=>7	1110	5	2-4-7	280.0	1.0	4=>7=>2	1990	6		3427156.0	3472516.0	3472651.0								
200956031706	ダ	右	1400	晴	良	13:15	サラ系Cー8組		2009-3-17	15	荒尾	1	(定量)		5	240	2	5.0	160.0	2.0	3.0	1,150	5.0	3-5	4850	9	3-5	330	5.0	5-7	150	1.0	3-7	580	8.0	5=>3	3710	12	3-5-7	860.0	3.0	5=>3=>7	12500	32	1762453	1762453	1765243	7561243								
200956031708	ダ	右	1400	晴	良	14:20	サラ系Cー4組		2009-3-17	15	荒尾	1	(定量)		3	830	4	3.0	190.0	4.0	8.0	140	3.0	3-8	1460	6	3-8	360	5.0	3-4	300	4.0	4-8	130	1.0	3=>8	3450	13	3-4-8	650.0	2.0	3=>8=>4	7970	25	3,9,4,(6,8),2,1,5	39846215	39814265	39841526			4.0	130	2.0	3-8	950.0	4.0
200956031709	ダ	右	1500	晴	良	14:55	荒尾レディー 		2009-3-17	15	荒尾	1	(別定)		7	540	3	7.0	110.0	2.0	8.0	100	1.0	7-8	330	1	7-8	180	1.0	6-7	670	11.0	6-8	380	4.0	7=>8	750	2	6-7-8	1260.0	4.0	7=>8=>6	3630	13	81364725	81364725	83164725	8,(3,7),6,4,2,5-1			6.0	220	5.0			
200956032801	ダ	右	950	曇	良	10:45	サラ系3歳ー7組		2009-3-28	15	荒尾	4	(定量)		3	310	3	3.0	100.0	2.0	1.0	100	1.0	1-3	230	1	1-3	100	2.0	2-3	100	1.0	1-2	100	3.0	3=>1	540	3	1-2-3	130.0	1.0	3=>1=>2	680	3			13287564.0	13285746.0			2.0	100	3.0			
200956032802	ダ	右	1300	曇	良	11:15	サラ系3歳ー5組		2009-3-28	15	荒尾	4	(定量)		8	170	1	8.0	100.0	1.0	4.0	220	4.0	4-8	620	2	4-8	320	3.0	2-8	150	1.0	2-4	410	8.0	8=>4	700	2	2-4-8	460.0	1.0	8=>4=>2	1920	5		86742513.0	86742531.0	84273561.0			2.0	120	3.0			
200956032803	ダ	右	1400	曇	良	11:45	サラ系Cー10組		2009-3-28	15	荒尾	4	(定量)		7	1400	5	7.0	400.0	7.0	2.0	170	4.0	2-7	6320	15	2-7	1,570	17.0	5-7	660	9.0	2-5	220	3.0	7=>2	7270	23	2-5-7	2530.0	8.0	7=>2=>5	39940	95	792168354	791286534	792158634	729531684			5.0	100	1.0	2-7	4230.0	14.0
200956032804	ダ	右	1400	曇	良	12:15	サラ系3歳ー3組		2009-3-28	15	荒尾	4	(定量)		1	380	2	1.0	100.0	1.0	4.0	140	3.0	1-4	390	2	1-4	210	2.0	1-8	610	9.0	4-8	660	11.0	1=>4	790	3	1-4-8	3810.0	11.0	1=>4=>8	7190	26	45723618	45273168	42531786	14352876			8.0	320	6.0			
200956032805	ダ	右	1400	曇	良	12:45	サラ系Cー8組		2009-3-28	15	荒尾	4	(定量)		8	290	2	8.0	120.0	2.0	6.0	260	6.0	6-8	3480	8	6-8	510	6.0	7-8	100	1.0	6-7	280	3.0	8=>6	5140	11	6-7-8	450.0	2.0	8=>6=>7	11520	28	12874635	12874635	12874653	(7,8),2,6,4,5,3,1			7.0	100	1.0			
200956032806	ダ	右	1300	曇	良	13:15	サラ系Cー12組		2009-3-28	15	荒尾	4	(定量)		2	350	3	2.0	150.0	3.0	3.0	110	1.0	2-3	420	1	2-3	140	1.0	2-5	930	14.0	3-5	820	12.0	2=>3	900	3	2-3-5	6870.0	22.0	2=>3=>5	19470	50		23867154.0	23786514.0	23576814.0			5.0	440	6.0			
200956032807	ダ	右	1400	曇	良	13:50	サラ系Cー6組		2009-3-28	15	荒尾	4	(定量)		6	400	3	6.0	130.0	3.0	2.0	120	2.0	2-6	650	3	2-6	210	3.0	1-6	130	1.0	1-2	150	2.0	6=>2	1040	4	1-2-6	250.0	1.0	6=>2=>1	1920	5	34625718	34627158	34627158	63421758			1.0	100	1.0			
200956032808	ダ	右	1400	曇	良	14:25	サラ系Cー4組		2009-3-28	15	荒尾	4	(定量)		5	300	2	5.0	150.0	3.0	8.0	210	4.0	5-8	1080	6	5-8	240	6.0	2-5	220	4.0	2-8	150	1.0	5=>8	1540	9	2-5-8	400.0	2.0	5=>8=>2	3210	17	47865123	47856231	47852631	4,8,5,7,2,6,3-1			2.0	110	1.0			
200956032809	ダ	右	1500	曇	良	15:00	りんどう賞 		2009-3-28	15	荒尾	4	(定量)		5	390	4	5.0	200.0	4.0	7.0	130	1.0	5-7	310	2	5-7	210	2.0	4-5	900	12.0	4-7	650	10.0	5=>7	710	4	4-5-7	1790.0	7.0	5=>7=>4	5510	17	217546	217546	271456	724516								
200956041101	ダ	右	950	晴	良	11:00	サラ系3歳ー6組		2009-4-11	1	荒尾	1	(定量)		5	240	1	5.0	100.0	1.0	6.0	110	2.0	5-6	240	1	5-6	150	1.0	1-5	370	5.0	1-6	700	10.0	5=>6	270	1	1-5-6	840.0	3.0	5=>6=>1	1990	5			596814372.0	564918327.0			1.0	230	5.0	5-6	210.0	1.0
200956041201	ダ	右	950	晴	良	11:00	サラ系3歳ー5組		2009-4-12	1	荒尾	2	(定量)		5	130	1	5.0	100.0	1.0	4.0	100	2.0	4-5	200	1	4-5	120	1.0	5-8	210	3.0	4-8	230	4.0	5=>4	310	1	4-5-8	260.0	1.0	5=>4=>8	600	1			48513762	4,(5,8),7,1,3,2,6			8.0	160	4.0			
200956041202	ダ	右	1300	晴	良	11:25	サラ系3歳ー4組		2009-4-12	1	荒尾	2	(定量)		8	150	1	8.0	100.0	1.0	7.0	100	3.0	7-8	150	1	7-8	100	1.0	1-8	190	3.0	1-7	170	2.0	8=>7	310	2	1-7-8	210.0	1.0	8=>7=>1	630	2		7,8,1,3,(2,5),6,4	78136524	8,7-1,3,6,5,4,2			1.0	100	2.0			
200956041203	ダ	右	1400	晴	良	11:55	サラ系3歳ー2組		2009-4-12	1	荒尾	2	(定量)		6	110	1	6.0	100.0	1.0	3.0	190	5.0	3-6	840	3	3-6	260	3.0	6-8	110	1.0	3-8	310	5.0	6=>3	840	3	3-6-8	580.0	2.0	6=>3=>8	2040	6	12635874	12365874	12635874	62137854			8.0	100	2.0			
200956041204	ダ	右	1400	晴	良	12:25	サラ系Cー5組		2009-4-12	1	荒尾	2	(定量)		5	1100	5	5.0	430.0	5.0	6.0	150	2.0	5-6	730	3	5-6	310	4.0	4-5	3,350	17.0	4-6	1,100	11.0	5=>6	1930	8	4-5-6	3710.0	11.0	5=>6=>4	28410	64	4516723	4567123	4567213	4562137								
200956041205	ダ	右	1400	晴	良	12:55	サラ系Cー4組		2009-4-12	1	荒尾	2	(定量)		4	300	2	4.0	630.0	4.0	5.0	190	2.0	4-5	450	2	4-5	200	3.0	1-4	160	2.0	1-5	100	1.0	4=>5	1340	5	1-4-5	230.0	1.0	4=>5=>1	2410	7	4513872	4,(1,5),3,8,7,2	4513782	4513728								
200956041206	ダ	右	1400	晴	良	13:25	サラブレッド系3歳ー		2009-4-12	1	荒尾	2	(定量)		4	650	3	4.0	140.0	3.0	3.0	270	4.0	3-4	22510	23	3-4	1,980	15.0	4-5	210	2.0	3-5	600	8.0	4=>3	37790	37	3-4-5	2700.0	8.0	4=>3=>5	62320	89	3,4,7,(2,5),1,6,8	34725168	34725186	34527186			5.0	110	1.0			
200956041207	ダ	右	1400	晴	良	13:55	サラ系Cー3組		2009-4-12	1	荒尾	2	(定量)		5	1610	5	5.0	350.0	5.0	2.0	190	3.0	2-5	1860	7	2-5	600	9.0	5-8	510	7.0	2-8	580	8.0	5=>2	3500	10	2-5-8	2040.0	8.0	5=>2=>8	7530	31	35624178	35627184	3,5,6,2,7-8,1,4	5,3,7,2,6,8,1-4			8.0	120	2.0			
200956041208	ダ	右	1500	晴	良	14:25	上荒尾熊野座神楽特選		2009-4-12	1	荒尾	2	(定量)		4	100	1	4.0	120.0	1.0	1.0	190	3.0	1-4	730	2	1-4	170	2.0	4-5	140	1.0	1-5	280	5.0	4=>1	610	3	1-4-5	450.0	2.0	4=>1=>5	1540	5	1,5,(6,8),4,7,3	1568473	1568473	1546873								
200956041209	ダ	右	1500	晴	良	14:55	スイートピー賞サラ系 		2009-4-12	1	荒尾	2	(別定)		4	1730	5	4.0	260.0	5.0	2.0	150	2.0	2-4	2280	7	2-4	640	9.0	4-7	6,100	27.0	2-7	1,280	15.0	4=>2	8320	23	2-4-7	9060.0	28.0	4=>2=>7	52230	132	3410287965	3421078956	3421057896	3421075986			7.0	320	6.0	2-4	1830.0	8.0
200956042301	ダ	右	950	晴	良	11:00	サラ系Cー21組		2009-4-23	1	荒尾	4	(定量)		4	250	1	4.0	160.0	3.0	6.0	110	1.0	4-6	200	1	4-6	140	2.0	4-5	150	3.0	5-6	120	1.0	4=>6	670	3	4-5-6	180.0	1.0	4=>6=>5	1370	4			4657132.0	4651732.0								
200956042302	ダ	右	950	晴	良	11:30	サラブレッド系3歳ー		2009-4-23	1	荒尾	4	(定量)		8	670	2	8.0	120.0	3.0	4.0	100	1.0	4-8	400	2	4-8	110	2.0	2-8	200	3.0	2-4	110	1.0	8=>4	2040	5	2-4-8	250.0	1.0	8=>4=>2	3850	10			68347251.0	86743251.0			2.0	100	2.0			
200956042303	ダ	右	1300	晴	良	12:00	頑張れ巨人軍!九州遠		2009-4-23	1	荒尾	4	(定量)		6	330	2	6.0	120.0	2.0	8.0	110	1.0	6-8	280	1	6-8	170	1.0	2-6	690	9.0	2-8	590	8.0	6=>8	480	1	2-6-8	1020.0	3.0	6=>8=>2	2490	6		389762154.0	389627154.0	869213475.0			2.0	270	7.0	6-8	340.0	1.0
200956042304	ダ	右	1300	晴	良	12:30	サラ系Cー19組		2009-4-23	1	荒尾	4	(定量)		2	570	4	2.0	200.0	2.0	6.0	150	1.0	2-6	720	4	2-6	270	3.0	2-3	2,470	17.0	3-6	2,130	16.0	2=>6	2070	10	2-3-6	3630.0	16.0	2=>6=>3	37880	111		2675314.0	2675314.0	2675314.0								
200956042305	ダ	右	1400	晴	良	13:00	サラ系Cー18組		2009-4-23	1	荒尾	4	(定量)		4	450	2	4.0	300.0	4.0	8.0	350	5.0	4-8	3860	13	4-8	910	16.0	4-7	160	1.0	7-8	350	4.0	4=>8	8050	23	4-7-8	1440.0	6.0	4=>8=>7	18460	57	47182635	47182356	48712356	4,8,7,(1,2),3,5,6			7.0	170	2.0			
200956042306	ダ	右	1400	晴	良	13:30	サラ系3歳ー4組		2009-4-23	1	荒尾	4	(定量)		6	170	1	6.0	140.0	2.0	7.0	210	3.0	6-7	380	2	6-7	120	3.0	3-6	120	1.0	3-7	120	2.0	6=>7	450	2	3-6-7	150.0	1.0	6=>7=>3	560	2	3672541	3,6,7,2-5,4,1	3,6,7,2-4,1,5	3,6,7-2,4-5,1								
200956042307	ダ	右	1400	晴	良	14:10	サラ系Cー17組		2009-4-23	1	荒尾	4	(定量)		1	1070	4	1.0	210.0	5.0	7.0	110	1.0	1-7	550	3	1-7	220	3.0	1-3	420	6.0	3-7	170	1.0	1=>7	1600	7	1-3-7	580.0	2.0	1=>7=>3	4850	17	289731654	2,8,7,9-3,1,6,5,4	2,8,9,7-1,3,6,5,4	287913654			3.0	140	3.0	1-7	710.0	3.0
200956042308	ダ	右	1400	晴	良	14:45	サラ系Cー16組		2009-4-23	1	荒尾	4	(定量)		2	310	3	2.0	150.0	3.0	8.0	410	7.0	2-8	2980	14	2-8	800	9.0	2-4	250	3.0	4-8	770	8.0	2=>8	7390	26	2-4-8	3410.0	14.0	2=>8=>4	34010	96	837469521	387465921	387465219	384625791			4.0	130	1.0	2-8	2260.0	10.0
200956042309	ダ	右	1400	晴	良	15:20	穀雨特選サラ系Cー1		2009-4-23	1	荒尾	4	(定量)		7	480	4	7.0	340.0	5.0	8.0	110	1.0	7-8	940	5	7-8	360	6.0	5-7	260	4.0	5-8	250	2.0	7=>8	2750	14	5-7-8	750.0	3.0	7=>8=>5	6450	22	76854213	76584123	76581423	75842613			5.0	180	3.0			
200956042310	ダ	右	1500	晴	良	15:55	肥後はなしょうぶ賞サ 		2009-4-23	1	荒尾	4	(定量)		9	840	4	9.0	160.0	3.0	6.0	130	1.0	6-9	910	6	6-9	340	4.0	7-9	1,590	18.0	6-7	2,240	21.0	9=>6	2030	9	6-7-9	5730.0	20.0	9=>6=>7	24710	67	894563271	895462317	893546217	983651724			7.0	470	7.0	6-8	750.0	4.0
200956050201	ダ	右	950	晴	良	11:00	サラ系3歳ー7組		2009-5-2	2	荒尾	2	(定量)		3	140	1	3.0	100.0	1.0	2.0	150	2.0	2-3	280	1	2-3	130	1.0	3-6	150	2.0	2-6	250	5.0	3=>2	270	1	2-3-6	430.0	2.0	3=>2=>6	1100	3			236154.0	236154.0								
200956050301	ダ	右	950	曇	良	11:00	サラ系3歳ー8組		2009-5-3	2	荒尾	3	(定量)		7	140	1	7.0	130.0	2.0	5.0	100	1.0	5-7	180	1	5-7	140	2.0	3-7	310	5.0	3-5	220	4.0	7=>5	200	1	3-5-7	440.0	2.0	7=>5=>3	910	3			713546.0	735146.0								
200956050302	ダ	右	950	曇	良	11:25	サラ系Cー22組		2009-5-3	2	荒尾	3	(定量)		1	140	1							1-4	130	1										1=>4	120	1				1=>4=>2	150	1			124	1-4,2								
200956050303	ダ	右	1300	曇	良	11:55	サラ系Cー21組		2009-5-3	2	荒尾	3	(定量)		6	680	4	6.0	340.0	4.0	5.0	170	2.0	5-6	660	4	5-6	300	5.0	1-6	560	8.0	1-5	220	2.0	6=>5	2040	9	1-5-6	750.0	4.0	6=>5=>1	6380	25		3,4,6,5-1,2	465312	6,5,4,1-2,3								
200956050304	ダ	右	1300	曇	良	12:25	サラ系3歳ー6組		2009-5-3	2	荒尾	3	(定量)		2	140	1	2.0	230.0	2.0	7.0	410	3.0	2-7	430	2	2-7	140	2.0	2-4	130	1.0	4-7	190	3.0	2=>7	530	3	2-4-7	250.0	1.0	2=>7=>4	820	2		2473651	2473651	2,4,7,3,(5,6),1								
200956050305	ダ	右	1400	曇	良	12:55	サラ系Cー20組		2009-5-3	2	荒尾	3	(定量)		1	640	3	1.0	300.0	4.0	5.0	170	2.0	1-5	590	2	1-5	270	3.0	1-3	320	5.0	3-5	360	8.0	1=>5	1630	9	1-3-5	610.0	3.0	1=>5=>3	4030	19	124653	124653	1,(2,4),(5,6),3	1,4,(2,5),3,6								
200956050306	ダ	右	1400	曇	良	13:25	サラ系3歳ー4組		2009-5-3	2	荒尾	3	(定量)		1	220	1	1.0	120.0	1.0	6.0	150	2.0	1-6	190	1	1-6	120	1.0	1-3	160	2.0	3-6	220	5.0	1=>6	490	2	1-3-6	230.0	1.0	1=>6=>3	870	2	5671234	5671324	5671342	6513742								
200956050307	ダ	右	1400	曇	良	13:55	祝杏鈴高校合格&誕生		2009-5-3	2	荒尾	3	(定量)		4	1050	4	4.0	7,620	3.0	1.0	4,920	2.0	1-4	2820	7	1-4	330	5.0	4-7	150	2.0	1-7	130	1.0	4=>1	9880	14	1-4-7	370.0	1.0	4=>1=>7	16480	37	1354762	1354726	1357426	1734562								
200956050308	ダ	右	1400	曇	良	14:25	まるさん&礼ちゃん祝		2009-5-3	2	荒尾	3	(定量)		2	480	4	2.0	270	4.0	4.0	470	5.0	2-4	1960	10	2-4	460	10.0	2-7	400	6.0	4-7	440	7.0	2=>4	5770	21	2-4-7	1730.0	7.0	2=>4=>7	14090	59	2736514	2736514	2736514	2734516								
200956050309	ダ	右	1400	曇	良	14:55	二輪草特選サラ系3歳		2009-5-3	2	荒尾	3	(定量)		8	200	1	8.0	100	1.0	5.0	130	3.0	5-8	220	1	5-8	180	1.0	2-8	360	6.0	2-5	600	9.0	8=>5	350	1	2-5-8	1210.0	4.0	8=>5=>2	2740	8	26835417	26835147	26835417	26853174			2.0	180	4.0			
200956050310	ダ	右	2000	曇	良	15:25	三十四回荒尾ダービ	G	2009-5-3	2	荒尾	3	(定量)		8	120	1	8.0	100	1.0	7.0	120	2.0	7-8	180	1	7-8	150	1.0	8-9	1,550	18.0	7-9	4,240	26.0	8=>7	290	1	7-8-9	10910.0	22.0	8=>7=>9	21950	42	87962413	8,7,9,(4,6),2,1,3	87469123	86971432			9.0	710	8.0	7-8	160.0	1.0
200956052101	ダ	右	950	小雨	重	11:00	サラ系3歳ー8組		2009-5-21	3	荒尾	1	(定量)		1	150	1	1.0	130	2.0	6.0	300	3.0	1-6	250	2	1-6	150	2.0	1-4	280	5.0	4-6	240	4.0	1=>6	360	2	1-4-6	690.0	2.0	1=>6=>4	1320	5			164325	1,6,4,2,3-5								
200956052102	ダ	右	950	小雨	重	11:30	サラ系Cー23組		2009-5-21	3	荒尾	1	(定量)		2	120	1	2.0	100	1.0	3.0	130	4.0	2-3	130	1	2-3	120	1.0	2-8	160	2.0	3-8	240	4.0	2=>3	160	1	2-3-8	320.0	1.0	2=>3=>8	680	2			28531647	2,8,5,3,1,6,4-7			8.0	130	3.0			
200956052103	ダ	右	1300	曇	重	12:00	サラ系3歳ー7組		2009-5-21	3	荒尾	1	(定量)		4	700	3	4.0	150	2.0	7.0	120	1.0	4-7	330	2	4-7	200	2.0	3-4	840	9.0	3-7	820	8.0	4=>7	1250	5	3-4-7	2420.0	8.0	4=>7=>3	16800	42		6137425	3174526	7,(3,4),5,2,1-6								
200956052104	ダ	右	1300	曇	重	12:30	サラ系3歳ー6組		2009-5-21	3	荒尾	1	(定量)		5	100	1	5.0	100	1.0	1.0	110	2.0	1-5	250	1	1-5	140	1.0	5-7	170	2.0	1-7	230	4.0	5=>1	230	1	1-5-7	310.0	1.0	5=>1=>7	540	1		57128463	57128436	5,(1,7),2,3,8,4,6			7.0	150	3.0			
200956052105	ダ	右	1300	曇	重	13:00	サラ系Cー22組		2009-5-21	3	荒尾	1	(定量)		8	960	4	8.0	380	6.0	6.0	170	3.0	6-8	1500	5	6-8	520	6.0	7-8	1,520	24.0	6-7	1,270	19.0	8=>6	3490	14	6-7-8	4860.0	25.0	8=>6=>7	24270	112		43782651	4,7,(3,8),2,6,5,1	4,7,8,3,(1,2),6,5			7.0	590	8.0			
200956052106	ダ	右	1400	曇	重	13:35	サラ系3歳ー5組		2009-5-21	3	荒尾	1	(定量)		7	250	2	7.0	110	1.0	6.0	250	3.0	6-7	820	4	6-7	230	4.0	4-7	150	2.0	4-6	480	5.0	7=>6	1130	5	4-6-7	410.0	2.0	7=>6=>4	1990	8	5716432	5741623	(5,7),4,6,(1,2),3	7,6,(4,5),2,1,3								
200956052107	ダ	右	1400	曇	重	14:10	サラ系3歳ー4組		2009-5-21	3	荒尾	1	(定量)		2	330	3	2.0	110	1.0	6.0	150	3.0	2-6	2500	7	2-6	450	6.0	2-7	830	10.0	6-7	4,250	23.0	2=>6	2450	10	2-6-7	21580.0	35.0	2=>6=>7	58630	108	81526473	81526743	81276543	28761543			7.0	490	6.0			
200956052108	ダ	右	1400	雨	重	14:45	荒尾ふれあい朝市会サ		2009-5-21	3	荒尾	1	(定量)		1	160	1	1.0	150	3.0	8.0	130	1.0	1-8	300	1	1-8	240	2.0	1-4	380	6.0	4-8	360	5.0	1=>8	710	1	1-4-8	1210.0	3.0	1=>8=>4	2920	5	3,5,7,8,2,(6,9),1,4	357826194	537812649	1,8,5,6,7,(2,4),3,9			4.0	180	4.0	1-8	350.0	1.0
200956052109	ダ	右	1400	雨	重	15:20	初夏特選サラ系3歳ー		2009-5-21	3	荒尾	1	(定量)		3	340	2	3.0	150	3.0	8.0	100	1.0	3-8	370	1	3-8	250	3.0	3-6	470	7.0	6-8	960	10.0	3=>8	940	4	3-6-8	2670.0	6.0	3=>8=>6	6840	25	289371645	289376154	283976154	382697514			6.0	390	6.0	3-8	220.0	1.0
200956052110	ダ	右	1500	雨	不良	15:55	つつじ特別サラ系3歳 		2009-5-21	3	荒尾	1	(定量)		6	950	6	6.0	220	5.0	5.0	130	2.0	5-6	1690	14	5-6	760	14.0	6-8	430	3.0	5-8	550	12.0	6=>5	5570	30	5-6-8	2220.0	12.0	6=>5=>8	23030	119	564983172	564839172	568493172	568934172			8.0	300	6.0	5-6	1870.0	10.0
200956060401	ダ	右	950	曇	不良	11:00	サラ系3歳ー7組		2009-6-4	3	荒尾	4	(定量)		6	160	1	6.0	140	2.0	7.0	140	3.0	6-7	140	1	6-7	120	1.0	4-6	160	2.0	4-7	210	3.0	6=>7	210	1	4-6-7	210.0	1.0	6=>7=>4	360	1			6342751	6,3,(4,7),2-5,1								
200956060402	ダ	右	950	曇	不良	11:30	サラ系Cー23組		2009-6-4	3	荒尾	4	(定量)		3	130	1	3.0	120	1.0	4.0	180	3.0	3-4	170	1	3-4	110	1.0	2-3	130	3.0	2-4	110	2.0	3=>4	220	1	2-3-4	150.0	1.0	3=>4=>2	350	1			346251	3,4,2,6-1,5								
