	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
200956060403	ダ	右	1300	曇	不良	12:00	サラ系3歳ー6組		2009-6-4	3	荒尾	4	(定量)		7	110	1	7.0	110	1.0	4.0	150	3.0	4-7	290	1	4-7	170	1.0	5-7	660	8.0	4-5	920	11.0	7=>4	280	1	4-5-7	1130.0	4.0	7=>4=>5	2330	7		56174382	5,6,7,1,4,8,3-2	56714382			5.0	450	7.0			
200956060404	ダ	右	1300	曇	不良	12:30	サラ系3歳ー5組		2009-6-4	3	荒尾	4	(定量)		4	150	1	4.0	100	1.0	6.0	110	2.0	4-6	150	1	4-6	130	1.0	1-4	550	8.0	1-6	850	12.0	4=>6	210	1	1-4-6	1200.0	4.0	4=>6=>1	2420	8		14256738.0	14562738.0	14657382.0			1.0	380	7.0			
200956060405	ダ	右	1300	曇	不良	13:00	サラ系Cー22組		2009-6-4	3	荒尾	4	(定量)		3	1990	3	3.0	370	4.0	2.0	110	1.0	2-3	1240	7	2-3	260	4.0	3-5	180	2.0	2-5	140	1.0	3=>2	3720	15	2-3-5	670.0	3.0	3=>2=>5	6170	19		7,(3,6),5,2,4,1	7635241	7326541								
200956060406	ダ	右	1400	曇	不良	13:30	サラ系3歳ー4組		2009-6-4	3	荒尾	4	(定量)		1	100	1	1.0	100	1.0	3.0	120	3.0	1-3	420	2	1-3	110	1.0	1-2	240	4.0	2-3	400	6.0	1=>3	520	3	1-2-3	510.0	2.0	1=>3=>2	1500	4	72614385	71264853	71264358	71243658			2.0	170	4.0			
200956060407	ダ	右	1400	曇	不良	14:05	サラ系3歳ー3組		2009-6-4	3	荒尾	4	(定量)		6	720	2	6.0	150	3.0	1.0	100	1.0	1-6	200	1	1-6	150	1.0	5-6	890	12.0	1-5	400	5.0	6=>1	1080	3	1-5-6	1050.0	4.0	6=>1=>5	7680	22	53614728	56347128	56374128	5,6,3,(1,7),4-2,8			5.0	200	4.0			
200956060408	ダ	右	1400	曇	不良	14:40	サラ系Cー21組		2009-6-4	3	荒尾	4	(定量)		4	220	1	4.0	210	2.0	5.0	660	4.0	4-5	850	3	4-5	260	3.0	2-4	140	1.0	2-5	610	9.0	4=>5	1110	4	2-4-5	770.0	3.0	4=>5=>2	3350	11	5741362	5741632	5741362	5741263								
200956060409	ダ	右	1400	曇	不良	15:15	虫歯予防デー特選サラ		2009-6-4	3	荒尾	4	(定量)		6	1690	4	6.0	400	8.0	7.0	140	2.0	6-7	2560	7	6-7	630	9.0	4-6	1,110	15.0	4-7	760	10.0	6=>7	5580	18	4-6-7	7980.0	24.0	6=>7=>4	68920	139	2374861	2374861	2374861	2476831			4.0	380	7.0			
200956060410	ダ	右	1500	曇	不良	15:50	荒尾クイーン 		2009-6-4	3	荒尾	4	(別定)		8	110	1	8.0	140	3.0	4.0	100	1.0	4-8	1340	5	4-8	500	8.0	1-8	490	7.0	1-4	400	5.0	8=>4	2660	11	1-4-8	2220.0	8.0	8=>4=>1	11230	36	482379165	4,8,2,3,7,(1,6),9,5	483216957	485126937			1.0	220	4.0	4-8	1210.0	5.0
200956061701	ダ	右	950	晴	良	11:00	サラ系3歳ー9組		2009-6-17	4	荒尾	3	(定量)		6	120	1	6.0	100	1.0	4.0	180	3.0	4-6	200	1	4-6	120	1.0	3-6	140	2.0	3-4	210	4.0	6=>4	300	1	3-4-6	180.0	1.0	6=>4=>3	480	1			6,4,(3,5),1,2	(4,6),3,5,2,1								
200956061702	ダ	右	1300	晴	良	11:30	サラ系3歳ー7組		2009-6-17	4	荒尾	3	(定量)		5	140	1	5.0	100	1.0	1.0	170	2.0	1-5	510	3	1-5	200	2.0	5-6	370	6.0	1-6	790	10.0	5=>1	550	2	1-5-6	1760.0	9.0	5=>1=>6	3410	15		6,5,7,1,(2,3),4	6,5,1,7,(2,3),4	5612347								
200956061703	ダ	右	1300	晴	良	12:00	サラ系Cー10組		2009-6-17	4	荒尾	3	(定量)		4	500	4	4.0	200	3.0	7.0	270	4.0	4-7	1440	7	4-7	520	7.0	3-4	450	6.0	3-7	310	4.0	4=>7	2500	13	3-4-7	1240.0	4.0	4=>7=>3	12610	42		3741256.0	3745126.0	3741526.0								
200956061704	ダ	右	1400	晴	良	12:30	サラ系3歳ー5組		2009-6-17	4	荒尾	3	(定量)		2	170	1	2.0	110	2.0	6.0	100	1.0	2-6	150	1	2-6	110	1.0	2-3	150	2.0	3-6	280	5.0	2=>6	220	1	2-3-6	230.0	1.0	2=>6=>3	570	1	2653741	2,6,(3,5),4,1,7	2,6,(3,5),4,1,7	2365471								
200956061705	ダ	右	1400	晴	良	13:00	サラ系Cー9組		2009-6-17	4	荒尾	3	(定量)		1	760	3	1.0	300	3.0	6.0	950	4.0	1-6	1670	9	1-6	440	7.0	1-4	770	10.0	4-6	560	9.0	1=>6	2790	16	1-4-6	2180.0	10.0	1=>6=>4	9880	44	6,2,3,5,4-1	2,6,5,(3,4),1	265431	261453								
200956061706	ダ	右	1400	晴	良	13:30	サラ系3歳ー3組		2009-6-17	4	荒尾	3	(定量)		7	710	3	7.0	460	4.0	3.0	280	3.0	3-7	8810	15	3-7	3,300	14.0	2-7	670	9.0	2-3	1,530	11.0	7=>3	11200	22	2-3-7	3920.0	11.0	7=>3=>2	54980	83	4,5,7,(1,6),2,3	4517263	4572136	5274316								
200956061707	ダ	右	1400	晴	良	14:00	サラ系Cー8組		2009-6-17	4	荒尾	3	(定量)		6	300	2	6.0	150	3.0	5.0	140	1.0	5-6	170	1	5-6	160	2.0	6-7	140	1.0	5-7	230	4.0	6=>5	580	2	5-6-7	260.0	1.0	6=>5=>7	1020	3	3,5,(4,7),6,1,2	3457612	3,4,5,6,7,(1,2)	5367412								
200956061708	ダ	右	1400	晴	良	14:35	サラ系Cー7組		2009-6-17	4	荒尾	3	(定量)		5	2300	6	5.0	1,510	7.0	6.0	130	1.0	5-6	3310	13	5-6	1,120	12.0	4-5	1,260	15.0	4-6	710	10.0	5=>6	5460	25	4-5-6	9050.0	25.0	5=>6=>4	75850	139	6,7,2,3,(4,5),1	6752341	6574231	5642137								
200956061709	ダ	右	1500	晴	良	15:10	あじさい特別サラ系3 		2009-6-17	4	荒尾	3	(定量)		3	200	1	3.0	120	1.0	6.0	130	2.0	3-6	420	1	3-6	180	1.0	3-5	250	2.0	5-6	390	6.0	3=>6	690	1	3-5-6	560.0	1.0	3=>6=>5	1550	1	6,8,3,(1,5),4,2,7	68132547	63185427	63125487			5.0	140	3.0			
200956061801	ダ	右	950	晴	良	11:00	サラ系3歳ー10組		2009-6-18	4	荒尾	4	(定量)		5	740	3	5.0	150	2.0	2.0	160	3.0	2-5	340	2	2-5	130	3.0	4-5	120	1.0	2-4	130	2.0	5=>2	1150	6	2-4-5	140.0	1.0	5=>2=>4	900	3			521643	5,2,1,4,6-3								
200956061803	ダ	右	1400	晴	良	12:00	サラ系3歳ー6組		2009-6-18	4	荒尾	4	(定量)		1	350	3	1.0	240	4.0	5.0	340	5.0	1-5	630	5	1-5	210	5.0	1-6	180	2.0	5-6	320	6.0	1=>5	1230	7	1-5-6	340.0	1.0	1=>5=>6	1790	3	1537264	1537246	1576423	1,(5,6),4,2,7,3								
200956070201	ダ	右	950	曇	不良	11:00	サラ系Cー21組		2009-7-2	5	荒尾	2	(定量)		4	160	1	4.0	100	1.0	3.0	100	2.0	3-4	130	1	3-4	100	1.0	2-4	200	4.0	2-3	160	2.0	4=>3	190	1	2-3-4	150.0	1.0	4=>3=>2	320	1			436217598.0	432176598.0			2.0	130	3.0	3-4	120.0	1.0
200956070202	ダ	右	1300	曇	不良	11:30	サラ系Cー19組		2009-7-2	5	荒尾	2	(定量)		2	130	1	2.0	110	1.0	4.0	130	3.0	2-4	300	1	2-4	500	5.0	2-3	1,390	18.0	3-4	1,900	21.0	2=>4	570	2	2-3-4	2260.0	8.0	2=>4=>3	5640	19		2563110487	2563101487	2,3,(5,6),(1,4),10,8,7			3.0	200	5.0	2-4	610.0	3.0
200956070203	ダ	右	1300	曇	不良	12:00	サラ系Cー17組		2009-7-2	5	荒尾	2	(定量)		1	420	2	1.0	200	4.0	3.0	130	1.0	1-3	900	3	1-3	460	3.0	1-5	1,820	28.0	3-5	1,710	26.0	1=>3	1910	5	1-3-5	5420.0	21.0	1=>3=>5	16400	54		23487651910	2,3,4,(7,8),6,5,1,9,10	32874156109			5.0	330	7.0	1-3	1680.0	8.0
200956070204	ダ	右	1400	曇	不良	12:30	サラ系Cー15組		2009-7-2	5	荒尾	2	(定量)		2	280	2	2.0	210	3.0	6.0	240	5.0	2-6	1600	5	2-6	440	4.0	2-5	1,620	19.0	5-6	2,730	25.0	2=>6	1640	6	2-5-6	5420.0	18.0	2=>6=>5	10430	34	268953714	269835174	267859314	267584139			5.0	440	7.0	2-6	1050.0	6.0
200956070205	ダ	右	1400	曇	不良	13:00	サラ系Cー13組		2009-7-2	5	荒尾	2	(定量)		2	710	4	2.0	190	3.0	6.0	200	5.0	2-6	1040	6	2-6	440	6.0	2-4	390	4.0	4-6	350	2.0	2=>6	3460	12	2-4-6	830.0	4.0	2=>6=>4	11520	33	769584231	756942831	769452831	(2,7),6,4,9,8,5,3,1			4.0	100	1.0	2-6	980.0	7.0
200956070206	ダ	右	1400	曇	不良	13:30	サラ系Cー11組		2009-7-2	5	荒尾	2	(定量)		7	2640	7	7.0	2,730	9.0	4.0	290	4.0	4-7	29360	32	4-7	3,850	28.0	6-7	5,730	33.0	4-6	3,850	28.0	7=>4	125240	64	4-6-7	40450.0	63.0	7=>4=>6	2067950	483	68711024953	67814102953	67811042593	67410815239			6.0	1,070	6.0	4-7	8670.0	15.0
200956070207	ダ	右	1400	曇	不良	14:00	サラ系Cー9組		2009-7-2	5	荒尾	2	(定量)		1	210	1	1.0	100	2.0	5.0	160	4.0	1-5	2260	8	1-5	940	10.0	1-7	220	2.0	5-7	820	8.0	1=>5	3250	11	1-5-7	1540.0	4.0	1=>5=>7	8340	26	46105198732	4,6,(5,10),1,7,9,8,3,2	46510197832	16457108923			7.0	100	1.0	1-5	3540.0	9.0
200956070208	ダ	右	1400	曇	不良	14:30	サラ系Cー7組		2009-7-2	5	荒尾	2	(定量)		9	480	3	9.0	290	5.0	2.0	210	4.0	2-9	2460	12	2-9	1,350	17.0	9-10	970	15.0	2-10	310	1.0	9=>2	4840	23	2-9-10	7220.0	26.0	9=>2=>10	56980	172	89102567143	89102657134	89102657431	8,9,2,10,5,6,4,(3,7)			10.0	200	3.0	2-8	1410.0	8.0
200956070209	ダ	右	1400	曇	不良	15:00	サラ系Cー5組		2009-7-2	5	荒尾	2	(定量)		5	260	1	5.0	120	1.0	8.0	160	3.0	5-8	650	2	5-8	320	4.0	5-7	270	2.0	7-8	390	5.0	5=>8	1330	4	5-7-8	730.0	2.0	5=>8=>7	2630	2	538217964	358271964	5,(3,8),7,1,9,2,6,4	581793624			7.0	210	4.0	5-8	540.0	2.0
200956070210	ダ	右	1500	曇	不良	15:30	不知火賞サラ系Cー1 		2009-7-2	5	荒尾	2	(定量)		9	520	3	9.0	120	2.0	7.0	100	1.0	7-9	220	1	7-9	130	1.0	4-9	410	5.0	4-7	220	4.0	9=>7	660	2	4-7-9	790.0	3.0	9=>7=>4	3020	12	936571842	9,(3,6),5,7,1,4,8	96357418	9,6,7,3,4,1,5-8			4.0	130	4.0	7-8	190.0	1.0
200956070211	ダ	右	1500	曇	不良	16:30	阿蘇杵島岳カップ 		2009-7-2	5	荒尾	2	(別定)		2	200	1	2.0	100	1.0	1.0	120	3.0	1-2	520	2	1-2	140	2.0	2-10	100	1.0	1-10	150	3.0	2=>1	590	3	1-2-10	180.0	1.0	2=>1=>10	990	3	51017934286	5,10,1,(2,7,9),4,3,8,6	51012739684	1,10,2,5,7,6,3,8,9-4			10.0	100	2.0	1-2	400.0	2.0
200956070212	ダ	右	1400	曇	不良	17:00	サラ系Cー3組		2009-7-2	5	荒尾	2	(定量)		10	330	2	10.0	190	4.0	1.0	200	5.0	1-10	590	3	1-10	250	3.0	3-10	180	1.0	1-3	300	5.0	10=>1	1010	5	1-3-10	480.0	1.0	10=>1=>3	2130	4	81023197546	10387129456	10387194652	10,3,1,7,4,5,8,6,9-2			3.0	120	1.0	1-8	500.0	2.0
200956071501	ダ	右	950	曇	良	11:00	サラ系Cー19組		2009-7-15	5	荒尾	3	(定量)		4	170	1	4.0	100	1.0	1.0	130	4.0	1-4	200	1	1-4	130	1.0	4-10	240	3.0	1-10	270	4.0	4=>1	320	1	1-4-10	270.0	1.0	4=>1=>10	720	1			41013782695.0	4110327689.0			10.0	110	2.0	1-4	240.0	1.0
200956071502	ダ	右	1300	曇	良	11:30	サラ系Cー17組		2009-7-15	5	荒尾	3	(定量)		8	250	1	8.0	110	1.0	6.0	170	5.0	6-8	600	2	6-8	210	2.0	7-8	170	1.0	6-7	440	6.0	8=>6	1060	3	6-7-8	570.0	1.0	8=>6=>7	2630	3		68534791210	6,8,5,4,9,3,2,7,1-10	6,8,5,4,2,9,(3,7),1-10			7.0	130	2.0	6-7	480.0	1.0
200956071503	ダ	右	1300	曇	良	12:00	サラ系Cー15組		2009-7-15	5	荒尾	3	(定量)		8	610	2	8.0	170	4.0	4.0	270	6.0	4-8	1700	6	4-8	440	10.0	5-8	180	2.0	4-5	150	1.0	8=>4	2220	8	4-5-8	480.0	2.0	8=>4=>5	4700	15		7,8,1,4,(2,5),3,6	78415236	84751236			5.0	100	1.0			
200956071504	ダ	右	1400	曇	良	12:30	サラ系Cー13組		2009-7-15	5	荒尾	3	(定量)		6	420	3	6.0	100	1.0	4.0	110	2.0	4-6	230	1	4-6	160	1.0	6-7	340	6.0	4-7	400	8.0	6=>4	630	2	4-6-7	650.0	3.0	6=>4=>7	3170	10	6,7,4,8,2,5,(1,9)	67482519	67418259	67418295			7.0	120	3.0	4-6	230.0	1.0
200956071505	ダ	右	1400	曇	良	13:00	サラ系Cー12組		2009-7-15	5	荒尾	3	(定量)		1	800	4	1.0	190	4.0	4.0	100	1.0	1-4	880	3	1-4	160	2.0	1-6	1,570	19.0	4-6	760	9.0	1=>4	2530	9	1-4-6	3900.0	14.0	1=>4=>6	31590	93	34652891107	34651289107	34615102987	34165102978			6.0	410	6.0	1-4	1690.0	5.0
200956071506	ダ	右	1400	雨	良	13:30	サラ系Cー11組		2009-7-15	5	荒尾	3	(定量)		10	1440	7	10.0	380	5.0	7.0	280	4.0	7-10	4070	13	7-10	1,860	20.0	2-10	1,520	15.0	2-7	600	6.0	10=>7	7700	27	2-7-10	3570.0	11.0	10=>7=>2	38720	116	25817436910	25817436910	2,8,1,7,4,(6,9),3,10,5	28716109435			2.0	240	2.0	7-8	850.0	5.0
200956071507	ダ	右	1400	曇	良	14:00	サラ系Cー9組		2009-7-15	5	荒尾	3	(定量)		4	320	1	4.0	130	1.0	10.0	1,240	10.0	4-10	6080	20	4-10	1,360	12.0	4-9	5,190	39.0	9-10	40,960	59.0	4=>10	8290	29	4-9-10	39990.0	99.0	4=>10=>9	355940	587	125118310796124	512311781096124	531211710869142	351171069841212			9.0	3,940	12.0	4-7	2290.0	11.0
200956071508	ダ	右	1400	曇	良	14:30	サラ系Cー8組		2009-7-15	5	荒尾	3	(定量)		9	190	1	9.0	150	2.0	5.0	180	5.0	5-9	420	1	5-9	180	1.0	8-9	180	2.0	5-8	430	6.0	9=>5	560	1	5-8-9	670.0	2.0	9=>5=>8	1530	3	683792541	683972541	683972541	869537241			8.0	150	3.0	5-8	400.0	2.0
200956071509	ダ	右	1400	曇	良	15:05	サラ系Cー6組		2009-7-15	5	荒尾	3	(定量)		1	230	1	1.0	100	1.0	3.0	130	2.0	1-3	3820	12	1-3	400	4.0	1-5	270	3.0	3-5	830	10.0	1=>3	4820	12	1-3-5	3250.0	9.0	1=>3=>5	15950	40	11093584672	11093548672	11093584672	13109548672			5.0	160	4.0	1-3	4300.0	10.0
200956071510	ダ	右	1400	曇	良	15:40	おじぎそう特選サラ系		2009-7-15	5	荒尾	3	(定量)		2	360	2	2.0	130	2.0	8.0	100	1.0	2-8	360	1	2-8	170	1.0	2-5	2,270	25.0	5-8	1,760	20.0	2=>8	950	5	2-5-8	8950.0	24.0	2=>8=>5	38820	99	364825791	362485719	386274519	283579461			5.0	750	9.0	2-8	310.0	1.0
200956071801	ダ	右	950	晴	良	11:00	サラ系Cー18組		2009-7-18	5	荒尾	4	(定量)		3	110	1	3.0	100	1.0	10.0	120	2.0	3-10	610	3	3-10	270	3.0	3-6	3,010	29.0	6-10	10,320	39.0	3=>10	600	3	3-6-10	24470.0	37.0	3=>10=>6	73040	121			36451028719.0	36452107819.0			6.0	1,840	10.0	3-8	310.0	2.0
200956073001	ダ	右	1300	晴	良	11:00	サラ系Cー9組		2009-7-30	6	荒尾	1	(定量)		4	330	2	4.0	100	2.0	7.0	100	1.0	4-7	140	1	4-7	130	1.0	3-4	390	7.0	3-7	330	5.0	4=>7	530	2	3-4-7	660.0	3.0	4=>7=>3	3390	11		7431265	(4,7),3,6,1,2,5	7,4,3,6,(1,2),5								
200956073002	ダ	右	1300	晴	良	11:30	サラ系Cー8組		2009-7-30	6	荒尾	1	(定量)		3	540	4	3.0	220	4.0	4.0	1,040	8.0	3-4	15330	25	3-4	1,000	11.0	3-8	690	7.0	4-8	1,350	17.0	3=>4	38090	47	3-4-8	8770.0	23.0	3=>4=>8	65900	155		3,5,(4,7),8,1,2,6	(3,5),7,4,8,1,2,6	34518762			8.0	150	2.0			
200956073003	ダ	右	1400	晴	良	12:00	サラ系Cー7組		2009-7-30	6	荒尾	1	(定量)		1	240	1	1.0	150	2.0	5.0	230	3.0	1-5	760	3	1-5	370	3.0	1-7	770	12.0	5-7	500	8.0	1=>5	1720	8	1-5-7	1950.0	8.0	1=>5=>7	5300	18	5,7,1,6,3,(2,4)	5713642	5,7,1,(3,4,6),2	5,(1,7),(3,6),2,4								
200956073004	ダ	右	1400	晴	良	12:30	国際女性騎手招待競走		2009-7-30	6	荒尾	1	(定量)		8	660	3	8.0	160	4.0	1.0	150	3.0	1-8	1410	5	1-8	570	5.0	7-8	670	7.0	1-7	860	11.0	8=>1	1630	7	1-7-8	4910.0	14.0	8=>1=>7	11320	35	63817245	6,3,8,1,7,(2,4)-5	(3,6),8,7,1,4,2-5	8,7,3,1,6,(2,4),5			7.0	200	5.0			
200956073005	ダ	右	1400	晴	良	13:00	サラ系Cー5組		2009-7-30	6	荒尾	1	(定量)		4	240	2	4.0	130	1.0	6.0	150	3.0	4-6	190	1	4-6	120	1.0	2-4	180	3.0	2-6	170	2.0	4=>6	400	1	2-4-6	310.0	1.0	4=>6=>2	850	1	6,7,5,(1,4),2,8	6,7,5,4,(1,2),8	6754218	6475281								
200956073006	ダ	右	1400	晴	良	13:30	国際女性騎手招待競走		2009-7-30	6	荒尾	1	(定量)		8	210	2	8.0	100	1.0	1.0	100	2.0	1-8	180	1	1-8	160	1.0	2-8	530	7.0	1-2	600	9.0	8=>1	490	2	1-2-8	1050.0	4.0	8=>1=>2	2870	11	81324756	81342756	8,1,3,4,2,7-5,6	8,(1,3),2,4,7,5-6			2.0	270	5.0			
200956080801	ダ	右	950	晴	良	11:00	サラ系2歳		2009-8-8	6	荒尾	2	(定量)		6	200	1	6.0	100	1.0	1.0	210	5.0	1-6	430	2	1-6	250	2.0	3-6	150	1.0	1-3	290	3.0	6=>1	520	2	1-3-6	280.0	1.0	6=>1=>3	1180	2			36197528.0	36159287.0			3.0	100	2.0	1-6	440.0	2.0
200956080802	ダ	右	950	晴	良	11:30	サラ系Cー26組		2009-8-8	6	荒尾	2	(定量)		5	190	1	5.0	120	1.0	7.0	160	3.0	5-7	180	1	5-7	110	1.0	4-5	130	2.0	4-7	150	3.0	5=>7	320	1	4-5-7	210.0	1.0	5=>7=>4	750	1			7456213	7,5,4,2,6-1-3								
200956080803	ダ	右	1300	晴	良	12:00	サラ系Cー24組		2009-8-8	6	荒尾	2	(定量)		2	780	5	2.0	240	3.0	4.0	150	2.0	2-4	1170	5	2-4	380	4.0	1-2	1,800	22.0	1-4	1,290	17.0	2=>4	2650	12	1-2-4	4420.0	21.0	2=>4=>1	21190	60		23851746.0	23851746.0	25138746.0			1.0	560	7.0			
200956080804	ダ	右	1300	晴	良	12:35	サラ系Cー22組		2009-8-8	6	荒尾	2	(定量)		5	2810	6	5.0	260	5.0	3.0	110	1.0	3-5	3720	10	3-5	1,160	13.0	5-9	2,970	22.0	3-9	480	6.0	5=>3	20940	33	3-5-9	6700.0	22.0	5=>3=>9	79830	141		1,4,2,3,7,5,9-8,6	1,3,4,7,2,5,9-6,8	135974268			9.0	320	6.0	3-5	6090.0	13.0
200956080901	ダ	右	950	曇	良	11:00	サラ系2歳		2009-8-9	6	荒尾	3	(定量)		8	360	2	8.0	180	4.0	4.0	130	2.0	4-8	540	4	4-8	310	5.0	6-8	250	3.0	4-6	180	1.0	8=>4	1120	5	4-6-8	430.0	1.0	8=>4=>6	2380	5			864792531.0	849675213.0			6.0	150	3.0	4-8	360.0	2.0
200956080902	ダ	右	950	曇	良	11:30	サラ系Cー25組		2009-8-9	6	荒尾	3	(定量)		4	340	2	4.0	100	1.0	7.0	150	2.0	4-7	130	1	4-7	100	1.0	1-4	190	4.0	1-7	190	5.0	4=>7	490	2	1-4-7	320.0	2.0	4=>7=>1	1020	3			(4,7),1,2,6,5,3	(4,7),1,2,6,5,3								
200956080903	ダ	右	1300	曇	良	12:00	サラ系Cー23組		2009-8-9	6	荒尾	3	(定量)		6	1310	4	6.0	310	3.0	2.0	370	4.0	2-6	1170	5	2-6	500	6.0	1-6	1,290	13.0	1-2	1,750	15.0	6=>2	2810	12	1-2-6	2980.0	11.0	6=>2=>1	23710	61		27148536.0	27184563.0	27186453.0			1.0	540	6.0			
200956080904	ダ	右	1300	曇	良	12:30	サラ系Cー21組		2009-8-9	6	荒尾	3	(定量)		7	130	1	7.0	160	2.0	8.0	260	4.0	7-8	540	2	7-8	280	2.0	1-7	400	6.0	1-8	550	11.0	7=>8	630	2	1-7-8	1050.0	4.0	7=>8=>1	2520	6		71835462	7,1,(5,8),3,2,6,4	7,1,8,3,2,5,4-6			1.0	250	3.0			
200956080905	ダ	右	950	曇	良	13:00	JRA認定ストロング		2009-8-9	6	荒尾	3	(定量)		7	380	2	7.0	180	2.0	5.0	260	3.0	5-7	1610	5	5-7	280	6.0	3-7	170	1.0	3-5	240	4.0	7=>5	2020	7	3-5-7	490.0	2.0	7=>5=>3	3020	10			(3,7),5,1,8,6,4	7,3,5,6,1,8-4								
200956080906	ダ	右	1400	晴	良	13:30	サラ系Cー19組		2009-8-9	6	荒尾	3	(定量)		4	460	3	4.0	170	4.0	2.0	160	3.0	2-4	1740	9	2-4	870	11.0	4-8	350	4.0	2-8	800	9.0	4=>2	3090	14	2-4-8	2100.0	8.0	4=>2=>8	11140	43	457926138	4,5,7,2,1,6,9,(3,8)	475261983	472618395			8.0	140	2.0	2-4	1690.0	8.0
200956080907	ダ	右	1400	晴	良	14:00	サラ系Cー17組		2009-8-9	6	荒尾	3	(定量)		7	2310	5	7.0	390	6.0	3.0	200	3.0	3-7	2700	12	3-7	1,170	13.0	2-7	1,100	12.0	2-3	910	10.0	7=>3	19150	38	2-3-7	5220.0	18.0	7=>3=>2	86640	176	857142693	857142369	857124369	871324569			2.0	300	4.0	3-7	3220.0	13.0
200956080908	ダ	右	1400	晴	良	14:30	エイバット荒尾競馬来		2009-8-9	6	荒尾	3	(定量)		4	3040	7	4.0	610	8.0	7.0	200	3.0	4-7	5110	18	4-7	810	15.0	2-4	1,120	18.0	2-7	750	14.0	4=>7	10750	33	2-4-7	4890.0	20.0	4=>7=>2	87230	226	279845316	279458361	279534861	274935681			2.0	330	6.0	4-7	4840.0	13.0
200956080909	ダ	右	1400	晴	良	15:05	天の川特選サラ系Cー		2009-8-9	6	荒尾	3	(定量)		9	200	1	9.0	100	1.0	8.0	920	8.0	8-9	3490	15	8-9	1,550	16.0	9-10	650	5.0	8-10	2,890	35.0	9=>8	3930	15	8-9-10	6400.0	26.0	9=>8=>10	35350	120	98532101746	98532101746	98352107164	98352101746			10.0	230	4.0	7-8	1060.0	6.0
