	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
200956112605	ダ	右	1400	晴	良	12:45	サラ系Cー15組		2009-11-26	11	荒尾	3	(定量)		6	110	1	6.0	100	1.0	2.0	100	2.0	2-6	140	1	2-6	150	2.0	4-6	290	3.0	2-4	600	5.0	6=>2	200	1	2-4-6	440.0	2.0	6=>2=>4	660	2	627934158	627934158	6-2,7,9,4,3-5,1,8	6=2,7,4,9,5,3,1,8			4.0	120	4.0	2-6	200.0	1.0
200956112606	ダ	右	1400	晴	良	13:15	サラ系Cー14組		2009-11-26	11	荒尾	3	(定量)		2	160	1	2.0	100	2.0	5.0	120	3.0	2-5	310	2	2-5	130	3.0	2-9	100	1.0	5-9	110	2.0	2=>5	520	3	2-5-9	120.0	1.0	2=>5=>9	650	3	237619584	237569184	253791684	2,5,9,7,3,8,1,4-6			9.0	100	1.0	2-5	440.0	3.0
200956112607	ダ	右	1400	晴	良	13:50	みっきみきにねてやん		2009-11-26	11	荒尾	3	(定量)		6	130	1	6.0	100	1.0	1.0	230	6.0	1-6	580	3	1-6	270	2.0	6-7	110	1.0	1-7	680	9.0	6=>1	510	3	1-6-7	760.0	2.0	6=>1=>7	2190	4	69127541083	69172541083	69174258103	6,1,7,9,8,4,10,2,5-3			7.0	170	2.0	1-6	760.0	3.0
200956112608	ダ	右	1500	晴	良	14:25	柊賞 		2009-11-26	11	荒尾	3	(定量)		6	120	1	6.0	140	2.0	1.0	100	1.0	1-6	320	1	1-6	230	3.0	3-6	220	2.0	1-3	410	4.0	6=>1	440	1	1-3-6	370.0	3.0	6=>1=>3	990	2	456132	456132	456132	456132								
200956112609	ダ	右	1400	晴	良	15:00	富士通賞サラ系Cー1 		2009-11-26	11	荒尾	3	(規定)		7	170	1	7.0	100	1.0	4.0	250	6.0	4-7	2660	15	4-7	1,050	16.0	5-7	150	1.0	4-5	910	14.0	7=>4	4820	20	4-5-7	2190.0	7.0	7=>4=>5	13000	32	76549281013	67459821103	64597821013	45796108213			5.0	120	2.0	4-7	2060.0	10.0
200956120301	ダ	右	1300	曇	良	11:00	サラ系Cー8組		2009-12-3	11	荒尾	4	(定量)		1	1300	2	1.0	130	2.0	7.0	150	4.0	1-7	7010	9	1-7	880	12.0	1-5	120	1.0	5-7	270	4.0	1=>7	16690	17	1-5-7	640.0	2.0	1=>7=>5	34730	51		157348629.0	157368492.0	157639482.0			5.0	100	1.0	1-7	10850.0	10.0
200956120302	ダ	右	1400	曇	良	11:30	サラ系Cー7組		2009-12-3	11	荒尾	4	(定量)		6	1440	6	6.0	330	5.0	9.0	170	4.0	6-9	2530	19	6-9	1,860	28.0	6-7	1,560	24.0	7-9	160	4.0	6=>9	16550	67	6-7-9	8790.0	28.0	6=>9=>7	46240	117	56719342	5,6,7,3,1,9,4-2	5,6,7,9,1,3,4-2	56791342			7.0	100	1.0	6-8	6780.0	10.0
200956120303	ダ	右	1400	曇	良	12:00	サラ系Cー6組		2009-12-3	11	荒尾	4	(定量)		8	1060	3	8.0	390	5.0	6.0	490	6.0	6-8	9240	19	6-8	1,390	14.0	1-8	440	4.0	1-6	500	7.0	8=>6	31810	41	1-6-8	2460.0	9.0	8=>6=>1	41570	90	67851342	67851342	68713542	86137452			1.0	150	2.0			
200956120304	ダ	右	1400	曇	良	12:30	JRA認定ファイナル		2009-12-3	11	荒尾	4	(定量)		1	180	1	1.0	100	1.0	10.0	7,260	12.0	1-10	14160	25	1-10	16,230	38.0	1-11	1,320	10.0	10-11	10,850	35.0	1=>10	5490	16	1-10-11	28470.0	54.0	1=>10=>11	99140	178	112584710611293	112875410116293	112857104112693	110125781146239			11.0	480	6.0	1-7	4720.0	10.0
200956120305	ダ	右	1400	曇	良	13:00	サラ系Cー5組		2009-12-3	11	荒尾	4	(定量)		4	530	3	4.0	110	1.0	5.0	250	3.0	4-5	2360	9	4-5	400	4.0	4-7	460	7.0	5-7	350	3.0	4=>5	4520	14	4-5-7	1660.0	6.0	4=>5=>7	10050	32	1237654	1236754	1236754	1342657								
200956120306	ダ	右	1400	曇	良	13:30	サラ系Cー4組		2009-12-3	11	荒尾	4	(定量)		2	2980	7	2.0	650	6.0	3.0	690	7.0	2-3	11960	20	2-3	3,480	21.0	1-2	1,130	12.0	1-3	2,550	17.0	2=>3	36690	44	1-2-3	10130.0	24.0	2=>3=>1	186260	195	23568417	23568147	23856174	28356174			1.0	590	5.0			
200956120307	ダ	右	1400	曇	良	14:05	サラ系Cー3組		2009-12-3	11	荒尾	4	(定量)		5	240	1	5.0	170	2.0	2.0	360	5.0	2-5	2960	8	2-5	640	7.0	5-9	410	4.0	2-9	780	9.0	5=>2	4460	12	2-5-9	4690.0	12.0	5=>2=>9	27950	68	128673945	128673954	128697354	126859473			9.0	220	3.0	2-5	3170.0	7.0
200956121001	ダ	右	950	曇	重	11:00	サラ系Cー18組		2009-12-10	12	荒尾	1	(定量)		8	140	1	8.0	130	2.0	3.0	490	6.0	3-8	2510	3	3-8	1,420	7.0	2-8	1,490	10.0	2-3	6,620	21.0	8=>3	1730	3	2-3-8	6620.0	20.0	8=>3=>2	11350	29			36842571.0	38642751.0			2.0	350	3.0			
200956121002	ダ	右	1300	曇	重	11:30	サラ系Cー17組		2009-12-10	12	荒尾	1	(定量)		8	110	1	8.0	110	1.0	5.0	160	4.0	5-8	170	1	5-8	140	1.0	7-8	550	7.0	5-7	1,660	15.0	8=>5	190	1	5-7-8	2020.0	6.0	8=>5=>7	1880	6		486295317.0	486253917.0	845271369.0			7.0	610	6.0	5-8	120.0	1.0
200956121003	ダ	右	1400	曇	重	12:00	サラ系Cー16組		2009-12-10	12	荒尾	1	(定量)		6	130	1	6.0	160	2.0	2.0	180	3.0	2-6	180	1	2-6	170	2.0	5-6	490	4.0	2-5	520	7.0	6=>2	250	1	2-5-6	580.0	2.0	6=>2=>5	1090	3	61283574	61283574	62185374	62158374			5.0	660	7.0			
200956121004	ダ	右	1400	曇	重	12:30	サラ系Cー15組		2009-12-10	12	荒尾	1	(定量)		4	120	1	4.0	100	1.0	3.0	150	4.0	3-4	650	3	3-4	170	1.0	4-7	230	3.0	3-7	330	6.0	4=>3	1080	4	3-4-7	650.0	3.0	4=>3=>7	2810	4	856473921	586493721	584396271	543879261			7.0	120	2.0	3-4	460.0	1.0
200956121005	ダ	右	1400	雨	不良	13:05	サラ系Cー14組		2009-12-10	12	荒尾	1	(定量)		5	1240	3	5.0	100	3.0	4.0	100	1.0	4-5	600	3	4-5	180	3.0	5-8	140	1.0	4-8	140	2.0	5=>4	1610	7	4-5-8	210.0	1.0	5=>4=>8	2520	8	598243671	592834617	598423617	598463127			8.0	100	2.0	4-5	700.0	3.0
200956121006	ダ	右	1400	雨	不良	13:40	サラ系Cー13組		2009-12-10	12	荒尾	1	(定量)		9	130	1	9.0	100	1.0	7.0	420	7.0	7-9	450	3	7-9	450	4.0	8-9	190	2.0	7-8	830	8.0	9=>7	550	3	7-8-9	680.0	2.0	9=>7=>8	1840	4	45729386101	45792386101	45793286101	97432851016			8.0	220	4.0	7-8	150.0	1.0
200956121007	ダ	右	1400	雨	不良	14:15	サラ系Cー12組		2009-12-10	12	荒尾	1	(定量)		5	760	4	5.0	120	1.0	3.0	130	3.0	3-5	1850	8	3-5	360	5.0	5-9	260	4.0	3-9	170	1.0	5=>3	3440	11	3-5-9	610.0	2.0	5=>3=>9	6130	21	538249671	538294176	538921476	539624871			9.0	150	4.0	3-5	2090.0	9.0
200956121008	ダ	右	1400	雨	不良	15:15	ゆきぽっぽG.D.B		2009-12-10	12	荒尾	1	(定量)		2	240	1	2.0	180	4.0	1.0	250	5.0	1-2	800	3	1-2	230	4.0	2-6	140	1.0	1-6	190	2.0	2=>1	810	3	1-2-6	330.0	1.0	2=>1=>6	1620	5	296857143	296851743	296851743	2-6,9,5,1,8,4,7,3			6.0	150	2.0	1-2	540.0	2.0
200956121009	ダ	右	1400	雨	不良	15:45	ポインセチア特選サラ		2009-12-10	12	荒尾	1	(定量)		8	110	1	8.0	100	1.0	9.0	120	3.0	8-9	260	1	8-9	150	1.0	4-8	1,090	15.0	4-9	2,110	21.0	8=>9	210	1	4-8-9	3420.0	11.0	8=>9=>4	4360	14	589214637	589264137	589624317	854926731			4.0	580	7.0	8-8	280.0	1.0
200956121701	ダ	右	950	曇	稍重	11:00	サラ系2歳		2009-12-17	12	荒尾	3	(定量)		1	4170	6	1.0	630	6.0	2.0	130	1.0	1-2	3010	9	1-2	930	11.0	1-3	3,640	18.0	2-3	420	6.0	1=>2	13220	25	1-2-3	5280.0	18.0	1=>2=>3	82330	125			1326547.0	1326574.0								
200956121702	ダ	右	1400	曇	稍重	11:30	サラ系2歳		2009-12-17	12	荒尾	3	(定量)		6	260	2	6.0	100	1.0	3.0	300	6.0	3-6	710	4	3-6	300	3.0	1-6	890	10.0	1-3	2,560	20.0	6=>3	1540	6	1-3-6	3910.0	18.0	6=>3=>1	8990	37	46357182	46371582	46371582	63147825			1.0	190	3.0			
200956121703	ダ	右	1400	曇	稍重	12:00	サラ系Cー7組		2009-12-17	12	荒尾	3	(定量)		5	210	1	5.0	110	2.0	7.0	100	1.0	5-7	410	1	5-7	210	1.0	5-9	420	6.0	7-9	700	11.0	5=>7	880	2	5-7-9	1100.0	3.0	5=>7=>9	3400	5	579816324	579138624	579816324	597836214			9.0	340	8.0	5-7	720.0	4.0
200956121704	ダ	右	1400	曇	稍重	12:30	サラ系2歳		2009-12-17	12	荒尾	3	(定量)		8	350	2	8.0	100	2.0	6.0	140	4.0	6-8	640	3	6-8	320	4.0	1-8	180	1.0	1-6	460	7.0	8=>6	740	3	1-6-8	400.0	1.0	8=>6=>1	1830	4	187693254	187693524	187693524	816293754			1.0	100	1.0	6-8	950.0	4.0
200956121705	ダ	右	1400	曇	稍重	13:00	サラ系Cー6組		2009-12-17	12	荒尾	3	(定量)		4	260	2	4.0	200	2.0	6.0	230	3.0	4-6	190	1	4-6	130	2.0	2-4	150	3.0	2-6	130	1.0	4=>6	430	2	2-4-6	210.0	1.0	4=>6=>2	1110	3	2567341	2,5,6,7,4,3-1	2,5,6,7,4,3=1	6,2,4,5,7,3=1								
200956121706	ダ	右	1400	曇	稍重	13:30	サラ系Cー5組		2009-12-17	12	荒尾	3	(定量)		2	480	3	2.0	100	1.0	3.0	100	2.0	2-3	600	3	2-3	240	2.0	2-5	400	5.0	3-5	350	4.0	2=>3	1010	2	2-3-5	560.0	2.0	2=>3=>5	2530	8	159638247	159638724	159367824	159324876			5.0	250	6.0	2-3	600.0	2.0
200956121707	ダ	右	1400	曇	稍重	14:05	サラ系Cー4組		2009-12-17	12	荒尾	3	(定量)		7	240	1	7.0	120	3.0	4.0	120	2.0	4-7	880	4	4-7	380	8.0	6-7	170	1.0	4-6	330	5.0	7=>4	1780	8	4-6-7	390.0	2.0	7=>4=>6	3250	11	794132685	791423685	794213658	794352681			6.0	100	1.0	4-7	1120.0	6.0
200956122301	ダ	右	950	曇	稍重	11:00	玲佳特選サラ系Cー1		2009-12-23	12	荒尾	4	(定量)		7	310	3	7.0	130	1.0	6.0	190	5.0	6-7	530	3	6-7	260	2.0	3-7	2,040	18.0	3-6	2,630	25.0	7=>6	1440	6	3-6-7	6390.0	18.0	7=>6=>3	23250	78			56127384.0	65721348.0			3.0	760	8.0			
200956122302	ダ	右	1300	曇	稍重	11:30	馬力屋特選サラ系Cー		2009-12-23	12	荒尾	4	(定量)		8	1580	7	8.0	230	5.0	9.0	100	1.0	8-9	1030	4	8-9	230	1.0	6-8	800	13.0	6-9	270	3.0	8=>9	2060	8	6-8-9	1160.0	3.0	8=>9=>6	7340	23		591837264.0	598163742.0	896513274.0			6.0	230	5.0	8-8	1060.0	5.0
200956122303	ダ	右	1400	曇	稍重	12:00	スター気分特選サラ系		2009-12-23	12	荒尾	4	(定量)		8	720	5	8.0	130	2.0	3.0	1,770	7.0	3-8	5390	15	3-8	1,750	17.0	7-8	300	3.0	3-7	2,090	20.0	8=>3	7530	28	3-7-8	6610.0	22.0	8=>3=>7	59420	149	268947351	268947351	289674351	928673154			7.0	420	3.0	3-8	2620.0	6.0
200956122304	ダ	右	1400	曇	稍重	12:30	銚厘特選サラ系Cー1		2009-12-23	12	荒尾	4	(定量)		3	170	1	3.0	100	1.0	5.0	120	2.0	3-5	190	1	3-5	110	1.0	3-7	630	10.0	5-7	910	12.0	3=>5	460	2	3-5-7	2370.0	8.0	3=>5=>7	5790	17	56784312	56478312	56784312	53674812			7.0	760	7.0			
200956122305	ダ	右	1400	晴	稍重	13:00	ふみべー特選サラ系C		2009-12-23	12	荒尾	4	(定量)		9	210	1	9.0	100	2.0	6.0	100	1.0	6-9	250	1	6-9	150	3.0	5-9	130	1.0	5-6	130	2.0	9=>6	350	1	5-6-9	170.0	1.0	9=>6=>5	690	1	798564231	795864231	795864321	796853412			5.0	100	3.0	6-8	300.0	2.0
200956122306	ダ	右	1400	晴	稍重	13:30	磯どり特選サラ系Cー		2009-12-23	12	荒尾	4	(定量)		4	1270	5	4.0	130	3.0	8.0	130	2.0	4-8	3540	11	4-8	510	9.0	4-5	170	1.0	5-8	230	3.0	4=>8	5520	17	4-5-8	890.0	4.0	4=>8=>5	14060	41	458169732	458619732	458691732	458961732			5.0	100	1.0	4-8	770.0	3.0
200956122307	ダ	右	1400	晴	稍重	14:05	Modena特選サラ		2009-12-23	12	荒尾	4	(定量)		5	170	1	5.0	100	1.0	3.0	130	2.0	3-5	130	1	3-5	100	1.0	1-5	200	4.0	1-3	330	7.0	5=>3	170	1	1-3-5	290.0	2.0	5=>3=>1	530	1	3571468	3571468	3,5,7,1,4-6,8	3,5,1,7,4,6-8			1.0	160	4.0			
200956122308	ダ	右	1400	晴	稍重	14:40	青研特選サラ系Cー1		2009-12-23	12	荒尾	4	(定量)		2	740	4	2.0	180	4.0	1.0	150	2.0	1-2	1220	6	1-2	450	4.0	2-6	1,150	16.0	1-6	900	11.0	2=>1	2290	11	1-2-6	2220.0	9.0	2=>1=>6	16040	55	256841739	256184739	2,(5,6),1,8,7,4,3,9	216754389			6.0	490	7.0	1-2	1200.0	6.0
200956122309	ダ	右	1400	晴	稍重	15:15	武蔵ラーメン特選サラ		2009-12-23	12	荒尾	4	(定量)		8	180	1	8.0	120	2.0	7.0	150	4.0	7-8	490	2	7-8	200	2.0	3-8	210	3.0	3-7	500	6.0	8=>7	810	3	3-7-8	630.0	3.0	8=>7=>3	3220	11	435782691	435826719	453862179	8,4,3,5,7,6,1,2-9			3.0	100	1.0	7-8	570.0	3.0
200956122901	ダ	右	950	晴	良	10:45	Cー35組		2009-12-29	13	荒尾	1	(定量)		5	130	1	5.0	180	2.0	1.0	300	5.0	1-5	1320	4	1-5	250	4.0	3-5	120	1.0	1-3	310	5.0	5=>1	930	4	1-3-5	590.0	3.0	5=>1=>3	1550	5			5,3,1,2-4,6	5,1,3,2=4-6								
200956122902	ダ	右	1300	晴	良	11:15	おk、黄色は嫁だ!杯		2009-12-29	13	荒尾	1	(定量)		2	130	1	2.0	160	3.0	3.0	130	1.0	2-3	200	1	2-3	110	1.0	2-4	140	2.0	3-4	160	4.0	2=>3	330	1	2-3-4	250.0	1.0	2=>3=>4	700	1		23145.0	23514.0	23514.0								
200956122903	ダ	右	1400	晴	良	11:45	Cー28組		2009-12-29	13	荒尾	1	(定量)		4	1070	4	4.0	360	4.0	6.0	200	2.0	4-6	530	3	4-6	340	6.0	3-4	290	4.0	3-6	160	2.0	4=>6	1520	6	3-4-6	610.0	3.0	4=>6=>3	4660	17	126453	126435	126435	162435								
200956122904	ダ	右	1400	晴	良	12:15	Cー25組		2009-12-29	13	荒尾	1	(定量)		6	200	1	6.0	110	2.0	5.0	100	1.0	5-6	190	1	5-6	100	1.0	3-6	380	7.0	3-5	460	8.0	6=>5	310	1	3-5-6	940.0	3.0	6=>5=>3	2210	8	356241	352641	356241	653214								
200956122905	ダ	右	1400	晴	良	12:45	Cー22組		2009-12-29	13	荒尾	1	(定量)		1	120	1	1.0	120	1.0	2.0	170	3.0	1-2	220	1	1-2	120	2.0	1-3	110	1.0	2-3	210	3.0	1=>2	420	2	1-2-3	220.0	1.0	1=>2=>3	520	1	1275346	1273546	1253746	1235746								
200956122906	ダ	右	1400	晴	良	13:15	Cー19組		2009-12-29	13	荒尾	1	(定量)		7	140	1	7.0	120	1.0	4.0	570	6.0	4-7	1240	4	4-7	530	7.0	3-7	260	3.0	3-4	980	9.0	7=>4	1390	6	3-4-7	2450.0	7.0	7=>4=>3	6410	24	7436215	7436152	7436152	7341256								
200956122907	ダ	右	1400	晴	良	13:45	Cー16組		2009-12-29	13	荒尾	1	(定量)		2	120	1	2.0	100	1.0	3.0	190	3.0	2-3	330	2	2-3	180	2.0	2-4	250	3.0	3-4	380	6.0	2=>3	470	2	2-3-4	730.0	3.0	2=>3=>4	1290	5	132456	132465	132465	324615								
200956122908	ダ	右	1400	晴	良	14:15	ゆきぽG.D.B.杯		2009-12-29	13	荒尾	1	(定量)		4	280	2	4.0	110	1.0	1.0	120	2.0	1-4	210	1	1-4	230	2.0	4-7	1,410	10.0	1-7	1,700	12.0	4=>1	610	2	1-4-7	2240.0	7.0	4=>1=>7	6880	19	1324675	1324675	1,(2,3),4,6,7,5	1423675								
200956123001	ダ	右	950	曇	稍重	10:45	Cー34組		2009-12-30	13	荒尾	2	(定量)		4	120	1	4.0	120	2.0	3.0	110	1.0	3-4	160	1	3-4	150	2.0	2-4	160	3.0	2-3	390	5.0	4=>3	180	1	2-3-4	250.0	1.0	4=>3=>2	350	1			4,3,1,2-6,5	4,3,2,1-6,5								
200956123002	ダ	右	1300	曇	稍重	11:15	Cー31組		2009-12-30	13	荒尾	2	(定量)		6	110	1	6.0	100	1.0	1.0	110	2.0	1-6	110	1	1-6	100	1.0	3-6	110	2.0	1-3	140	3.0	6=>1	120	1	1-3-6	140.0	1.0	6=>1=>3	220	1		562134.0	563214.0	615342.0								
200956123003	ダ	右	1400	曇	稍重	11:45	Cー27組		2009-12-30	13	荒尾	2	(定量)		2	100	1	2.0	100	1.0	5.0	120	2.0	2-5	130	1	2-5	130	1.0	2-4	190	3.0	4-5	180	2.0	2=>5	180	1	2-4-5	180.0	1.0	2=>5=>4	290	1	325416	325416	325416	253416								
200956123004	ダ	右	1400	曇	稍重	12:15	Cー24組		2009-12-30	13	荒尾	2	(定量)		6	100	1	6.0	100	1.0	7.0	110	2.0	6-7	120	1	6-7	110	1.0	1-6	390	7.0	1-7	320	6.0	6=>7	180	1	1-6-7	500.0	3.0	6=>7=>1	800	3	6752134	6,7-1,5,2,3,4	6,7,1-5,2,3,4	6715234								
200956123005	ダ	右	1400	曇	稍重	12:45	Cー21組		2009-12-30	13	荒尾	2	(定量)		3	900	2	3.0	200	3.0	2.0	140	1.0	2-3	280	1	2-3	170	1.0	3-7	250	4.0	2-7	210	3.0	3=>2	1010	5	2-3-7	470.0	1.0	3=>2=>7	3660	13	7213546	7213564	7231564	7,2,1,3,5,6-4								
200956123006	ダ	右	1400	曇	稍重	13:15	Cー18組		2009-12-30	13	荒尾	2	(定量)		3	120	1	3.0	100	1.0	7.0	140	2.0	3-7	100	1	3-7	100	1.0	3-4	480	9.0	4-7	340	7.0	3=>7	110	1	3-4-7	530.0	3.0	3=>7=>4	830	4	7345261	7345261	7342561	7342165								
200956123007	ダ	右	1400	雨	稍重	13:45	Cー15組		2009-12-30	13	荒尾	2	(定量)		1	130	1							1-5	370	2	1-5	240	2.0	1-4	510	4.0	4-5	750	6.0	1=>5	550	2	1-4-5	570.0	3.0	1=>5=>4	2150	7	4315	4315	4315	4153								
200956123008	ダ	右	1400	雨	稍重	14:15	Cー12組		2009-12-30	13	荒尾	2	(定量)		5	280	2	5.0	150	2.0	1.0	100	1.0	1-5	210	1	1-5	210	2.0	5-6	1,100	11.0	1-6	1,610	12.0	5=>1	450	1	1-5-6	6320.0	11.0	5=>1=>6	19900	41	2,5,6,4-1,3	2,5,6,4-1,3	254613	564213								
200956123009	ダ	右	1400	曇	稍重	14:45	年忘れ特選Cー8組		2009-12-30	13	荒尾	2	(定量)		5	120	1	5.0	100	1.0	4.0	210	4.0	4-5	380	3	4-5	180	2.0	2-5	270	4.0	2-4	600	12.0	5=>4	570	3	2-4-5	1540.0	7.0	5=>4=>2	3290	12	5,2,4,1,7,(3,6)	5421736	5427136	5427136								
200956123101	ダ	右	950	曇	稍重	10:45	Cー33組		2009-12-31	13	荒尾	3	(定量)		3	700	3	3.0	130	3.0	1.0	100	1.0	1-3	250	2	1-3	100	2.0	3-5	170	4.0	1-5	100	1.0	3=>1	2630	5	1-3-5	170.0	1.0	3=>1=>5	4260	10			3,2,1-5,4	3,1,2-5,4								
200956123102	ダ	右	1300	曇	稍重	11:15	Cー29組		2009-12-31	13	荒尾	3	(定量)		2	110	1	2.0	120	1.0	4.0	220	3.0	2-4	620	3	2-4	200	4.0	2-5	160	2.0	4-5	380	6.0	2=>4	860	5	2-4-5	330.0	2.0	2=>4=>5	1550	5		265134.0	265143.0	254631.0								
200956123103	ダ	右	1400	曇	稍重	11:45	Cー26組		2009-12-31	13	荒尾	3	(定量)		3	110	1	3.0	100	1.0	6.0	1,160	6.0	3-6	780	5	3-6	300	4.0	2-3	270	3.0	2-6	660	12.0	3=>6	600	3	2-3-6	1540.0	8.0	3=>6=>2	2130	10	356241	356124	365214	361245								
200956123104	ダ	右	1400	曇	稍重	12:15	Cー23組		2009-12-31	13	荒尾	3	(定量)		4	150	1							2-4	860	2	2-4	100	2.0	3-4	100	1.0	2-3	110	3.0	4=>2	650	3	2-3-4	110.0	1.0	4=>2=>3	740	3	4321	4321	4312	4231								
200956123105	ダ	右	1400	曇	稍重	12:45	Cー20組		2009-12-31	13	荒尾	3	(定量)		3	140	1	3.0	120	1.0	5.0	850	5.0	3-5	1370	4	3-5	530	6.0	3-7	400	4.0	5-7	1,320	12.0	3=>5	1250	5	3-5-7	1190.0	6.0	3=>5=>7	5040	19	1265374	1265347	1256374	1235476								
200956123106	ダ	右	1400	曇	稍重	13:15	Cー17組		2009-12-31	13	荒尾	3	(定量)		3	320	2	3.0	170	3.0	4.0	120	1.0	3-4	320	1	3-4	120	1.0	2-3	250	5.0	2-4	170	3.0	3=>4	590	2	2-3-4	450.0	3.0	3=>4=>2	1750	5	34521	34521	34521	34251								
200956123107	ダ	右	1400	曇	稍重	13:45	Cー14組		2009-12-31	13	荒尾	3	(定量)		5	220	1	5.0	150	1.0	6.0	220	4.0	5-6	450	2	5-6	170	1.0	4-5	350	7.0	4-6	440	8.0	5=>6	730	3	4-5-6	630.0	3.0	5=>6=>4	2580	6	254613	254613	2,5,(4,6),1,3	5,4,6,2,1-3								
200956123108	ダ	右	1400	曇	稍重	14:15	荒尾けいばを応援しま		2009-12-31	13	荒尾	3	(定量)		7	1200	4	7.0	130	2.0	4.0	100	1.0	4-7	270	2	4-7	110	1.0	6-7	570	8.0	4-6	290	5.0	7=>4	1450	6	4-6-7	960.0	5.0	7=>4=>6	8860	22	4567231	4562731	4627531	4726315								
200956123109	ダ	右	1400	曇	稍重	14:45	除夜の鐘特選Cー7組		2009-12-31	13	荒尾	3	(定量)		5	200	1	5.0	130	2.0	3.0	100	1.0	3-5	210	1	3-5	130	1.0	1-5	440	5.0	1-3	390	4.0	5=>3	230	1	1-3-5	770.0	2.0	5=>3=>1	1770	5	3574126	3,5,(4,7),1,2-6	3,5,(4,7),1,2-6	3541726								
200956123110	ダ	右	2000	曇	稍重	15:50	肥後の国グランプリ	G	2009-12-31	13	荒尾	3	(別定)		10	120	1	10.0	100	1.0	1.0	130	3.0	1-10	160	1	1-10	100	1.0	4-10	270	5.0	1-4	320	6.0	10=>1	200	1	1-4-10	450.0	2.0	10=>1=>4	1210	3	1,9,(5,8),10,2,3,4,7,6	19104852376	1,10,5,(4,8,9),2,7,3,6	10147589362			4.0	240	4.0	1-8	160.0	1.0
200956123111	ダ	右	1400	曇	稍重	16:25	カウントダウン特選C		2009-12-31	13	荒尾	3	(定量)		5	140	1	5	140	2	3	650	5	3-5	780	3	3-5	290	4	5-7	250	3	3-7	390	5	5=>3	1380	5	3-5-7	710	3	5=>3=>7	2840	10	3724516	3725416	3725416	3571246								
