日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/10/10	曇	8	12	7	9	3.0	2	1	56.0	良	0:59.0	-0.1	2-2	0.0-35.8	35.4	盛岡	202135101008	ハーベストC(OP)	movie.html?race_id=202135101008	05294	村上忍	芝	1000	440	3	150.0
2021/09/14	曇	9	12	7	10	7.1	3	2	56.0	良	1:38.2	0.0	3-3-2-2	0.0-38.7	37.7	盛岡	202135091409	いしがきマイラーズ(G)	movie.html?race_id=202135091409	05294	村上忍	芝	1600	437	-2	87.5
2021/08/16	曇	11	12	6	8	9.4	3	4	57.0	重	1:46.5	0.5	1-1-1-3	0.0-37.8	38.3	盛岡	202135081611	桂樹杯(OP)	movie.html?race_id=202135081611	05294	村上忍	芝	1700	439	5	15.0
2021/07/19	晴	12	10	7	8	6.0	3	2	56.0	良	1:37.6	0.4	2-2-2-2	0.0-38.2	36.3	盛岡	202135071912	OROターフ特別(OP)	movie.html?race_id=202135071912	05294	村上忍	芝	1600	434	-7	35.0
2021/07/05	曇	12	11	7	9	76.3	10	3	56.0	稍	1:45.1	1.2	1-1-1-2	0.0-37.5	38.7	盛岡	202135070512	かきつばた賞(OP)	movie.html?race_id=202135070512	05591	塚本涼人	芝	1700	441	-4	30.0
2021/06/06	晴	11	10	7	8	71.9	7	7	57.0	良	0:51.6	1.6	5-6	0.0-35.5	36.2	水沢	202136060611	早池峰スーパースプリ(G)	movie.html?race_id=202136060611	a01e8	坂口裕一	ダ	850	445	2	0.0
2021/05/25	晴	12	11	3	3	20.2	5	7	56.0	良	1:23.6	2.6	5-4-5-6	0.0-38.2	40.2	水沢	202136052512	スプリント特別(OP)	movie.html?race_id=202136052512	a01e8	坂口裕一	ダ	1300	443	-3	0.0
2021/05/11	曇	11	7	2	2	3.7	2	6	56.0	良	0:52.3	1.7	6-6	0.0-35.9	36.6	水沢	202136051111	スプリント特別(OP)	movie.html?race_id=202136051111	05294	村上忍	ダ	850	446	0	0.0
2021/03/21	雨	8	15	5	9	73.0	13	15	57.0	重	1:42.0	5.0	1-1-2	35.0-37.3	42.3	中山	202106020808	4歳以上2勝クラス	202106020808	01118	宮崎北斗	芝	1600	446	0	0.0
2021/03/07	曇	8	12	6	7	76.3	11	10	57.0	良	1:36.1	0.9	1-1-1	34.9-36.6	37.5	中山	202106020408	4歳以上2勝クラス	202106020408	01118	宮崎北斗	芝	1600	446	-2	0.0
2021/02/07	晴	4	12	2	2	11.8	3	11	60.0	良	3:19.2	7.3	2-2-6-9	108.0-39.5	13.9	小倉	202110010804	障害4歳以上未勝利	202110010804	01087	上野翔	障	2860	448	-4	0.0
2020/12/20	晴	12	16	2	3	102.5	15	12	56.0	良	1:36.4	0.5	1-1-1	34.6-37.4	37.9	中山	202006050612	3歳以上2勝クラス	202006050612	01167	木幡育也	芝	1600	452	0	0.0
2020/05/10	曇	10	16	6	11	3.6	1	16	57.0	良	0:57.9	1.8	8	32.9-34.0	35.0	新潟	202004010210	邁進特別(2勝クラス)	202004010210	01122	三浦皇成	芝	1000	452	-6	0.0
2020/03/08	小雨	12	13	2	2	39.8	8	6	57.0	重	1:36.2	0.7	1-1-1	35.4-36.8	37.5	中山	202006020412	4歳以上2勝クラス	202006020412	00689	江田照男	芝	1600	458	4	0.0
2020/02/22	曇	12	13	8	13	42.1	10	6	57.0	良	1:22.7	0.8	1-1	34.2-36.0	36.8	東京	202005010712	4歳以上2勝クラス	202005010712	05531	フォーリ	芝	1400	454	-2	0.0
2020/01/19	晴	12	16	3	6	40.8	10	16	57.0	稍	1:10.5	0.7	4-3	33.8-36.0	36.2	中山	202006010712	4歳以上2勝クラス	202006010712	01085	松岡正海	芝	1200	456	10	0.0
2019/11/02	晴	11	16	1	1	10.3	5	15	55.0	良	1:09.8	1.5	1-2	33.5-34.8	36.3	福島	201903030111	河北新報杯(2勝クラス)	201903030111	05243	柴山雄一	芝	1200	446	2	0.0
2019/10/20	晴	12	18	8	18	5.5	2	2	55.0	稍	0:55.4	0.0	1	32.5-33.4	33.4	新潟	201904030412	飛翼特別(2勝クラス)	201904030412	05243	柴山雄一	芝	1000	444	8	611.0
2019/08/04	晴	10	18	8	16	19.9	9	3	57.0	良	0:54.6	0.3	2	32.1-32.6	32.8	新潟	201904020410	驀進特別(2勝クラス)	201904020410	01122	三浦皇成	芝	1000	436	0	385.7
2019/05/18	晴	12	18	8	17	35.1	8	11	57.0	良	1:21.5	1.0	2-2	34.5-34.9	35.9	東京	201905020912	4歳以上1000万下	201905020912	05568	アヴドゥ	芝	1400	436	2	0.0
2019/05/04	晴	11	16	5	10	5.5	2	14	55.0	良	0:55.9	1.8	2	32.6-32.0	33.7	新潟	201904010311	邁進特別(1000万下)	201904010311	01141	中井裕二	芝	1000	434	-8	0.0
2019/02/17	晴	12	18	7	13	8.8	4	6	57.0	良	1:08.9	0.2	1-1	33.8-34.9	35.1	小倉	201910010412	紫川特別(1000万下)	201910010412	01091	丹内祐次	芝	1200	442	2	0.0
2019/02/10	晴	12	18	8	17	6.4	3	4	55.0	良	1:09.3	0.5	3-3	33.5-35.3	35.7	小倉	201910010212	帆柱山特別(1000万下)	201910010212	01091	丹内祐次	芝	1200	440	-2	230.0
2018/12/23	曇	7	16	8	15	3.0	1	1	56.0	良	1:09.3	-0.1	1-1	33.6-35.7	35.7	中山	201806050807	3歳以上500万下	201806050807	05339	ルメール	芝	1200	442	10	750.0
2018/10/27	曇	12	18	7	15	3.5	1	2	55.0	稍	0:56.9	0.1	2	33.3-34.2	34.2	新潟	201804030512	飛翔特別(500万下)	201804030512	01164	藤田菜七	芝	1000	432	-2	432.4
2018/10/13	晴	12	18	4	7	5.9	3	2	55.0	良	0:55.3	0.0	2	32.6-33.1	33.0	新潟	201804030112	稲光特別(500万下)	201804030112	01164	藤田菜七	芝	1000	434	4	432.6
2018/08/19	曇	12	16	7	14	11.7	6	5	54.0	稍	1:10.7	0.2	1-1	34.8-35.7	35.9	札幌	201801020212	小樽特別(500万下)	201801020212	01032	池添謙一	芝	1200	430	0	105.0
2018/07/21	晴	9	16	8	16	16.2	9	3	54.0	良	1:09.1	0.1	1-1	33.7-35.3	35.4	函館	201802020509	3歳以上500万下	201802020509	01032	池添謙一	芝	1200	430	-2	190.0
2018/07/08	曇	10	16	6	11	31.0	9	8	54.0	稍	1:10.4	0.4	15-15	34.2-35.8	34.5	函館	201802020210	立待岬特別(500万下)	201802020210	01116	藤岡康太	芝	1200	432	2	0.0
2018/04/14	曇	6	16	7	13	58.8	14	15	56.0	良	1:10.2	1.5	2-2	34.1-34.6	35.9	阪神	201809020706	3歳500万下	201809020706	01030	松田大作	芝	1200	430	-14	0.0
2018/02/03	晴	4	15	2	3	20.5	8	12	56.0	稍	1:15.4	2.3	6-6	34.8-38.3	39.7	京都	201808020304	3歳500万下	201808020304	01030	松田大作	ダ	1200	444	0	0.0
2018/01/14	晴	6	16	5	9	5.0	3	10	56.0	良	1:10.4	0.8	2-2	33.7-35.9	36.5	中山	201806010506	3歳500万下	201806010506	01095	吉田隼人	芝	1200	444	0	0.0
2017/12/24	曇	8	15	5	9	7.9	5	5	55.0	良	1:09.7	0.7	1-1	34.0-35.0	35.7	中山	201706050808	クリスマスローズS(OP)	201706050808	01030	松田大作	芝	1200	444	10	160.0
2017/09/30	曇	9	16	3	6	18.3	6	2	54.0	良	1:09.3	0.1	1-1	34.1-35.1	35.2	中山	201706040809	カンナS(OP)	201706040809	01030	松田大作	芝	1200	434	-2	649.8
2017/08/19	晴	2	9	1	1	2.8	2	1	54.0	良	1:10.1	-0.5	1-1	34.7-35.4	35.4	札幌	201701020102	2歳未勝利	201701020102	01030	松田大作	芝	1200	436	-4	500.0
2017/06/18	曇	6	15	8	15	10.3	5	2	54.0	良	1:24.5	0.8	3-2	36.8-34.6	35.2	東京	201705030606	2歳新馬	201705030606	00422	内田博幸	芝	1400	440	0	280.0
