日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/28	曇	10	16	7	14	9.3	5	16	57.0	重	1:59.6	3.6	10-10-11-12	38.8-39.4	41.5	大井	202244032810	うみへび座特別競走	movie.html?race_id=202244032810	05583	吉井章	ダ	1800	539	1	0.0
2022/03/11	晴	11	16	1	1	14.4	5	2	56.0	良	1:48.0	1.8	3-3-5-5	31.7-37.4	39.0	大井	202244031111	ふたご座特別競走	movie.html?race_id=202244031111	05583	吉井章	ダ	1700	538	2	80.0
2022/02/11	晴	12	11	7	9	7.7	4	5	56.0	重	1:46.2	0.9	6-5-6-6	28.2-38.3	38.7	大井	202244021112	エリダヌス座特別競走	movie.html?race_id=202244021112	05583	吉井章	ダ	1650	536	20	20.0
2021/08/29	晴	10	14	2	2	218.7	14	11	57.0	良	1:47.9	1.5	4-5-7-9	29.5-38.5	39.3	札幌	202101020610	苫小牧特別(2勝クラス)	202101020610	01166	川又賢治	ダ	1700	516	6	0.0
2021/08/08	曇	9	12	1	1	126.4	9	12	57.0	良	1:50.9	2.4	8-7-8-10	36.6-36.4	37.4	函館	202102011209	松前特別(2勝クラス)	202102011209	01095	吉田隼人	芝	1800	510	-2	0.0
2021/08/01	曇	10	10	5	5	36.8	7	10	57.0	良	2:46.9	4.5	1-1-1-3	38.2-35.6	40.1	函館	202102011010	横津岳特別(2勝クラス)	202102011010	01163	坂井瑠星	芝	2600	512	-8	0.0
2021/07/17	晴	1	14	5	7	37.9	7	11	60.0	良	3:13.4	11.6	12-13-13-12	105.0-38.1	14.0	福島	202103010501	障害3歳以上未勝利	202103010501	01035	白浜雄造	障	2770	520	2	0.0
2021/05/16	小雨	5	11	7	9	7.9	4	10	60.0	良	3:19.6	9.4	10-10-10-10	104.0-38.4	13.8	新潟	202104020405	障害4歳以上未勝利	202104020405	01139	森一馬	障	2890	518	-4	0.0
2021/05/02	曇	12	13	8	13	205.6	13	10	57.0	稍	2:13.5	2.0	1-1-1-1	31.4-37.3	39.3	東京	202105020412	4歳以上2勝クラス	202105020412	01139	森一馬	ダ	2100	522	-6	0.0
2021/04/20	晴	11	13	1	1	40.5	9	11	56.0	稍	1:43.3	2.1	11-11-11-11	37.1-38.6	38.6	川崎	202145042011	スパーキングマイラー	movie.html?race_id=202145042011	05380	矢野貴之	ダ	1600	528	12	0.0
2020/08/22	晴	11	9	3	3	64.7	7	8	53.0	良	2:45.0	5.0	9-9-8-8	36.6-36.7	39.4	札幌	202001020311	札幌日刊スポーツ杯(2勝クラス)	202001020311	01062	川島信二	芝	2600	516	2	0.0
2020/08/08	晴	10	13	1	1	60.8	12	11	54.0	良	1:46.8	1.2	4-3-7-6	30.6-37.6	38.4	札幌	202001010510	桑園特別(2勝クラス)	202001010510	01062	川島信二	ダ	1700	514	-8	0.0
2020/06/28	曇	12	16	7	14	237.0	16	11	57.0	重	1:54.0	2.7	3-3-3-2	36.9-37.3	39.7	阪神	202009030812	リボン賞(2勝クラス)	202009030812	01130	高倉稜	ダ	1800	522	4	0.0
2020/06/07	晴	10	13	1	1	35.4	9	11	54.0	良	1:56.8	3.5	9-10-11-12	37.9-38.3	40.1	阪神	202009030210	加古川特別(2勝クラス)	202009030210	01163	坂井瑠星	ダ	1800	518	4	0.0
2019/11/24	曇	8	12	8	11	47.9	9	12	55.0	良	2:02.1	3.6	2-2-3-4	29.4-38.1	41.1	京都	201908050808	3歳以上2勝クラス	201908050808	01038	中谷雄太	ダ	1900	514	6	0.0
2019/06/01	晴	7	14	3	4	50.9	11	1	54.0	良	2:07.4	-0.1	2-2-2-2	36.7-38.8	38.6	阪神	201909030107	3歳以上1勝クラス	201909030107	01038	中谷雄太	ダ	2000	508	2	750.0
2019/05/18	晴	6	16	8	15	17.0	7	13	56.0	良	2:17.0	4.2	3-3-6-8	30.4-38.0	41.4	東京	201905020906	3歳500万下	201905020906	01038	中谷雄太	ダ	2100	506	-2	0.0
2019/04/21	曇	3	15	7	13	1.9	1	1	56.0	良	1:48.0	-0.2	4-3-2-2	30.8-38.7	38.6	福島	201903010603	3歳未勝利	201903010603	01038	中谷雄太	ダ	1700	508	6	500.0
2019/03/24	晴	3	16	8	16	14.2	6	2	56.0	良	1:55.8	0.0	2-2-2-2	38.5-37.4	37.4	中京	201907020603	3歳未勝利	201907020603	01038	中谷雄太	ダ	1800	502	-2	200.0
2019/03/10	小雨	3	13	7	10	76.4	11	4	56.0	良	2:03.0	0.1	2-2-2-2	31.4-37.9	38.0	中京	201907020203	3歳未勝利	201907020203	01095	吉田隼人	ダ	1900	504	-8	75.0
2019/02/16	曇	1	13	8	12	32.3	7	10	56.0	良	1:58.4	2.5	8-9-10-11	37.0-38.8	40.0	京都	201908020701	3歳未勝利	201908020701	01125	国分優作	ダ	1800	512	4	0.0
2019/02/03	曇	5	15	4	6	25.9	10	7	55.0	稍	1:29.0	0.7	7-7	36.7-39.0	39.1	中京	201907010605	3歳新馬	201907010605	01166	川又賢治	ダ	1400	508	0	0.0
