日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/14	晴	12	12	8	12	11.1	3	2	54.0	良	2:12.0	0.9	3-3-2-2	38.0-37.7	38.4	浦和	202242031412	爽春特別	movie.html?race_id=202242031412	05540	達城龍次	ダ	2000	490	3	52.5
2022/01/17	晴	12	12	5	6	7.4	5	2	54.0	良	2:14.8	0.2	4-4-5-4	39.6-39.5	39.0	浦和	202242011712	山茶花特別	movie.html?race_id=202242011712	05540	達城龍次	ダ	2000	487	7	52.5
2022/01/07	晴	8	13	4	5			取	54.0	稍				40.0-40.4		川崎	202245010708	百福賞	movie.html?race_id=202245010708	05540	達城龍次	ダ	2000	計不		0.0
2021/12/22	晴	7	12	4	4	3.2	2	4	54.0	良	1:31.5	0.4	9-9-8-6	36.8-40.8	39.9	浦和	202142122207	C2七　八	movie.html?race_id=202142122207	05540	達城龍次	ダ	1400	480	5	15.0
2021/11/30	晴	3	12	3	3	4.2	2	7	55.0	良	1:37.5	1.9	6-6-8-10	32.3-38.4	39.6	船橋	202143113003	馬い!江戸前千葉飯塚	movie.html?race_id=202143113003	05540	達城龍次	ダ	1500	475	-9	0.0
2021/11/22	曇	4	12	8	12	1.6	1	1	54.0	重	1:30.8	0.0	4-4-1-1	38.6-38.7	38.6	浦和	202142112204	3歳二	movie.html?race_id=202142112204	05540	達城龍次	ダ	1400	484	-4	120.0
2021/10/21	晴	3	12	4	4	5.2	4	2	54.0	稍	1:30.6	0.5	4-4-5-4	36.6-40.4	39.5	浦和	202142102103	3歳四　選抜馬ア	movie.html?race_id=202142102103	05540	達城龍次	ダ	1400	488	3	38.5
2021/09/29	晴	7	9	5	5	2.3	1	1	54.0	良	1:37.0	0.0	2-2-1-2	0.0-38.7	38.7	金沢	202146092907	山の寺の日賞	movie.html?race_id=202146092907	a01e5	青柳正義	ダ	1500	485	8	36.0
2021/09/14	曇	5	6	3	3	1.4	1	1	54.0	良	1:38.1	-1.2	1-1-1-1	0.0-37.7	37.7	金沢	202146091405	アスター賞	movie.html?race_id=202146091405	a01bb	畑中信司	ダ	1500	477	3	31.0
2021/08/29	晴	1	9	2	2	2.8	2	1	54.0	良	1:31.9	-0.2	2-2-1-1	0.0-40.0	39.8	金沢	202146082901	3歳B　8	movie.html?race_id=202146082901	a01e5	青柳正義	ダ	1400	474	6	30.0
2021/07/25	晴	3	18	1	1	127.1	14	15	54.0	良	1:22.4	1.5	17-17	33.9-35.4	35.3	新潟	202104030203	3歳未勝利	202104030203	00733	吉田豊	芝	1400	468	6	0.0
2021/04/25	晴	2	17	5	9	425.8	16	11	54.0	良	1:22.5	1.4	17-17	34.9-34.6	34.5	東京	202105020202	3歳未勝利	202105020202	00733	吉田豊	芝	1400	462	4	0.0
2021/01/17	曇	5	16	6	12	125.3	13	11	54.0	良	2:04.3	2.7	13-13-11-12	36.1-35.3	36.6	中京	202107010605	3歳未勝利	202107010605	01152	小崎綾也	芝	2000	458	-8	0.0
2020/12/19	晴	5	15	4	7	139.8	13	12	54.0	良	1:55.7	1.7	14-13-13-14	39.3-36.2	36.6	中山	202006050505	2歳新馬	202006050505	01169	武藤雅	芝	1800	466	0	0.0
