日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/09/05	晴	3	14	8	14	35.5	9	12	54.0	稍	1:49.6	4.4	9-10-9-12	30.5-37.6	40.9	札幌	202101020803	3歳未勝利	202101020803	01180	団野大成	ダ	1700	442	4	0.0
2021/07/24	曇	4	16	8	16	17.3	8	6	54.0	良	1:10.1	0.9	10-11	33.8-35.4	35.0	函館	202102010704	3歳未勝利	202102010704	01096	大野拓弥	芝	1200	438	0	0.0
2021/06/13	曇	4	18	1	2	12.4	5	5	54.0	良	1:22.2	0.4	5-5	34.2-35.8	35.6	東京	202105030404	3歳未勝利	202105030404	01096	大野拓弥	芝	1400	438	0	51.0
2021/05/23	晴	3	18	8	16	23.4	7	3	54.0	良	1:21.8	0.6	5-8	34.6-35.4	35.1	東京	202105021003	3歳未勝利	202105021003	01096	大野拓弥	芝	1400	438	-2	130.0
2021/05/02	晴	5	18	7	15	15.8	6	4	54.0	良	1:22.1	0.6	14-13	34.5-35.2	34.8	東京	202105020405	3歳未勝利	202105020405	01096	大野拓弥	芝	1400	440	-10	77.0
2021/02/21	晴	1	16	3	5	9.0	4	10	54.0	良	1:28.2	2.8	4-3	36.5-36.4	38.8	東京	202105010801	3歳未勝利	202105010801	01096	大野拓弥	ダ	1400	450	22	0.0
2020/11/08	晴	2	16	2	3	9.0	5	6	52.0	良	1:10.9	0.7	10-10	34.2-36.0	35.9	福島	202003030402	2歳未勝利	202003030402	01164	藤田菜七	芝	1200	428	0	0.0
2020/10/11	曇	4	18	1	1	20.2	8	3	54.0	重	1:24.4	0.1	4-3	36.9-35.2	35.0	東京	202005040204	2歳新馬	202005040204	01096	大野拓弥	芝	1400	428	0	180.0
