日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2020/12/02	晴	11	11	4	4			取	55.0	良				0.0-37.7		園田	202050120211	兵庫ジュニアグランプ(G2)	202050120211	05390	吉村智洋	ダ	1400	計不		0.0
2020/10/22	曇	9	7	7	7	3.4	3	1	56.0	稍	1:13.3	-0.3	3-2	0.0-38.2	37.8	門別	202030102209	JRA認定ウィナーズ(OP)	202030102209	05389	岩橋勇二	ダ	1200	470	-4	220.0
2020/10/06	曇	9	9	7	8	2.7	2	5	56.0	不	1:13.4	0.7	2-1	0.0-37.2	37.8	門別	202030100609	JRA認定ウィナーズ(OP)	202030100609	05389	岩橋勇二	ダ	1200	474	20	11.0
2020/06/24	曇	9	8	8	8	1.9	1	1	54.0	良	1:01.6	0.0	2-1	0.0-38.1	37.9	門別	202030062409	JRA認定ウィナーズ(OP)	202030062409	05389	岩橋勇二	ダ	1000	454	-6	220.0
2020/06/10	晴	4	9	8	9	1.5	1	1	54.0	良	1:02.0	-1.2	2-1	0.0-37.7	37.6	門別	202030061004	JRA認定フレッシュ(新馬)	202030061004	05389	岩橋勇二	ダ	1000	460	0	200.0
