日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/13	雨	3	8	2	2	3.6	2	4	56.0	重	1:34.2	0.3	7-7-6-5	0.0-40.3	40.0	園田	202250051303	C3二	202250051303	05328	下原理	ダ	1400	472	7	7.5
2022/03/30	晴	4	10	8	10	9.9	4	4	56.0	稍	1:34.2	1.6	8-8-9-7	0.0-39.7	40.4	園田	202250033004	C3一	202250033004	05328	下原理	ダ	1400	465	4	7.5
2022/03/16	晴	3	10	5	5	8.2	5	6	56.0	良	1:33.9	0.5	9-9-9-9	0.0-40.7	40.2	園田	202250031603	C3二	202250031603	05364	大山真吾	ダ	1400	461	-15	0.0
2022/03/01	雨	8	12	8	12	13.8	7	10	56.0	重	1:35.5	3.1	4-5-6-10	0.0-39.5	42.3	園田	202250030108	C2一	202250030108	a029e	笹田知宏	ダ	1400	476	3	0.0
2022/02/10	晴	12	12	1	1	10.5	3	11	56.0	良	1:43.0	4.5	3-3-7-8	0.0-40.9	43.9	姫路	202251021012	C2	202251021012	05328	下原理	ダ	1500	473	6	0.0
2021/08/11	雨	6	11	5	5	28.0	5	6	56.0	不	1:30.3	1.6	9-8-8-7	0.0-38.8	39.3	佐賀	202155081106	JRA交流霧島賞(G)	202155081106	05548	竹吉徹	ダ	1400	467	9	0.0
2021/07/20	晴	5	7	2	2	4.2	2	2	56.0	重	1:30.2	1.0	4-4-3-3	0.0-37.8	38.4	佐賀	202155072005	JRA交流えびの特別	202155072005	05609	飛田愛斗	ダ	1400	458	-2	150.0
2021/07/03	小雨	4	16	6	12	12.0	5	8	53.0	良	1:48.1	2.6	13-14-12-11	30.2-37.8	39.0	小倉	202110030104	3歳未勝利	202110030104	01186	角田大和	ダ	1700	460	6	0.0
2021/06/06	曇	3	16	4	7	13.2	6	3	56.0	稍	2:01.4	0.3	10-10-11-9	30.1-40.1	39.3	中京	202107040203	3歳未勝利	202107040203	01166	川又賢治	ダ	1900	454	4	130.0
2021/05/09	晴	3	13	7	10	94.2	9	3	56.0	稍	1:55.9	0.5	9-10-10-9	37.5-40.8	40.1	中京	202107030203	3歳未勝利	202107030203	01166	川又賢治	ダ	1800	450	0	130.0
2021/04/11	晴	4	15	8	15	32.3	8	10	56.0	良	1:56.4	1.7	2-3-3-3	36.6-38.8	40.2	新潟	202104010204	3歳未勝利	202104010204	01166	川又賢治	ダ	1800	450	4	0.0
2021/03/21	雨	1	10	1	1	88.7	9	4	56.0	重	1:53.8	1.4	8-8-7-7	38.0-36.8	37.5	中京	202107020401	3歳未勝利	202107020401	01166	川又賢治	ダ	1800	446	-2	77.0
2021/02/25	曇	6	11	7	9	10.4	3	5	56.0	良	1:31.2	2.2	6-6-6-6	0.0-37.8	39.0	佐賀	202155022506	JRA交流たんぽぽ賞(G)	202155022506	00409	鮫島克也	ダ	1400	448	4	28.0
2021/02/13	曇	1	16	5	9	113.8	14	11	56.0	良	1:49.5	1.6	14-14-16-16	29.8-38.9	38.4	小倉	202110020101	3歳未勝利	202110020101	01166	川又賢治	ダ	1700	444	8	0.0
2021/01/26	雨	7	10	8	9	12.0	4	2	56.0	不	1:30.5	0.8	8-8-6-6	0.0-38.7	38.8	佐賀	202155012607	JRA交流ノカイドウ	202155012607	00409	鮫島克也	ダ	1400	436	-2	90.0
2020/08/29	晴	9	17	7	13	149.7	10	16	53.0	良	1:12.9	3.7	15-17	34.0-35.2	37.3	小倉	202010020509	ひまわり賞(OP)	202010020509	01154	松若風馬	芝	1200	438	0	0.0
2020/08/22	晴	1	17	2	4	25.8	5	13	54.0	良	1:12.1	2.9	11-13	33.6-35.6	37.5	小倉	202010020301	2歳未勝利	202010020301	01166	川又賢治	芝	1200	438	0	0.0
2020/08/16	晴	5	15	2	3	28.4	7	5	54.0	良	1:11.2	1.0	11-10	34.6-35.6	35.6	小倉	202010020205	2歳新馬	202010020205	01166	川又賢治	芝	1200	438	0	70.0
