日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/28	曇	3	15	8	15	66.0	9	11	54.0	重	1:14.0	1.4	1-1	34.6-38.0	39.4	新潟	202204010703	3歳未勝利	202204010703	01144	菱田裕二	ダ	1200	468	8	0.0
2022/05/01	曇	1	16	1	1	51.9	9	15	52.0	重	1:12.9	3.5	10-11	31.9-37.5	39.9	福島	202203010601	3歳未勝利	202203010601	01164	藤田菜七	ダ	1150	460	-2	0.0
2021/10/23	曇	6	15	8	14	4.6	3	5	51.0	稍	0:57.6	1.3	4	33.8-33.6	34.7	新潟	202104050506	2歳未勝利	202104050506	01184	原優介	芝	1000	462	-2	51.0
2021/09/18	雨	3	16	7	13	14.6	5	15	51.0	重	1:12.0	2.1	10-11	34.1-35.8	37.2	中山	202106040303	2歳未勝利	202106040303	01183	小林脩斗	芝	1200	464	0	0.0
2021/08/29	晴	3	18	7	14	21.5	6	3	52.0	良	0:56.3	0.4	8	33.2-33.3	32.9	新潟	202104040603	2歳未勝利	202104040603	01164	藤田菜七	芝	1000	464	16	130.0
2021/07/24	晴	6	14	2	2	17.7	7	10	51.0	良	1:15.5	2.4	6-6	36.3-36.8	38.5	新潟	202104030106	2歳新馬	202104030106	01183	小林脩斗	ダ	1200	448	0	0.0
