日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/03/01	雨	3	9	4	4	53.6	6	3	55.0	稍	1:35.3	2.5	2-2-3-3	0.0-38.2	40.6	園田	202250030103	3歳C2	movie.html?race_id=202250030103	05328	下原理	ダ	1400	475	0	12.5
2022/02/01	晴	2	7	1	1	15.9	4	4	55.0	良	1:36.2	1.2	4-4-4-3	0.0-40.4	41.3	姫路	202251020102	3歳C2	movie.html?race_id=202251020102	05328	下原理	ダ	1400	475	0	7.5
2022/01/18	曇	2	5	3	3	4.9	3	3	55.0	良	1:36.8	0.9	2-2-2-2	0.0-39.2	40.0	姫路	202251011802	3歳C2	movie.html?race_id=202251011802	05328	下原理	ダ	1400	475	-7	12.5
2021/12/30	晴	2	12	8	12	62.6	8	6	55.0	良	1:35.5	2.2	5-5-6-6	0.0-40.7	42.2	園田	202150123002	2歳未勝利	movie.html?race_id=202150123002	05328	下原理	ダ	1400	482	-1	0.0
2021/12/07	雨	2	8	2	2	10.7	4	6	55.0	重	1:36.8	2.8	6-7-6-5	0.0-39.3	41.4	園田	202150120702	2歳初出走	movie.html?race_id=202150120702	05328	下原理	ダ	1400	483	0	0.0
