日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/04	曇	1	5	4	4	1.3	1	1	54.0	良	1:34.2	-0.5	4-4-3-3	39.8-41.7	41.3	川崎	202245020401	ニューフェイス賞	202245020401	a01df	増田充宏	ダ	1400	509	0	210.0
