日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/05/29	晴	5	9	8	9	2.4	1	3	56.0	良	1:33.3	1.7	3-3-2-2	0.0-39.8	41.3	佐賀	202255052905	都丸ちよさん来場記念	202255052905	05329	倉富隆一	ダ	1400	479	2	6.7
2022/05/15	曇	4	9	4	4	11.8	7	4	56.0	不	1:33.9	1.8	1-2-2-2	0.0-40.6	42.3	佐賀	202255051504	KYUSHUDREA	202255051504	05329	倉富隆一	ダ	1400	477	12	4.4
2022/04/19	晴	9	10	8	9	51.2	9	9	56.0	良	1:39.3	2.9	9-10-10-10	0.0-39.9	40.0	金沢	202246041909	能登禄剛崎賞(未勝利)	202246041909	05503	藤田弘治	ダ	1500	465	9	0.0
2021/12/18	晴	6	11	6	6	62.1	8	10	55.0	重	1:19.4	5.6	10-10	37.2-36.6	38.6	阪神	202109060506	2歳新馬	202109060506	01114	田中健	ダ	1200	456	0	0.0
