日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2021/11/15	曇	3	8	7	7	4.6	3	4	55.0	不	1:27.4	0.7	3-3	0.0-37.3	37.8	盛岡	202135111503	2歳B2二組	movie.html?race_id=202135111503	05490	山本政聡	ダ	1400	526	-7	6.0
2021/10/26	雨	2	10	2	2	8.8	4	1	55.0	稍	1:16.3	-0.4	5-3	0.0-39.4	38.8	盛岡	202135102602	2歳C2一組	movie.html?race_id=202135102602	05490	山本政聡	ダ	1200	533	40	45.0
2021/07/19	晴	4	8	2	2	7.2	4	5	55.0	良	1:18.7	2.0	5-5	0.0-39.5	40.6	盛岡	202135071904	2歳	movie.html?race_id=202135071904	05490	山本政聡	ダ	1200	493	-2	2.5
2021/07/04	曇	3	6	4	4	3.6	2	4	55.0	良	1:01.0	0.8	4-3	0.0-36.2	36.8	盛岡	202135070403	ファーストステップ2(新馬)	movie.html?race_id=202135070403	05490	山本政聡	芝	1000	495	0	15.0
