日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/26	晴	5	16	1	1	5.8	3	4	54.0	良	1:35.8	0.4	3-3-3	35.7-35.3	35.4	中山	202206020105	3歳未勝利	202206020105	01092	津村明秀	芝	1600	436	18	78.0
2021/10/10	晴	5	18	6	11	5.2	3	3	54.0	良	1:36.8	0.6	4-4	38.0-33.5	33.7	新潟	202104050205	2歳新馬	202104050205	01092	津村明秀	芝	1600	418	0	180.0
