日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/02/17	小雪	2	10	2	2			取	54.0	稍				0.0-41.9		名古屋	202248021702	3歳3組	movie.html?race_id=202248021702	05557	加藤聡一	ダ	1400	計不		0.0
2022/02/03	曇	2	10	2	2	2.8	2	1	54.0	良	1:33.1	-0.5	1-1-1	0.0-41.1	41.1	名古屋	202248020302	3歳5組	movie.html?race_id=202248020302	05557	加藤聡一	ダ	1400	463	-7	38.0
2022/01/21	晴	1	9	7	8	1.1	1	1	54.0	良	1:36.7	-1.4	1-1-1	0.0-41.6	41.6	名古屋	202248012101	天野麻菜ビール女子。	movie.html?race_id=202248012101	05557	加藤聡一	ダ	1400	470	10	38.0
2021/11/02	雨	2	12	4	4	12.4	5	6	54.0	重	1:01.6	1.0	1-1	0.0-37.2	38.2	門別	202130110202	上杉周大賞(未勝利)	movie.html?race_id=202130110202	05578	落合玄太	ダ	1000	460	0	0.0
2021/10/19	曇	2	12	5	5	25.1	7	5	54.0	不	1:08.0	0.6	2-1	0.0-38.1	38.7	門別	202130101902	2歳牝馬未勝利(未勝利)	movie.html?race_id=202130101902	05512	阪野学	ダ	1100	460	-10	3.5
2021/10/05	雨	2	7	6	6	12.9	3	4	54.0	重	1:15.2	1.1	1-1	0.0-37.9	39.0	門別	202130100502	2歳未勝利(未勝利)	movie.html?race_id=202130100502	05512	阪野学	ダ	1200	470	-2	7.0
2021/09/22	曇	4	10	4	4	87.7	8	5	54.0	重	1:03.5	1.7	3-3	0.0-38.2	39.3	門別	202130092204	日高国際スキー場賞(新馬)	movie.html?race_id=202130092204	05512	阪野学	ダ	1000	472	0	3.5
