日付	天気	R	頭数	枠番	馬番	オッズ	人気	着順	斤量	馬場	タイム	着差	通過	ペース	上り	place	race_id	race_name	movie	jockey_id	jockey_name	field	distance	weight	gain	bounty
2022/07/19	曇	1	7	1	1	19.2	4	4	54.0	重	1:18.8	2.1	5-4	0.0-38.8	40.3	盛岡	202235071901	2歳	202235071901	05591	塚本涼人	ダ	1200	392	-4	6.0
2022/07/05	晴	1	6	2	2	16.7	5	5	54.0	良	1:20.0	4.2	2-5	0.0-38.0	41.8	盛岡	202235070501	2歳	202235070501	05591	塚本涼人	ダ	1200	396	6	3.0
2022/06/19	晴	3	5	2	2	5.8	4	4	54.0	良	0:54.8	3.1	2-3	0.0-36.2	39.1	水沢	202236061903	ファーストステップ2(新馬)	202236061903	05591	塚本涼人	ダ	850	390	0	15.0
