rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		マヤノシャムロック	牡5	56.0		亀井洋司	1:46.6		4-5-3-2	39.8	9.7	4	476	-2		岡島玉一		桑原博	25.0
2	8	11		エラスタル	牡4	56.0		五十嵐冬	1:47.1	2.1/2	4-3-3-3	40.3	5.6	2	504	-4		櫻井拓章		湯澤久徳	5.0
3	7	9		チャンスウィルカム	牝3	54.0		服部茂史	1:47.1	クビ	1-1-1-1	40.8	5.8	3	452	4		田中淳司		飯田正剛	3.8
4	2	2		キョウノミライ	牡8	56.0		馬渕繁治	1:47.2	クビ	6-6-2-4	40.4	51.9	10	470	-6		田部和則		吉田光政	2.5
5	6	7		ペルルドゥロゼ	牝3	53.0		落合玄太	1:47.2	ハナ	6-7-7-6	39.2	15.9	6	420	4		山口竜一		近藤勝安	1.2
6	5	5		フロンターレ	牡3	56.0		松井伸也	1:47.6	2.0	8-8-8-7	39.3	1.9	1	492	6		桧森邦夫		八嶋長久	
7	6	6		マインプリンセス	牝4	51.0		小野楓馬	1:48.4	4.0	2-2-5-5	41.4	28.0	8	414	-12		小野望		峰哲馬	
8	4	4		ダディーズギフト	セ8	56.0		阪野学	1:48.4	クビ	10-10-10-7	40.1	132.6	11	430	0		国信満		田所英子	
9	8	10		ルンタウポポ	牡6	56.0		加藤誓二	1:48.8	2.0	3-3-6-7	41.6	12.9	5	468	-6		米川伸也		藤村伸次	
10	7	8		ホワイトシスネ	牝5	54.0		石川倭	1:48.8	アタマ	8-8-8-10	40.5	42.7	9	428	-2		斉藤正弘		（有）龍光	
11	3	3		ブラッドオレンジ	牡8	56.0		井上幹太	1:49.0	1.0	11-11-11-11	40.3	18.1	7	512	0		安田武広		門別敏朗	
