rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	8		タイセイスマーティ	牡3	56.0		藤原幹生	1:29.3		3-2-1	39.7	3.9	2	513	2		後藤佑耶		田中成奉	44.0
2	6	6		トーセントルネード	牡3	56.0		池田敏樹	1:29.6	1.1/2	8-5-5	38.8	23.0	6	487	5		笹野博司		濱本洋輔	10.2
3	2	2		インスタントカーマ	牡3	56.0		吉井友彦	1:29.9	1.1/2	4-4-3	39.8	6.1	5	513	-4		笹野博司		樋口雅彦	4.4
4	3	3		ポアンカレ	牡3	56.0		森島貴之	1:30.3	2.0	6-6-6	39.5	4.1	3	449	5		水野善太		戸部弘	3.1
5	5	5		マッチデース	牡3	56.0		大原浩司	1:31.5	6.0	2-1-2	42.0	3.0	1	448	3		笹野博司		谷謙介	2.2
6	7	7		トーセンターコイズ	牝3	54.0		大塚研司	1:31.9	2.0	7-8-8	40.5	100.6	7	420	7		伊藤強一		（同）ＪＰＮ技研	
7	4	4		オウレリア	牝3	54.0		島崎和也	1:32.4	2.1/2	5-6-7	41.9	141.2	8	401	-1		藤田正治		（同）ＪＰＮ技研	
8	1	1		ビーコンプリート	牝3	54.0		佐藤友則	1:34.6	大	1-3-4	45.0	4.8	4	401	15		井上孝彦		馬場祥晃	
