rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		トライゲッター	セ3	56.0		丸山真一	1:31.2		2-2-1	39.6	1.1	1	496	-2		竹下直人		畑佐博	30.0
2	7	7		モズリスペクト	牡3	56.0		岡部誠	1:32.0	4.0	1-1-2	40.5	4.6	2	495	10		角田輝也		上野忠	8.4
3	2	2		テディボーイ	牡3	56.0		渡辺竜也	1:32.3	1.1/2	6-6-4	38.9	27.7	4	450	3		藤ヶ崎一		片岡信賢	4.8
4	8	8		セレブリス	牝3	54.0		村上弘樹	1:32.8	2.1/2	8-8-6	38.8	21.7	3	445	-1		藤ヶ崎一		北澤信	3.0
5	5	5		シンゼントントン	牡3	54.0		宮下瞳	1:33.1	1.1/2	3-3-3	40.3	36.3	5	471	3		角田輝也		原司郎	1.8
6	6	6		ダイセンコマチ	牝3	51.0		浅野皓大	1:33.3	1.0	5-5-4	40.0	200.7	7	389	0		今津博之		根田喜久雄	
7	8	9		メイショウパンゲア	牝3	54.0		丹羽克輝	1:34.1	4.0	4-4-7	41.0	101.7	6	480	4		地辺幸一		（株）ファーストビ	
8	1	1		ハッピーフェイス	牡3	56.0		大畑雅章	1:34.8	3.0	7-7-8	40.9	423.8	9	453	3		今津勝之		小橋亮太	
9	4	4		ルナミノル	牝3	54.0		今井貴大	1:37.0	大	9-9-9	41.9	391.2	8	468	-6		新山廣道		杉浦和也	
