rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		エムオーセイコー	牡4	56.0		岡村卓弥	1:24.2		1-1-1-1	39.8	1.3	1	501	-2		雑賀正光		大月隆寛	20.0
2	7	7		ゴーストバローズ	セ6	56.0		上田将司	1:25.4	6.0	3-3-2-2	40.6	4.7	2	452	4		細川忠義		酒井孝敏	7.0
3	4	4		アルコバッサ	牝6	54.0		郷間勇太	1:26.2	4.0	5-6-5-3	40.8	22.9	4	454	1		田中譲二		過能英治	4.0
4	1	1		セイクレットレーヴ	牡10	55.0		別府真衣	1:26.6	2.0	6-4-4-5	41.5	5.8	3	477	-1		別府真司		梶原哲朗	3.0
5	5	5		ペプチドウインド	牡9	56.0		佐原秀泰	1:26.7	1/2	7-7-7-6	40.7	24.9	5	493	8		胡本友晴		弘芝雪夫	2.0
6	6	6		フォーカスライト	牝5	53.0		塚本雄大	1:28.6	9.0	2-2-2-4	43.8	54.3	6	455	-2		目迫大輔		（有）アシスタント	
7	3	3		ノーブルサイレンス	牝8	54.0		山崎雅由	1:28.6	クビ	4-5-6-7	42.9	91.3	7	483	0		那俄性哲		組）駿馬会	
