rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		クーロゼ	牝5	54.0		山口勲	1:31.3		2-3-2-2	38.5	1.8	1	460	0		九日俊光		（同）ＪＰＮ技研	30.0
2	2	2		ミスターベアー	牡7	56.0		山下裕貴	1:31.3	アタマ	1-1-1-1	38.6	6.8	3	517	-1		池田忠好		（株）ボンズ	9.0
3	8	8		オーチンハラショウ	牝3	54.0		田中純	1:31.4	クビ	3-4-3-3	38.5	5.7	2	422	-7		北村欣也		（株）本城	3.0
4	6	6		スウォードクイーン	牝3	54.0		鮫島克也	1:31.6	1.1/4	6-6-4-4	38.7	25.6	7	497	-7		真島元徳		菊地昌廣	1.8
5	1	1		カシノアイガー	牡4	56.0		竹吉徹	1:31.6	ハナ	4-2-5-5	38.6	7.4	5	479	-2		古賀光範		柏木務	1.2
6	4	4		ボルドネス	セ7	56.0		真島正徳	1:31.9	1.1/2	5-5-7-7	38.4	6.9	4	505	-1		真島元徳		兼行聡	
7	5	5		クラウンシュバルツ	牡9	56.0		小松丈二	1:32.0	3/4	7-7-6-6	38.4	16.1	6	476	-3		東眞市		矢野悦三	
8	3	3		サウスカントリー	牡6	56.0		田中直人	1:32.0	クビ	8-8-8-8	37.9	66.2	8	450	-1		手島勝利		岡田一彦	
