rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	11		セイウンクロクモ	牡3	56.0		五十嵐冬	1:14.8		4-2	38.3	18.7	5	488	0		川島洋人		西山茂行	30.0
2	8	12		オメガレイスター	牝3	54.0		阿部龍	1:15.0	1.0	3-2	38.7	2.9	2	418	-2		角川秀樹		櫻井秋雄	8.4
3	5	6		キク	牝3	54.0		石川倭	1:15.3	1.1/2	1-1	39.0	5.4	3	484	0		小野望		石瀬浩三	6.3
4	1	1		エルスネル	牡3	56.0		岩橋勇二	1:15.6	1.1/2	5-6	38.5	1.8	1	440	6		桧森邦夫		八嶋長久	4.2
5	6	8		アポロナッシュビル	牡4	56.0		服部茂史	1:15.7	1/2	5-4	38.6	28.4	6	484	0		林和弘		村山卓也	2.1
6	7	10		ラテルネラ	牝4	54.0		桑村真明	1:16.5	4.0	7-7	39.0	127.0	8	428	2		佐久間雅		今井保	
7	4	4		ルージュクィーン	牝3	54.0		松井伸也	1:16.6	1/2	9-8	38.6	290.9	9	418	2		斉藤正弘		横田知朗	
8	7	9		パベーダ	牡3	56.0		落合玄太	1:17.1	2.1/2	2-4	40.8	14.9	4	444	6		田中淳司		高岡浩行	
9	6	7		エイワオーティス	牡11	56.0		亀井洋司	1:17.8	3.0	9-9	39.7	664.5	11	536	2		山中静治		原口厚三	
10	2	2		アースヒメ	牝4	54.0		宮平鷹志	1:18.1	1.1/2	11-11	38.8	468.3	10	462	4		岡島玉一		松山増男	
11	5	5		バジガクルネッタ	牝4	54.0		黒澤愛斗	1:20.1	大	8-10	42.0	712.6	12	398	4		佐々木国		（株）馬事学院	
中	3	3		ヘラクレスバローズ	牡3	56.0		宮崎光行					86.1	7	552	0		川島雅人		杉浦和也	
