rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		アイアンクロー	セ5	56.0		山本政聡	1:28.6		1-1	40.2	2.5	1	423	8		櫻田浩樹		山住勲	25.0
2	3	3		マルケイイーグル	牡4	56.0		岩本怜	1:28.6	アタマ	5-2	39.5	2.8	2	435	-5		三野宮通		熊谷清則	7.0
3	6	6		エイシンオプション	牡4	56.0		菅原辰徳	1:28.8	1.0	9-6	38.8	27.1	7	450	0		吉田司		谷謙介	4.0
4	8	8		パラボラ	セ6	56.0		大坪慎	1:29.1	1.1/2	8-8	39.2	6.8	3	493	1		櫻田浩樹		前田敏文	2.5
5	2	2		ストーリーズ	牝4	54.0		高松亮	1:29.5	2.1/2	7-5	39.8	11.9	6	437	-6		佐藤雅彦		石川諭	1.5
6	8	9		ボーンインメイ	牝4	54.0		小林凌	1:29.7	1.0	6-7	40.2	10.8	5	415	-7		佐藤祐司		道地房男	
7	4	4		スギノハヤブサ	牡5	54.0		塚本涼人	1:29.8	3/4	2-4	41.1	8.4	4	516	0		板垣吉則		前田敏文	
8	7	7		フォワードプッシュ	牡4	56.0		鈴木祐	1:29.8	クビ	4-3	40.9	43.7	8	446	12		工藤裕孝		鈴木正浩	
9	5	5		クロスザオーシャン	牡4	56.0		阿部英俊	1:30.6	5.0	3-9	41.8	88.1	9	479	3		佐々木由		欠畑圭一	
