rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		モモイロキッス	牝3	54.0		山本聡哉	1:26.2		4-3	37.8	6.5	3	457	-3		畠山信一		鈴木雅俊	40.0
2	6	6		シルバーウェーブ	牡3	56.0		山本政聡	1:26.6	2.1/2	5-5	38.0	14.7	6	441	-2		千葉幸喜		新井原博	11.2
3	8	8		マヤチャン	牝3	54.0		高松亮	1:26.7	3/4	3-1	38.5	2.3	1	419	-4		佐藤雅彦		瀬谷隆雄	6.4
4	7	7		ゲンパチビーム	牡3	56.0		関本淳	1:27.2	3.0	8-7	38.0	3.4	2	428	9		晴山厚司		田中徳夫	4.0
5	4	4		ソドゥバスク	牡3	56.0		岩本怜	1:28.3	7.0	6-6	39.6	30.9	7	474	7		飯田弘道		北原大史	2.4
6	3	3		ダビデヴィットリオ	セ3	52.0		関本玲花	1:28.6	2.0	7-8	39.5	6.9	4	454	-4		関本浩司		高橋悦彌	
7	5	5		ブロッケンリング	牝3	54.0		村上忍	1:29.0	2.1/2	2-1	40.8	8.8	5	434	7		櫻田康二		（有）スピードファ	
8	1	1		クマチャン	牝3	54.0		鈴木祐	1:31.4	大	1-4	43.4	46.7	8	436	8		櫻田康二		奥寺毅己	
取	2	2		ジツリキニコマル	牝3	54.0		坂口裕一					---		計不			斉藤雄一		山下繁美	
