rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		シゲルシチフクジン	牝8	54.0		岩本怜	1:43.0		6-6	41.0	6.5	3	445	4		三野宮通		（株）アプエンテ	35.0
2	6	6		マルケイサスケ	セ5	56.0		小林凌	1:43.3	1.1/2	2-2	41.7	31.7	8	456	-9		石川栄		熊谷清則	9.8
3	4	4		トーアチチカカ	牡8	55.0		塚本涼人	1:43.3	クビ	5-5	41.3	18.9	6	495	2		佐藤祐司		山本茂	5.6
4	8	9		フローラルティアラ	牝4	54.0		山本政聡	1:43.5	3/4	7-3	41.5	2.0	1	475	10		小西重征		村井良孝	3.5
5	3	3		トチノコンコルド	牡6	56.0		大坪慎	1:43.5	クビ	9-7	41.3	20.9	7	514	7		平澤芳三		松田敬一	2.1
6	5	5		グレナディアーズ	牡9	52.0		関本玲花	1:43.9	2.1/2	4-9	42.0	4.3	2	503	-5		飯田弘道		小橋亮太	
7	8	8		ヤマニンミルラ	牝4	54.0		陶文峰	1:44.4	3.0	3-1	42.7	11.5	5	462	-2		伊藤和忍		土井久美子	
8	1	1		レーヴドブラン	牝7	54.0		坂口裕一	1:44.7	1.3/4	8-8	42.4	31.8	9	438	2		村上昌幸		及川謙三	
9	2	2		キリフダ	牡6	56.0		菅原辰徳	1:46.1	9.0	1-3	44.5	7.2	4	477	-1		千葉博次		小澤量基	
