rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		リトルパイングッド	牡3	56.0		笹川翼	1:30.2		1-1-1-1	39.1	2.2	1	497	-6		内田勝義		小松芳子	250.0
2	7	10		レジーナクィーン	牝3	54.0		横山和生	1:30.4	1.1/2	3-4-3-2	39.1	6.6	3	444	-8		土田稔		坂田行夫	87.5
3	4	4		ワッチーマシェリ	牝3	54.0		岡村健司	1:30.8	2.0	8-7-9-8	38.4	43.1	11	392	9		椎名廣明		谷口祐人	50.0
4	3	3		シナノシラカバ	牝3	54.0		本田正重	1:31.0	1.0	4-3-4-3	39.6	8.9	4	483	1		鈴木義久		小林勝	37.5
5	6	8		サヤノルージュ	牝3	54.0		藤本現暉	1:31.1	1/2	6-6-6-6	39.3	32.2	8	419	-2		高月賢一		谷口祐人	25.0
6	6	7		ヒカリエンペラー	牡3	56.0		町田直希	1:31.2	3/4	5-5-7-4	39.1	31.3	7	451	-6		八木仁		小尾洸	
7	5	5		リバティマインド	牡3	56.0		川島正太	1:32.3	5.0	11-11-5-7	40.0	14.2	5	507	-3		本間忍		島川隆哉	
8	5	6		ラシックアンレーヴ	牝3	53.0		野中悠太	1:32.8	2.1/2	7-8-8-9	40.5	35.6	9	494	-6		鈴木伸尋		西森功	
9	8	11		ファビュラスライン	牝3	54.0		繁田健一	1:32.9	1/2	2-2-2-5	41.8	16.5	6	438	16		黒岩陽一		（株）グリーンファ	
10	8	12		ジャスパーシャイン	牡3	54.0		Ｍ．ミシ	1:33.0	1/2	9-9-10-10	40.4	3.5	2	501	5		森秀行		加藤和夫	
11	1	1		レーヌセレスティン	牝3	54.0		山本聡哉	1:33.1	1/2	10-10-11-11	40.1	39.5	10	485	-9		武藤善則		佐々木雄二	
12	2	2		キョウエイカラー	牝3	54.0		秋元耕成	1:33.4	1.1/2	12-12-12-12	40.1	321.2	12	487	-2		小澤宏次		田中晴夫	
