rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		タイニーパワー	牡3	56.0		丸野勝虎	0:50.1		1	36.1	1.9	1	436	8		倉地学		小林伸幸	34.0
2	8	8		ラキリン	牝3	54.0		丸山真一	0:50.8	3.0	2	36.7	5.6	3	402	-1		倉地学		水田栄之助	9.5
3	6	6		レーヌセレスティン	牝3	54.0		岡部誠	0:52.3	7.0	3	37.8	3.3	2	484	-1		荒巻透		木村良明	5.4
4	2	2		ガンバリマッセ	セ3	54.0		木之前葵	0:52.4	1/2	3	38.0	48.5	6	480	2		錦見勇夫		村田哲朗	3.4
5	4	4		シンゼンハッピー	牡3	56.0		村上弘樹	0:52.9	2.1/2	7	37.3	7.2	4	509	0		角田輝也		原司郎	2.0
6	8	9		シナノアサヤケ	牝3	54.0		加藤利征	0:53.3	2.0	5	38.4	75.8	8	413	1		伊藤勝己		小橋亮太	
7	3	3		サンテンプル	牝3	54.0		尾崎章生	0:54.5	6.0	9	39.0	16.6	5	417	-9		植松則幸		（株）ファーストビ	
8	5	5		コスモサンシャイン	牡3	56.0		藤原良一	0:54.6	1/2	6	39.7	77.7	9	500	2		本名信行		（株）ファーストビ	
9	1	1		ハーフジャック	牡3	53.0		浅野皓大	0:54.6	クビ	8	39.4	63.8	7	399	-6		竹之下昭		（同）ＪＰＮ技研	
