rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		マリノエリー	牝4	53.0		出水拓人	1:25.3		3-3-2-3	38.0	5.3	4	465	-3		東眞市		サンエツ企画（有）	25.0
2	8	8		ジェメナイ	牡4	56.0		鮫島克駿	1:25.5	1.1/4	2-2-3-2	38.2	3.6	2	448	0		大垣敏夫		野口幸八	7.5
3	1	1		ブルーオーキッド	牝5	54.0		吉本隆記	1:25.8	1.1/2	1-1-1-1	38.7	4.5	3	426	0		井樋明正		吉田哲	2.5
4	2	2		マインナナ	牝4	52.0		岩永千明	1:26.7	5.0	5-4-6-4	38.7	2.9	1	400	7		山下定文		峰哲馬	1.5
5	4	4		メヒティヒ	牝5	54.0		山下裕貴	1:27.1	2.0	8-8-9-7	38.6	10.1	6	457	3		平山宏秀		（株）ＴＫＫ	1.0
6	5	5		ナインハーフ	牝7	54.0		川島拓	1:27.1	アタマ	6-5-4-5	39.4	67.4	8	449	8		山下定文		（株）アプエンテ	
7	7	7		マックスステラ	牝6	54.0		石川慎将	1:27.2	クビ	4-6-7-8	39.1	9.8	5	436	-8		平山宏秀		北原大史	
8	6	6		オリオンローラ	牝5	54.0		長田進仁	1:27.3	1/2	7-9-8-9	38.9	373.5	9	453	1		中野博		小橋亮太	
9	3	3		ハクユウレインボー	牡4	56.0		真島正徳	1:27.9	3.0	9-7-5-6	40.0	63.3	7	482	-4		東眞市		（株）Ｈ．Ｉコーポ	
