rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		メオトサワー	牝3	510.0		藤野俊一	2:16.7				4.2	2	959	-17		西康幸		杉沢勝治	15.0
2	4	4		サツキリンドウ	牝3	510.0		阿部武臣	2:34.6				29.7	7	873	-1		森芳浩		亀田英二	4.2
3	8	9		ジェイリーフ	牝3	510.0		西将太	2:36.0				1.7	1	851	-5		小林勝二		小森唯永	2.1
4	5	5		メトーサツキ	牝3	510.0		松田道明	2:47.2				50.4	8	820	-4		村上慎一		鈴木忠	1.2
5	7	7		ハイタッチ	牝3	510.0		島津新	2:49.9				13.4	5	811	-11		松井浩文		金田龍二	0.7
6	1	1		ツルイフラワー	牝3	510.0		長澤幸太	2:50.7				11.8	4	920	4		大河原和		田中光儀	
7	3	3		マツリ	牡3	530.0		藤本匠	3:03.7				20.5	6	828	-1		山本正彦		泉義範	
8	8	8		ビューティガール	牝3	500.0		竹ヶ原茉	3:34.7				75.9	9	855	-5		大橋和則		長谷川義晃	
中	2	2		フジノリュウオー	牡3	530.0		赤塚健仁					5.6	3	945	-2		小林長吉		小笠原達也	
