rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		オトコギ	牡7	680.0		長澤幸太	2:13.5				4.1	2	1060	-18		西邑春夫		赤麿秀人	16.0
2	1	1		アラワシキング	牡7	680.0		西謙一	2:20.9				5.4	3	1067	0		西邑春夫		石橋強	4.4
3	8	8		テシオキャップ	牡11	680.0		赤塚健仁	2:29.8				11.9	5	1030	1		長部幸光		渡辺勇	2.2
4	2	2		ウリュウ	牡5	680.0		松田道明	2:34.5				18.6	6	1141	-12		村上慎一		大熊金八	1.2
5	5	5		ヤッテミナハレ	セ7	680.0		村上章	2:35.1				5.5	4	1073	-3		金山明彦		古川一志	0.8
6	3	3		アアモンドリュウ	セ5	680.0		島津新	2:39.1				40.1	8	1168	-1		鈴木邦哉		赤麿秀人	
7	7	7		コウシュハシンザン	牡8	680.0		中山直樹	2:40.4				26.7	7	1165	-5		大友栄人		大道哲也	
8	6	6		カブトボーイ	牡6	680.0		藤本匠	3:18.3				2.2	1	1097	8		小林長吉		甲地留良	
