rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		カイセドクター	牡3	590.0		阿部武臣	1:47.5				3.6	3	1005	20		坂本東一		近藤昇	16.0
2	6	6		マオノクイーン	牝4	580.0		藤本匠	1:55.1				42.4	9	1101	21		松井浩文		秋田忍	4.8
3	3	3		ヒメトラクイーン	牝4	580.0		中山直樹	2:03.4				35.2	8	1015	-3		松井浩文		秋田忍	2.4
4	5	5		ブラックテーオー	牡8	610.0		島津新	2:05.9				3.6	2	1024	4		服部義幸		鈴木正浩	1.4
5	2	2		マタクルサ	牡4	600.0		村上章	2:07.4				13.8	6	1113	-1		鈴木邦哉		中島雅也	0.9
6	8	8		キタカゼ	牡4	600.0		西謙一	2:09.8				3.0	1	1038	20		西弘美		丹治満夫	
7	1	1		タワノブラック	牡4	600.0		長澤幸太	2:10.1				21.3	7	1083	-2		大河原和		藤巻厚	
8	8	9		ジェイセリナ	牝4	580.0		鈴木恵介	2:10.7				13.3	5	1015	22		平田義弘		小森唯永	
9	4	4		コウウンリキ	牡5	610.0		赤塚健仁	2:15.5				7.7	4	935	-9		久田守		渡部忠司	
