rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	6		リーヴル	牡5	57.0		吉田隼人	2:23.2		2-2-2-2	36.2	63.1	8	496	-2		辻哲英		Ｇ１レーシング	1,518.9
2	3	3		アイブランコ	牡4	57.0		内田博幸	2:23.6	2.0	6-6-4-4	35.2	5.3	3	502	4		中野栄治		ライフエンタープライズ	605.4
3	8	8		エドノフェリーチェ	牝4	55.0		大野拓弥	2:23.7	1/2	7-7-7-7	34.4	3.2	2	452	4		相沢郁		遠藤喜松	382.7
4	1	1		ドリームスピリット	牡6	57.0		田辺裕信	2:23.9	1.1/4	3-3-3-3	36.5	7.2	4	502	-4		武藤善則		落合幸弘	230.0
5	4	4		マイネルステレール	牡5	57.0		柴田大知	2:24.2	2.0	5-5-6-6	35.3	19.5	6	486	0		菊川正達		サラブレッドクラブ・ラフィアン	150.0
6	2	2		フラッフィーベア	牝5	55.0		北村宏司	2:24.3	1.0	1-1-1-1	37.8	41.2	7	440	4		田中清隆		フジワラ・ファーム	
7	5	5		マイネルコロンブス	牡4	57.0		Ｍ．デム	2:24.8	3.0	8-8-8-8	35.3	2.4	1	466	0		清水英克		サラブレッドクラブ・ラフィアン	
8	7	7		サトノシリウス	牡6	57.0		福永祐一	2:25.6	5.0	4-4-4-4	37.2	8.4	5	484	-6		藤原英昭		サトミホースカンパニー	
