rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	8		ドリームソルジャー	牡7	60.0		植野貴也	3:16.8		5-5-3-2	13.7	7.8	5	484	0		渡辺薫彦		カナヤマホールディングス	790.0
2	8	14		プリンスオブペスカ	牡7	60.0		森一馬	3:17.8	6.0	11-9-10-9	13.7	5.2	3	488	-8		松永昌博		山田信太郎	320.0
3	7	11		ブルーノジュネス	セ4	60.0		五十嵐雄	3:17.8	ハナ	2-2-4-4	13.7	4.7	2	498	6		宗像義忠		島川隆哉	200.0
4	3	3		アノ	牡5	60.0		難波剛健	3:18.2	2.1/2	13-12-12-11	13.8	9.5	6	442	-6		鈴木孝志		武田茂男	120.0
5	5	7		アルトリウス	セ7	60.0		蓑島靖典	3:18.3	1/2	7-8-9-9	13.8	127.2	13	462	6		高橋文雅		Ｇ１レーシング	79.0
6	1	1		アポロファントム	牡4	60.0		金子光希	3:18.5	1.1/4	8-6-5-5	13.8	30.7	9	462	4		鈴木伸尋		アポロサラブレッドクラブ	
7	4	5		ピュアヒカリ	セ5	60.0		上野翔	3:19.1	3.1/2	1-1-1-1	13.8	82.4	11	450	-8		竹内正洋		鶴見芳子	
8	4	6		グリニッチヴィレジ	牝8	58.0		伴啓太	3:19.2	クビ	2-4-5-6	13.8	107.5	12	462	6		天間昭一		コロンバスサークル	
9	2	2		ブラックジャッカル	セ3	58.0		熊沢重文	3:19.2	クビ	2-2-2-3	13.8	21.3	8	464	0		須貝尚介		中村昭博	
10	3	4		アドラメレク	牡7	60.0		西谷誠	3:19.5	1.1/2	6-6-7-7	13.9	7.7	4	478	4		長谷川浩		Ｇ１レーシング	
11	7	12		レーヴドオルフェ	牡4	60.0		小野寺祐	3:19.6	3/4	11-11-7-7	13.9	11.8	7	506	6		菊川正達		平川浩之	
12	6	10		ワンダーサーイター	牡4	60.0		草野太郎	3:20.0	2.0	14-12-13-13	13.9	63.9	10	476	10		畠山吉宏		山本能成	
13	8	13		イッツリット	牡5	60.0		石神深一	3:21.5	9.0	9-9-11-12	14.0	3.6	1	508	16		和田正一		ノースヒルズ	
中	6	9		ブールバール	牝5	58.0		大江原圭			9-14-14		143.9	14	454	-4		大久保龍		寺田寿男	
