rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		エムティスパーク	牡2	54.0		石川倭	1:16.8		5-4	39.4	3.4	3	432	-4		山口竜一		（株）門別牧場	50.0
2	6	6		ハウファアイルゴー	牝2	54.0		落合玄太	1:17.0	1.0	1-1	40.1	3.4	2	450	-2		田中淳司		古谷剛彦	14.0
3	5	5		ワイジーチャンプ	牡2	54.0		阪野学	1:17.4	2.0	6-6	39.7	2.7	1	464	2		斉藤正弘		柳下直輝	10.5
4	1	1		アドミラブルエース	牡2	54.0		山本咲希	1:18.0	3.0	4-4	40.6	7.7	4	446	-14		川島雅人		斉藤雅志	7.0
5	2	2		デサフィオ	牝2	54.0		阿部龍	1:18.7	3.0	3-2	41.3	19.7	7	486	4		角川秀樹		（株）ＭＢＲ	3.5
6	7	7		プレストイーグル	牡2	54.0		五十嵐冬	1:18.9	1.0	2-2	41.7	17.6	6	450	-12		川島洋人		市村義和	
7	4	4		イスラソリタリア	牡2	54.0		亀井洋司	1:19.3	2.0	7-7	39.6	15.5	5	460	16		佐々木国		松本光弘	
8	8	8		セイヴザタイド	牡2	54.0		黒澤愛斗	1:22.2	大	8-8	42.3	221.4	8	458	-8		佐久間雅		高澤正幸	
