rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	6	8		キョウエイオジョウ	牝7	54.0		藤本現暉	1:36.6		10-9-8-3	37.8	8.3	3	481	6		小澤宏次		田中晴夫	160.0
2	4	4		ツクバキセキ	牡8	53.0		木間塚龍	1:36.8	3/4	5-6-5-5	38.5	42.8	8	439	1		新井清重		荘林宏毅	56.0
3	8	11		モリトローテローゼ	牝5	54.0		寺島憂人	1:37.0	1.0	4-3-1-2	39.6	25.4	6	482	1		水野貴史		佐藤正晴	32.0
4	2	2		ロッソアモーレ	牝4	54.0		保園翔也	1:37.2	1.1/2	2-4-4-4	39.4	5.8	2	462	-3		矢野義幸		（株）Ｎｉｃｋｓ	24.0
5	5	5		ザナイツ	牡4	56.0		笹川翼	1:37.3	クビ	3-2-2-1	39.9	1.4	1	532	-2		小久保智		竹下浩一	16.0
6	1	1		ログハウス	牝6	54.0		川島正太	1:37.5	1.1/2	9-10-9-8	37.9	21.7	5	481	5		平山真希		木村勝	
7	7	9		ファインアレス	牡5	56.0		酒井忍	1:37.9	2.0	7-7-6-7	39.6	11.8	4	491	-8		鹿沼良和		（有）いやま	
8	6	7		アイエンジェル	牝4	54.0		福原杏	1:38.6	3.0	12-12-10-10	38.8	117.7	11	487	3		岡田一男		ライフエンタープライ	
9	8	12		カツカモ	セ9	56.0		見越彬央	1:38.8	1.1/2	6-5-7-9	40.7	106.1	10	461	-2		山越光		ブルーエクウス（株	
10	3	3		ローズピルグリム	牝6	54.0		吉留孝司	1:39.6	4.0	1-1-3-6	42.2	38.4	7	447	3		平山真希		杉浦和也	
11	5	6		クレイヴソリッシュ	牡9	56.0		秋元耕成	1:40.1	2.1/2	11-11-12-11	40.2	224.4	12	484	6		冨田敏男		冨田藤男	
12	7	10		シェナフウジン	牡5	56.0		国分祐仁	1:41.7	8.0	8-8-11-12	42.3	67.3	9	467	3		冨田敏男		冨田藤男	
