rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		キープクライミング	牝2	54.0		藤田弘治	1:32.0		2-2-2-1	39.0	5.9	3	427	-6		中川雅之		高嶋航	60.0
2	1	1		エムテイルビー	牝2	54.0		栗原大河	1:32.4	2.0	3-3-3-3	39.2	3.0	2	462	2		佐藤茂		（株）門別牧場	19.2
3	2	2		ダイセンメイト	牝2	53.0		魚住謙心	1:32.9	2.1/2	1-1-1-1	40.1	7.6	4	483	3		鋤田誠二		根田喜久雄	9.6
4	5	5		ヴァルスドフルール	牝2	54.0		青柳正義	1:33.2	1.1/2	5-5-4-4	39.9	2.0	1	422	1		鈴木正也		谷岡正次	7.2
5	6	6		アオイホムラ	牝2	54.0		鈴木太一	1:33.8	3.0	4-4-4-5	40.6	10.7	5	429	-5		加藤和義		鈴木照雄	6.0
6	3	3		マブアロンジェ	牡2	55.0		葛山晃平	1:34.0	3/4	6-6-6-6	39.7	25.7	6	449	5		鋤田誠二		庭田文雄	
