rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		ガリバーストーム	牡2	55.0		廣瀬航	1:31.4		1-1-1-1	39.9	1.7	1	515	0		尾林幸二		河原義宏	230.0
2	1	1		イーシャ	牝2	54.0		大山真吾	1:33.6	大	3-3-3-2	41.6	5.8	3	417	0		田中一巧		菊池靖二	92.0
3	3	3		シェナパリ	牡2	55.0		大柿一真	1:33.9	2.0	6-6-4-4	41.0	6.9	4	439	0		山口浩幸		冨田藤男	57.5
4	4	4		ヴィンチトーレ	牡2	55.0		鴨宮祥行	1:35.3	8.0	2-2-2-3	43.7	8.4	5	452	0		栗林徹治		有馬久和	34.5
5	6	6		リサウッドテール	牝2	54.0		竹村達也	1:37.3	大	5-4-5-5	44.9	5.7	2	453	0		長南和宏		梶正典	23.0
6	5	5		ヒエンディー	牡2	52.0		長尾翼玖	1:37.5	1.1/4	4-5-6-6	45.0	17.2	6	420	0		坂本和也		柳田基	
