rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	8		ハギノアグレッシブ	セ6	56.0		吉村智洋	1:20.3		4-4-4-3	39.0	2.1	1	487	5		大石省三		日隈良江	110.0
2	4	4		ナムラアイアイサー	牡5	56.0		松木大地	1:20.7	2.1/2	9-9-8-8	37.8	4.5	2	492	-2		玉垣光章		中村政夫	44.0
3	8	9		クールフォール	牝6	54.0		永井孝典	1:21.0	1.3/4	1-1-1-1	40.1	5.4	3	501	-8		渡瀬寛彰		谷謙介	27.5
4	5	5		トゥリパ	牝6	54.0		笹田知宏	1:21.1	3/4	2-2-2-2	40.1	42.2	7	461	-2		栗林徹治		吉岡寛行	16.5
5	7	7		ハービーボンズ	セ6	56.0		板野央	1:21.1	アタマ	8-8-7-6	38.7	76.7	8	442	-2		松平幸秀		橘勝年	11.0
6	2	2		アウィウィリオ	牝3	54.0		田中学	1:21.3	1.0	7-6-5-5	39.2	5.6	4	443	1		南弘樹		佐野幸一郎	
7	1	1		ボンホープ	牡6	54.0		大山龍太	1:22.3	6.0	3-3-3-4	41.2	21.2	6	481	-5		田中範雄		宮原廣伸	
8	3	3		マースチェル	牝7	54.0		下原理	1:23.0	4.0	5-5-5-7	41.4	238.0	9	437	-4		織田誠		（株）ファーストビ	
9	6	6		ラブキーセキ	牝4	54.0		杉浦健太	1:23.9	5.0	6-7-9-9	41.0	8.5	5	413	-1		茂崎正善		増田陽一	
