rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		レッドローズキング	牡10	56.0		西川敏弘	1:47.1		3-4-4-2	40.0	3.9	3	486	2		大関吉明		（同）ＪＰＮ技研	70.0
2	2	2		ルドルフィーナ	牡8	56.0		岡村卓弥	1:47.4	1.1/2	1-1-1-1	41.4	2.2	1	496	-3		工藤真司		星加浩一	24.5
3	7	7		ソーディスイズラヴ	牝7	54.0		林謙佑	1:47.9	2.1/2	6-5-5-4	40.3	6.0	4	431	-2		田中守		古谷剛彦	14.0
4	8	9		プロクレイマー	牡7	56.0		郷間勇太	1:47.9	クビ	7-7-6-6	40.1	3.6	2	502	1		田中譲二		（同）ＪＰＮ技研	10.5
5	8	8		レモンフェイヴァー	牝8	51.0		井上瑛太	1:48.5	3.0	4-3-2-3	41.7	12.7	5	477	2		大関吉明		濱田修一	7.0
6	3	3		グレートヒット	牡8	56.0		石本純也	1:49.5	5.0	2-2-3-5	42.2	74.1	7	478	-6		宗石大		（株）ボンズ	
7	6	6		ヴィレッジダンサー	牝8	54.0		西森将司	1:49.6	クビ	5-6-7-7	41.9	44.7	6	473	1		大関吉明		中内晴子	
取	4	4		ポステリタス	牝6	54.0		倉兼育康					---		計不			大関吉明		濱田修一	
取	5	5		コスモハーキュリー	牡6	56.0		赤岡修次					---		計不			工藤真司		成富直行	
