rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	8		モルトベーネ	牡9	56.0		宮川実	1:31.6		6-6-6-5	40.5	4.1	2	476	1		打越勇児		（有）二風谷ファー	120.0
2	8	10		スリラーインマニラ	セ8	56.0		赤岡修次	1:31.8	1.0	2-2-2-4	41.5	2.4	1	460	-2		田中守		古賀慎一	42.0
3	6	7		ハーツジュニア	牡9	54.0		妹尾将充	1:31.9	3/4	1-1-1-1	41.9	20.4	6	501	6		国澤輝幸		（同）ＪＰＮ技研	24.0
4	5	5		ヴェリテ	セ9	56.0		山崎雅由	1:32.0	クビ	9-9-9-9	39.4	45.3	10	489	-3		平和人		酒井孝敏	18.0
5	8	11		ペガッソ	牡6	56.0		畑中信司	1:32.2	1.0	3-4-2-2	41.8	4.4	3	502	-2		工藤真司		湯浅健司	12.0
6	1	1		メイショウハート	牡5	56.0		木村直輝	1:32.4	3/4	7-7-7-7	41.0	38.1	9	480	2		松木啓助		中山純子	
7	6	6		デジタルフラッシュ	牡10	54.0		別府真衣	1:32.5	1/2	10-10-10-10	38.9	149.4	11	474	3		別府真司		梶原哲朗	
8	7	9		リガス	牡7	56.0		永森大智	1:32.6	1/2	4-3-4-3	42.1	33.4	8	531	1		雑賀正光		小菅誠	
9	3	3		マグマ	セ6	56.0		佐原秀泰	1:32.8	1.0	8-8-8-8	41.2	32.9	7	510	1		田中譲二		（同）ＪＰＮ技研	
10	2	2		レインズパワー	牝4	54.0		倉兼育康	1:33.1	1.1/2	5-5-5-6	42.4	6.6	4	439	-4		細川忠義		西森鶴	
中	4	4		ウォーターマーズ	セ7	56.0		西川敏弘					14.9	5	520	-2		大関吉明		山岡良一	
