rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	9		プリンシパルバロネ	牝3	54.0		石川倭	1:33.9		10-9-9-4	40.5	17.4	6	470	1		池田忠好		原久美子	45.0
2	5	5		リュウワンキンゾウ	牡3	56.0		兒島真二	1:33.9	クビ	3-6-4-2	41.4	38.8	7	454	-2		池田忠好		門脇竜一	13.5
3	4	4		ダバイマーシカ	牝3	54.0		川島拓	1:34.4	2.1/2	2-2-1-1	42.6	4.6	3	437	-4		北村欣也		（株）本城	7.2
4	6	7		シゲルテンチョウ	牡3	56.0		山口勲	1:34.5	クビ	5-5-5-3	41.9	2.4	1	487	13		九日俊光		森中蕃	3.6
5	6	8		テイエムオペラッコ	牝3	54.0		田中直人	1:34.7	1.0	8-8-7-7	41.9	7.3	4	427	-2		平山宏秀		竹園正繼	2.7
6	5	6		スターオブスイート	牝3	54.0		竹吉徹	1:35.4	4.0	4-4-6-8	42.8	16.5	5	442	1		池田忠好		光安了	
7	8	11		パワーインパクト	牡3	53.0		真島正徳	1:35.9	2.1/2	6-3-3-5	44.0	3.5	2	424	2		矢野久美		三岡有香	
8	2	2		ヴィーナスアイ	牝3	52.0		金山昇馬	1:36.4	2.1/2	7-7-8-9	43.4	92.1	10	463	-2		池田忠好		中田英樹	
9	8	12		クラトリヴィーナス	牝3	54.0		石川慎将	1:36.5	クビ	12-12-11-10	41.9	60.1	9	428	1		石川浩文		徳重実幸	
10	3	3		タッチペガサス	牝3	54.0		山下裕貴	1:36.6	3/4	1-1-2-6	44.7	121.4	11	441	5		九日俊光		（同）ＪＰＮ技研	
11	1	1		ユキザクラ	牝3	51.0		飛田愛斗	1:37.8	6.0	11-11-12-11	43.2	130.2	12	408	-3		渡辺博文		吉野政敏	
12	7	10		リリーダンサー	牝3	54.0		鮫島克也	1:39.9	大	9-10-10-12	45.9	46.5	8	425	0		真島元徳		（株）ＹＧＧＤＲＡ	
