rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		キクノキング	牡4	56.0		田中直人	1:32.7		10-9-6-1	40.2	1.8	1	508	7		矢野久美		中地賢次郎	34.0
2	8	9		ゲイルバローズ	牡7	56.0		竹吉徹	1:32.9	3/4	6-5-5-5	41.1	5.4	2	438	-7		九日俊光		小橋亮太	10.2
3	7	8		ラヨドラード	牡4	55.0		金山昇馬	1:33.1	1.1/4	5-7-7-6	40.4	11.7	6	477	-3		西久保政		小部嘉彦	5.4
4	5	5		メイクマイチョイス	牝8	54.0		村松翔太	1:33.5	2.0	8-6-4-3	41.7	14.9	7	457	-6		柳井宏之		薄井隆博	2.7
5	3	3		マロンクルール	牝5	54.0		出水拓人	1:33.6	3/4	2-2-1-2	42.5	10.3	4	432	1		中川竜馬		吉橋英隆	2.0
6	1	1		アソボー	牡6	56.0		長田進仁	1:34.3	4.0	9-10-9-9	40.8	58.4	8	458	-4		中野博		下川正義	
7	8	10		ティアップジャンコ	牝7	54.0		川島拓	1:34.6	1.1/2	3-3-3-4	43.3	85.1	9	471	-3		手島勝利		樋口雅彦	
8	7	7		レイゲツ	牝4	54.0		倉富隆一	1:34.7	クビ	7-8-8-7	42.1	10.7	5	409	5		川田孝好		平野郁子	
9	2	2		ジャナイト	牝4	54.0		飛田愛斗	1:35.9	6.0	1-1-2-8	44.7	6.3	3	498	18		中川竜馬		萩原挙	
10	6	6		スピリッツスパート	セ6	56.0		吉本隆記	1:37.5	8.0	4-4-10-10	44.3	96.7	10	452	1		東美義		（同）ＪＰＮ技研	
