rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		コウシュハボブ	牡4	660.0		島津新	1:27.8				3.5	2	1042	-2		松井浩文		広瀬豪	22.0
2	3	3		アアモンドボルト	セ4	650.0		赤塚健仁	1:31.6				7.0	4	1086	9		山本正彦		泉義範	7.7
3	5	5		アーティウィング	牝4	640.0		阿部武臣	1:31.9				2.7	1	975	8		坂本東一		氏原守男	4.4
4	7	7		タカラニシキ	牡5	670.0		西謙一	1:36.3				6.5	3	1001	12		西弘美		久保藤孝	1.9
5	8	8		ジェイボーイ	牡5	670.0		村上章	1:36.4				17.7	7	990	0		小北栄一		小森うた子	1.3
6	2	2		ウンリュウタロウ	牡5	670.0		鈴木恵介	1:37.5				44.0	9	1047	2		山本正彦		（株）青海建設	
7	1	1		ジェイカップ	牡4	660.0		藤野俊一	1:41.2				7.1	5	1044	-5		平田義弘		小森唯永	
8	6	6		ドラゴンチナツ	牝4	640.0		渡来心路	1:51.4				17.4	6	980	2		坂本東一		鈴木隆盛	
9	4	4		テンリュウザン	牡5	670.0		藤本匠	1:53.9				38.1	8	1021	1		小林長吉		南信良	
