rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	8	9		ジェイアース	牡4	660.0		鈴木恵介	1:51.5				3.8	2	1030	8		山本正彦		小森唯永	25.0
2	7	7		ヒメトラマジック	牝4	640.0		藤本匠	1:51.7				8.7	4	1059	13		松井浩文		秋田忍	8.7
3	8	10		ヤマトテンリュウ	牡8	670.0		西謙一	1:55.9				4.7	3	1010	28		西弘美		菅野二十世	5.0
4	3	3		センショウニシキ	牡7	670.0		島津新	1:57.3				2.6	1	1112	8		岩本利春		浅野勝善	2.2
5	6	6		フナノギムレット	牡7	670.0		菊池一樹	1:59.8				33.7	9	1068	-2		西邑春夫		舩戸勝	1.5
6	2	2		コマサンカイリキ	牡4	660.0		金田利貴	2:02.0				40.6	10	933	-36		金田勇		駒井鉄雄	
7	1	1		マオノダイマオー	牡5	670.0		松田道明	2:02.6				11.1	5	1034	-4		松井浩文		秋田忍	
8	4	4		シャンハイオトメ	牝5	650.0		船山蔵人	2:06.2				16.1	6	1124	7		平田義弘		浅倉功	
9	5	5		バウンティハンター	牡9	670.0		藤野俊一	2:07.2				26.9	8	1141	11		金田勇		高橋健二	
10	7	8		ペーパンヨシヒメ	牝7	650.0		村上章	2:08.3				19.1	7	1008	-6		小林勝二		大阪武	
