rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	5	5		アアモンドグンシン	セ6	755.0		西将太	1:32.4				3.4	1	1154	0		小林長吉		下内美繪子	60.0
2	4	4		カイセドクター	牡4	740.0		阿部武臣	1:38.8				4.5	4	1032	-26		坂本東一		近藤昇	21.0
3	7	7		アオノブラック	牡5	760.0		藤野俊一	1:39.8				4.3	3	1147	3		金田勇		青山修	12.0
4	1	1		ウンカイタイショウ	牡7	750.0		藤本匠	1:40.8				4.2	2	1094	5		久田守		稲谷義雄	5.4
5	2	2		メジロゴーリキ	牡7	755.0		西謙一	1:43.7				5.7	5	1160	2		松井浩文		広瀬豪	3.6
6	3	3		ゴールドハンター	牡4	740.0		金田利貴	1:43.8				30.0	7	1076	6		金田勇		高橋健二	
7	8	8		キタノユウジロウ	牡6	750.0		菊池一樹	1:45.5				36.5	8	1178	5		村上慎一		佐藤敏律	
8	6	6		ヤマトタイコー	セ4	740.0		渡来心路	1:50.7				25.0	6	1173	7		久田守		永井和弘	
