rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	2	2		クロヒョウ	牡6	56.0		矢野貴之	1:44.7		2-2-1-1	40.4	2.8	2	495	-3		伊藤滋規		久保潤	150.0
2	4	6		ビクトリーサイト	牡4	56.0		小杉亮	1:44.8	3/4	4-4-5-3	40.1	15.4	5	479	-2		矢野義幸		石瀬浩三	60.0
3	5	8		ホウオウハイエスト	牝4	54.0		笹川翼	1:44.8	アタマ	3-3-3-2	40.5	5.3	3	521	0		佐藤裕太		岡田牧雄	37.5
4	6	9		タイセイフリート	セ4	56.0		町田直希	1:44.9	クビ	7-7-4-4	40.3	2.4	1	479	-4		山田信大		田中成奉	22.5
5	7	12		イトカワ	牡4	56.0		岡村健司	1:45.9	5.0	10-10-11-10	40.4	38.7	8	519	32		佐藤裕太		犬塚悠治郎	15.0
6	6	10		スパイスアップ	牡4	56.0		藤本現暉	1:46.1	1.0	12-12-12-12	40.2	13.8	4	489	2		佐々木功		酒井孝敏	
7	5	7		セントレガーロ	牝4	54.0		田中力	1:46.6	2.1/2	6-6-6-5	41.9	132.2	13	445	-2		岡林光浩		井手慶祐	
8	3	4		アウトストラーダ	牡4	56.0		森泰斗	1:47.0	2.0	9-8-10-9	41.8	24.6	7	502	-1		渡辺貴光		（株）マフィン	
9	7	11		ウインベザント	牡8	56.0		御神本訓	1:47.9	4.0	8-9-9-7	42.9	128.7	11	464	-6		新井清重		矢口龍彦	
10	3	3		ブライトアクトレス	牝6	54.0		張田昂	1:48.0	1/2	13-13-13-13	41.9	73.1	10	521	6		斉藤敏		（株）レックス	
11	1	1		サウンディングベル	牡8	56.0		和田譲治	1:48.2	1.0	5-5-8-11	43.2	67.8	9	461	-5		水野貴史		伊達泰明	
12	8	13		バルトフォンテン	セ7	56.0		本橋孝太	1:48.8	3.0	11-11-7-8	43.8	22.5	6	478	-4		矢内博		吉橋興生	
13	4	5		キラキラオーラ	牝7	54.0		酒井忍	1:49.0	3/4	1-1-2-6	44.7	131.3	12	456	-4		藪口一麻		吉田勝利	
取	8	14		ハンデンディオーネ	牝4	50.0		小林捺花					---		計不			山崎尋美		会田裕一	
