rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	4	4		シゲルトナカイ	牡3	56.0		中越琉世	1:35.2		1-1-1-1	41.9	10.3	5	510	-3		鈴木義久		森中蕃	210.0
2	1	1		マナリンリイ	牝3	54.0		町田直希	1:35.6	2.0	2-2-2-2	42.0	2.5	2	522	0		久保勇		（株）リアライズ	84.0
3	3	3		スズランノハナタバ	牝3	54.0		増田充宏	1:35.8	1.0	5-5-4-3	42.0	2.1	1	471	0		高月賢一		日下部勝徳	52.5
4	5	5		ブレッシングユー	牝3	53.0		古岡勇樹	1:36.0	1.0	7-6-5-4	41.7	7.5	3	519	3		山崎裕也		小桧山智之	31.5
5	2	2		ミヤビダンシロー	牡3	56.0		櫻井光輔	1:39.1	大	3-3-6-6	45.1	44.4	6	454	6		林隆之		村上義勝	21.0
6	7	7		キタノウェンド	牝3	54.0		藤江渉	1:39.6	2.1/2	3-3-3-5	45.8	55.2	7	393	-5		田島寿一		北所拓也	
取	6	6		アズーロネロ	牝3	54.0		山崎誠士					---		計不			山崎裕也		大塚亮一	
中	8	8		シンライドリーム	牡3	52.0		神尾香澄			6-7		8.7	4	513	0		新井健児		（株）心頼ＬｏｏＰ	
