rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	1	1		コンジキノボス	牡7	53.0		木間塚龍	1:38.8		1-1-1-1	40.6	4.3	2	470	1		矢内博		田村義徳	80.0
2	3	3		マジェスティアスク	牝4	53.0		池谷匠翔	1:38.9	1/2	3-1-1-2	40.6	3.9	1	475	4		山崎尋美		廣崎双葉	32.0
3	4	4		ポイズンピル	牡7	56.0		岡田大	1:39.2	1.1/2	4-5-1-3	40.6	6.8	3	451	-8		牛房栄吉		篠塚和郎	20.0
4	5	5		プリートソリード	牝6	54.0		藤江渉	1:40.0	4.0	5-4-5-4	41.3	29.9	9	495	6		八木仁		塚本徳明	12.0
5	8	11		コウジンホウオウ	牡6	56.0		櫻井光輔	1:40.0	アタマ	6-6-8-5	40.9	7.2	5	476	-5		河津裕昭		加藤興一	8.0
6	6	8		バロンキング	牡6	56.0		山口達弥	1:40.0	アタマ	11-11-7-7	40.7	9.5	7	437	-5		阿井正雄		門別敏朗	
7	8	12		ニシノサトル	牡6	56.0		内田利雄	1:40.7	3.0	7-7-5-5	41.7	8.7	6	476	-6		吉田正美		冨田藤男	
8	7	10		ネオエンジェル	牝6	50.0		中島良美	1:40.9	1.0	9-9-9-9	41.4	16.2	8	427	-2		冨田敏男		坂田康雄	
9	7	9		ジャンティーユ	牝8	54.0		小杉亮	1:42.3	7.0	10-10-10-10	42.5	110.9	10	453	-2		渋谷信博		小沼一成	
10	2	2		リアンサミット	牝4	54.0		増田充宏	1:42.5	1.1/2	8-8-12-11	42.5	146.1	12	383	1		田島寿一		組）ゴッテスフルス	
11	5	6		シンライヴィヴ	牝7	50.0		小林捺花	1:42.7	1.0	2-1-4-8	44.0	7.0	4	410	1		久保勇		（株）心頼ＬｏｏＰ	
12	6	7		タイムトラベル	牝8	54.0		岡村裕基	1:45.0	大	12-12-11-12	44.7	133.3	11	481	10		山田正実		今中俊平	
