rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	3	3		ペイシャティアラ	牝5	54.0		大畑雅章	1:48.5		1-1-1	42.6	11.4	5	449	1		井手上慎		岡島行一	36.0
2	2	2		ランボシ	セ8	56.0		丹羽克輝	1:49.4	4.0	4-4-4	43.1	2.5	2	490	-3		竹下太		佐藤武史	11.5
3	4	4		クインザビクトリー	牝6	52.0		木之前葵	1:49.5	1/2	6-6-5	42.6	38.8	6	443	-3		安部幸夫		伊藤力	6.5
4	6	6		マイネルパッセ	牡9	54.0		浅野皓大	1:50.0	2.1/2	3-3-3	44.0	42.4	8	474	-6		今津勝之		（同）ＪＰＮ技研	4.3
5	5	5		ルーサー	セ5	56.0		岡部誠	1:50.2	3/4	5-5-5	43.8	2.5	1	416	-3		井手上慎		吉田勝利	2.9
6	1	1		ドナヴォルタ	牝4	52.0		塚本征吾	1:50.8	3.0	7-7-7	43.3	40.7	7	475	0		竹口勝利		（同）ＪＰＮ技研	
7	7	7		ルアスドゥーナッハ	牡5	56.0		村上弘樹	1:51.0	1.1/2	2-2-2	45.1	4.5	3	529	0		倉地学		稲垣誠	
8	8	8		プリンセスダズリン	牝5	54.0		戸部尚実	1:53.3	大	8-8-8	42.4	10.5	4	480	-2		塚田隆男		古賀和夫	
