rank	waku	umaban	horse_id	horse_name	barei	impost	jockey_id	jockey_name	time	diff	rank_at_corner	max_speed	odds	ninki	weight	gain	trainer_id	trainer_name	owner_id	owner_name	bounty
1	7	7		バイエニーチャンス	牡4	56.0		山崎雅由	1:35.0		3-3-2-1	42.0	2.8	1	487	-6		田中伸一		木村益生	50.0
2	8	8		ヒメサマ	牝5	54.0		塚本雄大	1:35.2	1.0	6-6-7-5	41.6	12.8	6	436	-11		田中伸一		小橋亮太	17.5
3	3	3		ソーラーストーム	牡4	53.0		岡遼太郎	1:35.4	1.0	4-5-5-4	42.1	7.8	5	472	-4		別府真司		川添裕起	10.0
4	5	5		アイアムジュピター	牡8	56.0		井上瑛太	1:35.4	クビ	7-7-6-2	42.0	43.6	7	516	1		東原己俊		高橋貢	7.5
5	6	6		ケンコンイッテキ	牡9	56.0		吉原寛人	1:36.0	3.0	2-1-1-3	43.4	3.0	2	511	-1		打越勇児		岡井元憲	5.0
6	1	1		キモンリッチ	牡6	56.0		石本純也	1:38.2	大	8-8-8-8	44.3	188.8	8	468	-3		平和人		八尋雅彦	
7	4	4		リルドゥセルマン	牝4	54.0		多田羅誠	1:38.7	2.1/2	1-2-3-6	45.6	5.1	3	462	0		別府真司		坂東正積	
8	2	2		ネロリビガラード	牝4	54.0		倉兼育康	1:40.1	7.0	5-4-3-7	47.1	6.7	4	427	-2		細川忠義		西森功	
